20296	8.24	9.73	1.70	1	0
20298	8.24	9.73	1.70	1	0
20300	8.24	9.73	1.70	1	0
20303	8.24	9.73	1.70	1	0
20305	8.24	9.73	1.70	1	0
20307	8.24	9.72	1.70	1	0
20309	8.24	9.72	1.70	1	0
20311	8.24	9.72	1.70	1	0
20313	8.24	9.72	1.70	1	0
20315	8.24	9.72	1.70	1	0
20318	8.19	9.71	1.70	1	0
20320	8.19	9.71	1.70	1	0
20322	8.19	9.71	1.70	1	0
20324	8.19	9.71	1.70	1	0
20326	8.19	9.71	1.70	1	0
20328	8.19	9.70	1.70	1	0
20331	8.19	9.70	1.70	1	0
20333	8.19	9.70	1.70	1	0
20335	8.19	9.7349	8.17	9.69	1.70	1	0
20351	8.17	9.68	1.70	1	0	9.69	1.70	1	0
20343	8.17	9.69	1.70	1	0
20345	8.17	9.69	1.70	1	0
20347	8.17	9.69	1.70	1	0
200	1.70	1	0
20338	8.19	9.70	1.70	1	0
20340	8.19
20353	8.17	9.68	1.70	1	0
20355	8.17	9.68	1.70	1	0
20357	8.17	9.68	1.70	1	0
20360	8.17	9.68	1.70	1	0
20362	8.17	9.67	1.70	1	0
20364	8.17	9.67	1.70	1	0
20366	8.12	9.67	1.70	1	0
20368	8.12	9.67	1.70	1	0
20370	8.12	9.67	1.70	1	0
20373	8.12	9.66	1.70	1	0
20375	8.12	9.66	1.70	1	0
20377	8.12	9.66	1.70	1	0
20379	8.12	9.66	1.70	1	0
20382	8.12	9.66	1.70	1	0
20384	8.12	9.65	1.70	1	0
20387	8.12	9.65	1.70	1	0
20389	8.12	9.65	1.70	1	0
20391	8.08	9.65	1.70	1	0
20393	8.08	9.65	1.70	1	0
20395	8.08	9.64	1.70	1	0
20397	8.08	9.64	1.70	1	0
20399	8.08	9.64	1.70	1	0
20402	8.08	9.64	1.70	1	0
20404	8.08	9.64	1.70	1	0
20406	8.08	9.63	1.70	1	0
20408	8.08	9.63	1.70	1	0
20410	8.08	9.63	1.70	1	0
20412	8.08	9.63	1.70	1	0
20415	8.04	9.63	1.70	1	0
20417	8.04	9.62	1.70	1	0
20419	8.04	9.62	1.70	1	0
20421	8.04	9.62	1.70	1	0
20424	8.04	9.62	1.70	1	0
20426	8.04	9.62	1.70	1	0
20429	8.04	9.61	1.70	1	0
20431	8.04	9.61	1.70	1	0
20433	8.04	9.61	1.70	1	0
20435	8.04	9.61	1.70	1	0
20437	8.04	9.61	1.70	1	0
20440	7.98	9.60	1.70	1	0
20441	7.98	9.60	1.70	1	0
20444	7.98	9.60	1.70	1	0
20446	7.98	9.60	1.70	1	0
20448	7.98	9.60	1.70	1	0
20450	7.98	9.60	1.70	1	0
20452	7.98	9.59	1.70	1	0
20454	7.98	9.59	1.70	1	0
20457	7.98	9.59	1.70	1	0
20459	7.98	9.59	1.70	1	0
20461	7.98	9.59	1.70	1	0
20463	7.92	9.58	1.70	1	0
20466	7.92	9.58	1.70	1	0
20468	7.92	9.58	1.70	1	0
20471	7.92	9.58	1.70	1	0
20473	7.92	9.57	1.70	1	0
20475	7.92	9.57	1.70	1	0
20477	7.92	9.57	1.70	1	0
20479	7.92	9.57	1.70	1	0
20481	7.92	9.57	1.70	1	0
20484	7.92	9.56	1.70	1	0
20486	7.92	9.56	1.70	1	0
20488	7.87	9.56	1.70	1	0
20490	7.87	9.56	1.70	1	0
20492	7.87	9.56	1.70	1	0
20494	7.87	9.56	1.70	1	0
20496	7.87	9.55	1.70	1	0
20499	7.87	9.55	1.70	1	0
20501	7.87	9.55	1.70	1	0
20503	7.87	9.55	1.70	1	0
20505	7.87	9.55	1.70	1	0
20507	7.87	9.54	1.70	1	0
20510	7.87	9.54	1.70	1	0
20513	7.79	9.54	1.70	1	0
20515	7.79	9.54	1.70	1	0
20517	7.79	9.53	1.70	1	0
20519	7.79	9.53	1.70	1	0
20521	7.79	9.53	1.70	1	0
20523	7.79	9.53	1.70	1	0
20526	7.79	9.53	1.70	1	0
20528	7.79	9.52	1.70	1	0
20530	7.79	9.52	1.70	1	0
20532	7.79	9.52	1.70	1	0
20534	7.79	9.52	1.70	1	0
20536	7.68	9.52	1.70	1	0
20538	7.68	9.52	1.70	1	0
20541	7.68	9.51	1.70	1	0
20543	7.68	9.51	1.70	1	0
20545	7.68	9.51	1.70	1	0
20547	7.68	9.51	1.70	1	0
20549	7.68	9.51	1.70	1	0
20552	7.68	9.50	1.70	1	0
20555	7.68	9.50	1.70	1	0
20557	7.68	9.50	1.70	1	0
20559	7.68	9.50	1.70	1	0
20561	7.67	9.50	1.70	1	0
20563	7.67	9.49	1.70	1	0
20565	7.67	9.49	1.70	1	0
20568	7.67	9.49	1.70	1	0
20570574	7.67	9.48	1.70	1	0
20576	7.67	9.48	1.70	1	0	1	0
20583	7.67	9.48	1.70	1	0
20585	7.66	9.470
20578	7.67	9.48	1.70	1	0
20580	7.67	9.48	1.7	1.70	1	0
20587	7.66	9.47	1.70	1	0
20589	7.66	9.47	1.70	1	0
20591	7.66	9.47	1.70	1	0
20594	70	7.67	9.49	1.70	1	0
20572	7.67	9.49	1.70	1	0
2.66	9.47	1.70	1	0
20597	7.66	9.46	1.70	1	0
20599	7.66	9.46	1.70	1	0
20601	7.66	9.46	1.70	1	0
20603	7.66	9.46	1.70	1	0
20605	7.66	9.46	1.70	1	0
20607	7.66	9.45	1.70	1	0
20610	7.67	9.45	1.70	1	0
20612	7.67	9.45	1.70	1	0
20614	7.67	9.45	1.70	1	0
20616	7.67	9.45	1.70	1	0
20618	7.67	9.44	1.70	1	0
20620	7.67	9.44	1.70	1	0
20622	7.67	9.44	1.70	1	0
20625	7.67	9.44	1.70	1	0
20627	7.67	9.44	1.70	1	0
20629	7.67	9.43	1.70	1	0
20631	7.67	9.43	1.70	1	0
20633	7.60	9.43	1.70	1	0
20635	7.60	9.43	1.70	1	0
20639	7.60	9.42	1.70	1	0
20641	7.60	9.42	1.70	1	0
20643	7.60	9.42	1.70	1	0
20645	7.60	9.42	1.70	1	0
20647	7.60	9.42	1.70	1	0
20649	7.60	9.42	1.70	1	0
20652	7.60	9.41	1.70	1	0
20654	7.60	9.41	1.70	1	0
20656	7.60	9.41	1.70	1	0
20658	7.50	9.41	1.70	1	0
20660	7.50	9.41	1.70	1	0
20662	7.50	9.40	1.70	1	0
20664	7.50	9.40	1.70	1	0
20667	7.50	9.40	1.70	1	0
20669	7.50	9.40	1.70	1	0
20671	7.50	9.40	1.70	1	0
20673	7.50	9.39	1.70	1	0
20675	7.50	9.39	1.70	1	0
20677	7.50	9.39	1.70	1	0
20681	7.50	9.39	1.70	1	0
20683	7.48	9.39	1.70	1	0
20685	7.48	9.38	1.70	1	0
20687	7.48	9.38	1.70	1	0
20689	7.48	9.38	1.70	1	0
20691	7.48	9.38	1.70	1	0
20694	7.48	9.38	1.70	1	0
20696	7.48	9.37	1.70	1	0
20698	7.48	9.37	1.70	1	0
20700	7.48	9.37	1.70	1	0
20702	7.48	9.37	1.70	1	0
20704	7.48	9.37	1.70	1	0
20707	7.44	9.36	1.70	1	0
20709	7.44	9.36	1.70	1	0
20711	7.44	9.36	1.70	1	0
20713	7.44	9.36	1.70	1	0
20715	7.44	9.36	1.70	1	0
20717	7.44	9.35	1.70	1	0
20719	7.44	9.35	1.70	1	0
20723	7.44	9.35	1.70	1	0
20725	7.44	9.35	1.70	1	0
20727	7.44	9.35	1.70	1	0
20729	7.44	9.34	1.70	1	0
20731	7.35	9.34	1.70	1	0
20733	7.35	9.34	1.70	1	0
20736	7.35	9.34	1.70	1	0
20738	7.35	9.34	1.70	1	0
20740	7.35	9.33	1.70	1	0
20742	7.35	9.33	1.70	1	0
20744	7.35	9.33	1.70	1	0
20746	7.35	9.33	1.70	1	0
20748	7.35	9.33	1.70	1	0
20751	7.35	9.32	1.70	1	0
20753	7.35	9.32	1.70	1	0
20755	7.21	9.32	1.70	1	0
20757	7.21	9.32	1.70	1	0
20759	7.21	9.32	1.70	1	0
20761	7.21	9.32	1.70	1	0
20765	7.21	9.31	1.70	1	0
20767	7.21	9.31	1.70	1	0
20769	7.21	9.31	1.70	1	070	1	0
20780	7.20	9.30	1.70	1	0
20782	7.20	9.30	1.70	1	0
20784	7.20	9.29	1.70	1	0
20786	7.20	9.29	1.70	1	0
20788	7.20	9.29	1.70	1	0
20790	7.20	9.29	1.70	1	0
20793	7.20	9.29	1.70	1	0
20
20771	7.21	9.31	1.70	1	0
20773	7.21	9.30	1.70	1
20799	7.20	9.28	1.70	1	0
20801	7.20	9.28	1.70	795	7.20	9.28	1.70	1	0
20797	7.20	9.28	1.70	1	01	0
20804	7.22	9.28	1.70	1	0
20806	7.22	9.27	1	0
20775	7.21	9.30	1.70	1	0
20778	7.21	9.30	1..70	1	0
20809	7.22	9.27	1.70	1	0
20811	7.22	9.27	1.70	1	0
20813	7.22	9.27	1.70	1	0
20815	7.22	9.27	1.70	1	0
20817	7.22	9.26	1.70	1	0
20820	7.22	9.26	1.70	1	0
20822	7.22	9.26	1.70	1	0
20824	7.22	9.26	1.70	1	0
20826	7.22	9.26	1.70	1	0
20828	7.17	9.25	1.70	1	0
20830	7.17	9.25	1.70	1	0
20832	7.17	9.25	1.70	1	0
20835	7.17	9.25	1.70	1	0
20837	7.17	9.25	1.70	1	0
20839	7.17	9.24	1.70	1	0
20841	7.17	9.24	1.70	1	0
20843	7.17	9.24	1.70	1	0
20845	7.17	9.24	1.70	1	0
20848	7.17	9.24	1.70	1	0
20851	7.17	9.23	1.70	1	0
20853	7.11	9.23	1.70	1	0
20855	7.11	9.23	1.70	1	0
20857	7.11	9.23	1.70	1	0
20859	7.11	9.23	1.70	1	0
20862	7.11	9.22	1.70	1	0
20864	7.11	9.22	1.70	1	0
20866	7.11	9.22	1.70	1	0
20868	7.11	9.22	1.70	1	0
20870	7.11	9.22	1.70	1	0
20872	7.11	9.22	1.70	1	0
20875	7.11	9.21	1.70	1	0
20877	6.93	9.21	1.70	1	0
20879	6.93	9.21	1.70	1	0
20881	6.93	9.21	1.70	1	0
20883	6.93	9.21	1.70	1	0
20885	6.93	9.20	1.70	1	0
20887	6.93	9.20	1.70	1	0
20890	6.93	9.20	1.70	1	0
20893	6.93	9.20	1.70	1	0
20895	6.93	9.19	1.70	1	0
20897	6.93	9.19	1.70	1	0
20899	6.93	9.19	1.70	1	0
20902	6.93	9.19	1.70	1	0
20904	6.93	9.19	1.70	1	0
20906	6.93	9.18	1.70	1	0
20908	6.93	9.18	1.70	1	0
20910	6.93	9.18	1.70	1	0
20912	6.93	9.18	1.70	1	0
20914	6.93	9.18	1.70	1	0
20917	6.93	9.17	1.70	1	0
20919	6.93	9.17	1.70	1	0
20921	6.93	9.17	1.70	1	0
20923	6.93	9.17	1.70	1	0
20925	7.04	9.17	1.70	1	0
20927	7.04	9.17	1.70	1	0
20929	7.04	9.16	1.70	1	0
20932	7.04	9.16	1.70	1	0
20934	7.04	9.16	1.70	1	0
20937	7.04	9.16	1.70	1	0
20939	7.04	9.15	1.70	1	0
20941	7.04	9.15	1.70	1	0
20943	7.04	9.15	1.70	1	0
20946	7.04	9.15	1.70	1	0
20948	7.04	9.15	1.70	1	0
20950	7.02	9.15	1.70	1	0
20952	7.02	9.14	1.70	1	0
20954	7.02	9.14	1.70	1	0
20956	7.02	9.14	1.70	1	0
20959	7.02	9.14	1.70	1	0
20961	7.02	9.14	1.70	1	0
20963	7.02	9.13	1.70	1	0
20965	7.02	9.13	1.70	1	0
20967	7.02	9.13	1.70	1	0
20969	7.02	9.13	1.70	1	0
20971	7.02	9.13	1.70	1	0
20974	6.84	9.12	1.70	1	0
20976	6.84	9.12	1.70	1	0
20979	6.84	9.12	1.70	1	0
20981	6.84	9.12	1.70	1	0
20983	6.84	9.12	1.70	1	0
20985	6.84	9.11	1.70	1	0
20988	6.84	9.11	1.70	1	0
20990	6.84	9.11	1.70	1	0
20992	6.84	9.11	1.70	1	0
20994	6.84	9.11	1.70	1	0
20996	6.84	9.10	1.70	1	0
20999	6.71	9.10	1.70	1	0
21001	6.71	9.10	1.70	1	0
21003	6.71	9.10	1.70	1	0
21005	6.71	9.10	1.70	1	0
21007	6.71	9.09	1.70	1	0
21009	6.71	9.09	1.70	1	0
21011	6.71	9.09	1.70	1	0
21013	6.71	9.09	1.70	1	0
21016	6.71	9.09	1.70	1	0
21018	6.71	9.08	1.70	1	0
21021	6.71	9.08	1.70	1	0
21023	6.75	9.08	1.70	1	0
21025	6.75	9.08	1.70	1	0
21027	6.75	9.08	1.70	1	0
21030	6.75	9.07	1.70	1	0
21032	6.75	9.07	1.70	1	0
21034	6.75	9.07	1.70	1	0
21036	6.75	9.07	1.70	1	0
21038	6.75	9.07	1.70	1	0
21040	6.75	9.06	1.70	1	0
21043	6.75	9.06	1.70	1	0
21045	6.75	9.06	1.70	1	0
21047	6.70	9.06	1.70	1	0
21049	6.70	9.06	1.70	1	0
21051	6.70	9.05	1.70	1	0
21053	6.70	9.05	1.70	1	0
21055	6.70	9.05	1.70	1	0
21058	6.70	9.05	1.70	1	0
21060	6.70	9.05	1.70	1	0
21062	6.70	9.04	1.70	1	0
21065	6.70	9.04	1.70	1	0
21067	6.70	9.04	1.70	1	0
21069	6.70	9.04	1.70	1	0
21072	6.62	9.04	1.70	1	0
21074	6.62	9.03	1.70	1	0
21076	6.62	9.03	1.70	1	0
21078	6.62	9.03	1.70	1	0
21080	6.62	9.03	1.70	1	0
21082	6.62	9.03	1.70	1	0
21085	6.62	9.02	1.70	1	0
21087	6.62	9.02	1.70	1	0
21089	6.62	9.02	1.70	1	0
21091	6.62	9.02	1.70	1	0
21093	6.62	9.02	1.70	1	0
21096	6.63	9.01	1.70	1	0
21097	6.63	9.01	1.70	1	0
21100	6.63	9.01	1.70	1	0
21102	6.63	9.01	1.70	1	0
21104	6.63	9.01	1.70	1	0
21107	6.63	9.00	1.70	1	0
21109	6.63	9.00	1.70	1	0
21111	6.63	9.00	1.70	1	0
21114	6.63	9.00	1.70	1	0
21116	6.63	9.00	1.70	1	0
21118	6.63	8.99	1.70	1	0
21120	6.57	8.99	1.70	1	0
21122	6.57	8.99	1.70	1	0
21124	6.57	8.99	1.70	1	0
21127	6.57	8.99	1.70	1	0
21129	6.57	8.98	1.70	1	0
21131	6.57	8.98	1.70	1	0
21133	6.57	8.98	1.70	1	0
21135	6.57	8.98	1.70	1	0
21137	6.57	8.98	1.70	1	0
21139	6.57	8.97	1.70	1	0
21142	6.57	8.97	1.70	1	0
21144	6.48	8.97	1.70	1	0
21146	6.48	8.97	1.70	1	0
21149	6.48	8.97	1.70	1	0
21151	6.48	8.96	1.70	1	0
21153	6.48	8.96	1.70	1	0
21156	6.48	8.96	1.70	1	0
21158	6.48	8.96	1.70	1	0
21160	6.48	8.96	1.70	1	0
21162	6.48	8.95	1.70	1	0
21164	6.48	8.95	1.70	1	0
21166	6.48	8.95	1.70	1	0
21169	6.41	8.95	1.70	1	0
21171	6.41	8.95	1.70	1	0
21173	6.41	8.94	1.70	1	0
21175	6.41	8.94	1.70	1	0
21177	6.41	8.94	1.70	1	0
21179	6.41	8.94	1.70	1	0
21181	6.41	8.94	1.70	1	0
21184	6.41	8.93	1.70	1	0
21186	6.41	8.93	1.70	1	0
21188	6.41	8.93	1.70	1	0
21190	6.41	8.93	1.70	1	0
21193	6.33	8.93	1.70	1	0
21195	6.33	8.92	1.70	1	0
21198	6.33	8.92	1.70	1	0
21200	6.33	8.92	1.70	1	0
21202	6.33	8.92	1.70	1	0
21204	6.33	8.92	1.70	1	0
21206	6.33	8.91	1.70	1	0
21208	6.33	8.91	1.70	1	0
21211	6.33	8.91	1.70	1	0
21213	6.33	8.91	1.70	1	0
21215	6.33	8.91	1.70	1	0
21217	6.32	8.90	1.70	1	0
21219	6.32	8.90	1.70	1	0
21221	6.32	8.90	1.70	1	0
21224	6.32	8.90	1.70	1	0
21226	6.32	8.90	1.70	1	0
21228	6.32	8.89	1.70	1	0
21230	6.32	8.89	1.70	1	0
21232	6.32	8.89	1.70	1	0
21235	6.32	8.89	1.70	1	0
21237	6.32	8.89	1.70	1	0
21240	6.32	8.88	1.70	1	0
21242	6.25	8.88	1.70	1	0
21244	6.25	8.88	1.70	1	0
21246	6.25	8.88	1.70	1	0
21248	6.25	8.88	1.70	1	0
21250	6.25	8.88	1.70	1	0
21253	6.25	8.87	1.70	1	0
21255	6.25	8.87	1.70	1	0
21257	6.25	8.87	1.70	1	0
21259	6.25	8.87	1.70	1	0
21261	6.25	8.87	1.70	1	0
21263	6.25	8.86	1.70	1	0
21266	6.17	8.86	1.70	1	0
21268	6.17	8.86	1.70	1	0
21270	6.17	8.86	1.70	1	0
21272	6.17	8.86	1.70	1	0
21274	6.17	8.85	1.70	1	0
21277	6.17	8.85	1.70	1	0
21279	6.17	8.85	1.70	1	0
21282	6.17	8.85	1.70	1	0
21284	6.17	8.84	1.70	1	0
21286	6.17	8.84	1.70	1	0
21288	6.17	8.84	1.70	1	0
21290	6.04	8.84	1.70	1	0
21292	6.04	8.84	1.70	1	0
21295	6.04	8.83	1.70	1	0
21297	6.04	8.83	1.70	1	0
21299	6.04	8.83	1.70	1	0
21301	6.04	8.83	1.70	1	0
21303	6.04	8.83	1.70	1	0
21305	6.04	8.83	1.70	1	0
21308	6.04	8.82	1.70	1	0
21310	6.04	8.82	1.70	1	0
21312	6.04	8.82	1.70	1	0
21314	6.05	8.82	1.70	1	0
21316	6.05	8.82	1.70	1	0
21318	6.05	8.81	1.70	1	0
21321	6.05	8.81	1.70	1	0
21324	6.05	8.81	1.70	1	0
21326	6.05	8.81	1.70	1	0
21328	6.05	8.80	1.70	1	0
21330	6.05	8.80	1.70	1	0
21332	6.05	8.80	1.70	1	0
21334	6.05	8.80	1.70	1	0
21337	6.05	8.80	1.70	1	0
21339	6.11	8.79	1.70	1	0
21341	6.11	8.79	1.70	1	0
21343	6.11	8.79	1.70	1	0
21345	6.11	8.79	1.70	1	0
21347	6.11	8.79	1.70	1	0
21350	6.11	8.78	1.70	1	0
21352	6.11	8.78	1.70	1	0
21354	6.11	8.78	1.70	1	0
21356	6.11	8.78	1.70	1	0
21358	6.11	8.78	1.70	1	0
21360	6.11	8.78	1.70	1	0
21364	6.07	8.77	1.70	1	0
21366	6.07	8.77	1.70	1	0
21368	6.07	8.77	1.70	1	0
21370	6.07	8.77	1.70	1	0
21372	6.07	8.77	1.70	1	0
21374	6.07	8.76	1.70	1	0
21376	6.07	8.76	1.70	1	0
21379	6.07	8.76	1.70	1	0
21381	6.07	8.76	1.70	1	0
21383	6.07	8.76	1.70	1	0
21385	6.07	8.75	1.70	1	0
21387	6.01	8.75	1.70	1	0
21389	6.01	8.75	1.70	1	0
21392	6.01	8.75	1.70	1	0
21394	6.01	8.75	1.70	1	0
21396	6.01	8.74	1.70	1	0
21398	6.01	8.74	1.70	1	0
21400	6.01	8.74	1.70	1	0
21402	6.01	8.74	1.70	1	0
21405	6.01	8.74	1.70	1	0
21408	6.01	8.73	1.70	1	0
21410	6.01	8.73	1.70	1	0
21412	5.95	8.73	1.70	1	0
21414	5.95	8.73	1.70	1	0
21416	5.95	8.73	1.70	1	0
21418	5.95	8.72	1.70	1	0
21421	5.95	8.72	1.70	1	0
21423	5.95	8.72	1.70	1	0
21425	5.95	8.72	1.70	1	0
21427	5.95	8.72	1.70	1	0
21429	5.95	8.71	1.70	1	0
21431	5.95	8.71	1.70	1	0
21434	5.95	8.71	1.70	1	0
21436	5.98	8.71	1.70	1	0
21438	5.98	8.71	1.70	1	0
21440	5.98	8.70	1.70	1	0
21442	5.98	8.70	1.70	1	0
21444	5.98	8.70	1.70	1	0
21446	5.98	8.70	1.70	1	0
21450	5.98	8.69	1.70	1	0
21452	5.98	8.69	1.70	1	0
21454	5.98	8.69	1.70	1	0
21456	5.98	8.69	1.70	1	0
21458	5.98	8.69	1.70	1	0
21461	5.98	8.69	1.70	1	0
21463	5.98	8.68	1.70	1	0
21465	5.98	8.68	1.70	1	0
21467	5.98	8.68	1.70	1	0
21469	5.98	8.68	1.70	1	0
21471	5.98	8.68	1.70	1	0
21473	5.98	8.67	1.70	1	0
21476	5.98	8.67	1.70	1	0
21478	5.98	8.67	1.70	1	0
21480	5.98	8.67	1.70	1	0
21482	5.98	8.67	1.70	1	0
21484	5.87	8.66	1.70	1	0
21486	5.87	8.66	1.70	1	0
21488	5.87	8.66	1.70	1	0
21492	5.87	8.66	1.70	1	0
21494	5.87	8.66	1.70	1	0
21496	5.87	8.65	1.70	1	0
21498	5.87	8.65	1.70	1	0
21500	5.87	8.65	1.70	1	0
21502	5.87	8.65	1.70	1	0
21505	5.87	8.65	1.70	1	0
21507	5.87	8.64	1.70	1	0
21509	5.81	8.64	1.70	1	0
21511	5.81	8.64	1.70	1	0
21513	5.81	8.64	1.70	1	0
21515	5.81	8.64	1.70	1	0
21518	5.81	8.63	1.70	1	0
21520	5.81	8.63	1.70	1	0
21522	5.81	8.63	1.70	1	0
21524	5.81	8.63	1.70	1	0
21526	5.81	8.63	1.70	1	0
21528	5.81	8.62	1.70	1	0
21530	5.81	8.62	1.70	1	0
21534	5.73	8.62	1.70	1	0
21536	5.73	8.62	1.70	1	0
21538	5.73	8.62	1.70	1	0
21540	5.73	8.61	1.70	1	0
21542	5.73	8.61	1.70	1	0
21544	5.73	8.61	1.70	1	0
21547	5.73	8.61	1.70	1	0
21549	5.73	8.61	1.70	1	0
21551	5.73	8.60	1.70	1	0
21553	5.73	8.60	1.70	1	0
21555	5.73	8.60	1.70	1	0
21558	5.71	8.60	1.70	1	0
21560	5.71	8.60	1.70	1	0
21562	5.71	8.59	1.70	1	0
21564	5.71	8.59	1.70	1	0
21566	5.71	8.59	1.70	1	0
21568	5.71	8.59	1.70	1	0
21570	5.71	8.59	1.70	1	0
21572	5.71	8.59	1.70	1	0
21576	5.71	8.58	1.70	1	0
21578	5.71	8.58	1.70	1	0
21580	5.71	8.58	1.70	1	0
21582	5.73	8.58	1.70	1	0
21584	5.73	8.57	1.70	1	0
21586	5.73	8.57	1.70	1	0
21589	5.73	8.57	1.70	1	0
21591	5.73	8.57	1.70	1	0
21593	5.73	8.57	1.70	1	0
21595	5.73	8.56	1.70	1	0
21597	5.73	8.56	1.70	1	0
21599	5.73	8.56	1.70	1	0
21602	5.73	8.56	1.70	1	0
21604	5.73	8.56	1.70	1	0
21606	5.69	8.55	1.70	1	0
21608	5.69	8.55	1.70	1	0
21610	5.69	8.55	1.70	1	0
21612	5.69	8.55	1.70	1	0
21615	5.69	8.55	1.70	1	0
21618	5.69	8.54	1.70	1	0
21620	5.69	8.54	1.70	1	0
21622	5.69	8.54	1.70	1	0
21624	5.69	8.54	1.70	1	0
21626	5.69	8.54	1.70	1	0
21628	5.69	8.53	1.70	1	0
21631	5.61	8.53	1.70	1	0
21633	5.61	8.53	1.70	1	0
21635	5.61	8.53	1.70	1	0
21637	5.61	8.53	1.70	1	0
21639	5.61	8.52	1.70	1	0
21641	5.61	8.52	1.70	1	0
21644	5.61	8.52	1.70	1	0
21646	5.61	8.52	1.70	1	0
21648	5.61	8.52	1.70	1	0
21650	5.61	8.52	1.70	1	0
21652	5.61	8.51	1.70	1	0
21655	5.60	8.51	1.70	1	0
21657	5.60	8.51	1.70	1	0
21659	5.60	8.51	1.70	1	0
21662	5.60	8.50	1.70	1	0
21664	5.60	8.50	1.70	1	0
21666	5.60	8.50	1.70	1	0
21668	5.60	8.50	1.70	1	0
21670	5.60	8.50	1.70	1	0
21673	5.60	8.49	1.70	1	0
21675	5.60	8.49	1.70	1	0
21677	5.60	8.49	1.70	1	0
21679	5.49	8.49	1.70	1	0
21681	5.49	8.49	1.70	1	0
21683	5.49	8.49	1.70	1	0
21686	5.49	8.48	1.70	1	0
21688	5.49	8.48	1.70	1	0
21690	5.49	8.48	1.70	1	0
21692	5.49	8.48	1.70	1	0
21694	5.49	8.48	1.70	1	0
21696	5.49	8.47	1.70	1	0
21699	5.49	8.47	1.70	1	0
21701	5.49	8.47	1.70	1	0
21704	5.46	8.47	1.70	1	0
21706	5.46	8.46	1.70	1	0
21708	5.46	8.46	1.70	1	0
21710	5.46	8.46	1.70	1	0
21712	5.46	8.46	1.70	1	0
21715	5.46	8.46	1.70	1	0
21717	5.46	8.45	1.70	1	0
21719	5.46	8.45	1.70	1	0
21721	5.46	8.45	1.70	1	0
21723	5.46	8.45	1.70	1	0
21725	5.46	8.45	1.70	1	0
21728	5.44	8.44	1.70	1	0
21730	5.44	8.44	1.70	1	0
21732	5.44	8.44	1.70	1	0
21734	5.44	8.44	1.70	1	0
21736	5.44	8.44	1.70	1	0
21738	5.44	8.44	1.70	1	0
21741	5.44	8.43	1.70	1	0
21743	5.44	8.43	1.70	1	0
21746	5.44	8.43	1.70	1	0
21748	5.44	8.43	1.70	1	0
21750	5.44	8.43	1.70	1	0
21753	5.40	8.42	1.70	1	0
21754	5.40	8.42	1.70	1	0
21757	5.40	8.42	1.70	1	0
21759	5.40	8.42	1.70	1	0
21761	5.40	8.42	1.70	1	0
21763	5.40	8.41	1.70	1	0
21765	5.40	8.41	1.70	1	0
21767	5.40	8.41	1.70	1	0
21770	5.40	8.41	1.70	1	0
21772	5.40	8.41	1.70	1	0
21774	5.40	8.40	1.70	1	0
21776	5.37	8.40	1.70	1	0
21778	5.37	8.40	1.70	1	0
21780	5.37	8.40	1.70	1	0
21783	5.37	8.40	1.70	1	0
21785	5.37	8.39	1.70	1	0
21787	5.37	8.39	1.70	1	0
21790	5.37	8.39	1.70	1	0
21792	5.37	8.39	1.70	1	0
21794	5.37	8.39	1.70	1	0
21796	5.37	8.38	1.70	1	0
21799	5.37	8.38	1.70	1	0
21801	5.41	8.38	1.70	1	0
21803	5.41	8.38	1.70	1	0
21805	5.41	8.38	1.70	1	0
21807	5.41	8.37	1.70	1	0
21809	5.41	8.37	1.70	1	0
21812	5.41	8.37	1.70	1	0
21814	5.41	8.37	1.70	1	0
21816	5.41	8.37	1.70	1	0
21818	5.41	8.36	1.70	1	0
21820	5.41	8.36	1.70	1	0
21822	5.41	8.36	1.70	1	0
21825	5.33	8.36	1.70	1	0
21827	5.33	8.36	1.70	1	0
21829	5.33	8.35	1.70	1	0
21832	5.33	8.35	1.70	1	0
21834	5.33	8.35	1.70	1	0
21836	5.33	8.35	1.70	1	0
21838	5.33	8.35	1.70	1	0
21841	5.33	8.34	1.70	1	0
21843	5.33	8.34	1.70	1	0
21845	5.33	8.34	1.70	1	0
21847	5.33	8.34	1.70	1	0
21849	5.30	8.34	1.70	1	0
21851	5.30	8.33	1.70	1	0
21854	5.30	8.33	1.70	1	0
21856	5.30	8.33	1.70	1	0
21858	5.30	8.33	1.70	1	0
21860	5.30	8.33	1.70	1	0
21862	5.30	8.32	1.70	1	0
21864	5.30	8.32	1.70	1	0
21867	5.30	8.32	1.70	1	0
21869	5.30	8.32	1.70	1	0
21871	5.30	8.32	1.70	1	0
21874	5.30	8.31	1.70	1	0
21876	5.35	8.31	1.70	1	0
21878	5.35	8.31	1.70	1	0
21880	5.35	8.31	1.70	1	0
21883	5.35	8.31	1.70	1	0
21885	5.35	8.30	1.70	1	0
21887	5.35	8.30	1.70	1	0
21889	5.35	8.30	1.70	1	0
21891	5.35	8.30	1.70	1	0
21893	5.35	8.30	1.70	1	0
21896	5.35	8.29	1.70	1	0
21898	5.35	8.29	1.70	1	0
21900	5.27	8.29	1.70	1	0
21902	5.27	8.29	1.70	1	0
21904	5.27	8.29	1.70	1	0
21906	5.27	8.28	1.70	1	0
21909	5.27	8.28	1.70	1	0
21911	5.27	8.28	1.70	1	0
21913	5.27	8.28	1.70	1	0
21915	5.27	8.28	1.70	1	0
21918	5.27	8.27	1.70	1	0
21920	5.27	8.27	1.70	1	0
21922	5.27	8.27	1.70	1	0
