0.00RPM, 61.28avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 0.00avgRPM, 0.00V MTR_ENA NOT BRAKING
