15037	4.09	4.04	0.96
15068	3.99	4.08	1.03
15082	3.97	4.10	15096	3.97	4.12	1.05
1.04
15110	3.98	4.13	1.06
15124	4.01	4.15	1.05
15138	4.01	4.17	1.06
15156	4.15	4.19	1.04
15169	4.15	4.20	1.04
15184	4.09	4.22	1.06
15198	4.07	4.24	1.07
15212	4.07	4.25	1.08
15227	3.94	4.27	1.12
15240	3.94	4.29	1.13
15254	3.96	4.30	1.13
15269	3.96	4.32	1.13
15283	4.05	4.34	1.12
15296	4.03	4.36	1.13
15309	4.03	4.37	1.13
15324	3.99	4.39	1.15
15337	3.99	4.40	1.16
15350	4.01	4.42	1.16
15365	4.01	4.44	1.16
15378	4.02	4.45	1.17
15392	3.98	4.47	1.18
15406	3.98	4.49	1.19
15420	3.93	4.50	1.21
15433	3.93	4.52	1.21
15448	3.97	4.54	1.21
15461	3.97	4.55	1.22
15475	4.00	4.57	1.22
15490	3.99	4.59	1.22
15503	3.99	4.60	1.23
15516	4.00	4.62	nan
15530	4.00	4.64	1.24
15544	3.99	4.65	1.25
15556	3.99	4.67	1.25
15571	4.02	4.69	1.25
15585	3.95	4.70	1.28
15598	3.95	4.72	1.28
15613	4.01	4.74	1.28
15626	4.01	4.75	1.28
15640	4.03	4.77	1.28
15654	4.03	4.78	1.29
15668	4.03	4.80	1.30
15681	4.03	4.82	1.30
15696	4.10	4.84	1.29
15710	4.12	4.85	1.29
15723	4.12	4.87	1.30
15738	4.10	4.89	1.31
15751	4.10	4.90	1.31
15765	4.11	4.92	1.32
15778	4.11	4.93	1.32
15793	4.14	4.95	1.32
15807	4.19	4.97	1.32
15820	4.19	4.98	1.32
15835	4.23	5.00	1.32
15848	4.23	5.02	1.32
15862	4.22	5.03	1.33
15876	4.22	5.05	1.34
15890	4.20	5.07	1.35
15904	4.20	5.08	1.36
15918	4.20	5.10	1.36
15932	4.29	5.12	1.35
15945	4.29	5.13	1.35
15959	4.31	5.15	1.35
15973	4.31	5.17	1.36
15985	4.29	5.18	1.37
16000	4.32	5.20	1.37
16014	4.32	5.22	1.38
16027	4.24	5.23	1.40
16041	4.24	5.25	1.41
16055	4.26	5.27	1.41
16068	4.26	5.28	1.41
16083	4.29	5.30	1.41
16097	4.29	5.32	1.42
16110	4.29	5.33	1.43
16125	4.33	5.35	1.42
16138	4.33	5.37	1.43
16152	4.44	5.38	1.41
16165	4.44	5.40	1.41
16179	4.51	5.41	1.40
16193	4.51	5.43	1.41
16207	4.52	5.45	1.41
16221	4.48	5.47	1.43
16234	4.48	5.48	1.43
16248	4.50	5.50	1.43
16262	4.50	5.51	1.44
16276	4.64	5.53	1.41
16289	4.64	5.55	1.42
16304	4.56	5.56	1.44
16318	4.56	5.58	1.45
16331	4.56	5.60	1.46
16346	4.63	5.62	1.45
16358	4.63	5.63	1.45
16372	4.72	5.65	1.44
16386	4.72	5.66	1.44
16399	4.72	5.68	1.45
16413	4.71	5.70	1.46
16427	4.71	5.71	1.46
16441	4.75	5.73	1.46
16454	4.75	5.74	1.46
16469	4.78	5.76	1.46
16482	4.78	5.78	1.47
16496	4.64	5.80	1.51
16510	4.64	5.81	nan
16524	4.72	5.83	1.50
16537	4.80	5.84	1.49
16552	4.80	5.86	1.49
16565	4.83	5.88	1.49
16578	4.83	5.89	1.50
16593	4.88	5.91	1.49
16606	4.88	5.93	1.50
16620	4.84	5.94	1.51
16635	4.78	5.96	1.53
16648	4.78	5.98	1.54
16662	4.89	5.99	1.52
16676	4.89	6.01	1.52
16690	5.03	6.03	1.50
16703	5.03	6.04	1.50
16717	5.04	6.06	1.51
16732	5.03	6.08	1.51
16745	5.03	6.09	1.52
16757	5.07	6.11	1.52
16772	5.07	6.13	1.52
16785	5.12	6.14	1.51
16799	5.12	6.16	1.52
16813	5.19	6.18	1.51
16827	5.13	6.19	1.53
16840	5.13	6.21	1.53
16855	5.14	6.23	1.54
16868	5.14	6.24	1.55
16882	5.17	6.26	1.54
16896	5.17	6.28	1.55
16910	5.19	6.29	1.55
16924	5.20	6.31	1.55
16938	5.20	6.33	1.56
16952	5.12	6.34	1.59
16965	5.12	6.36	1.59
16979	5.13	6.37	1.60
16992	5.13	6.39	1.60
17006	5.21	6.41	1.59
17021	5.21	6.43	1.59
17034	5.23	6.44	1.59
17048	5.30	6.46	1.58
17062	5.30	6.47	nan
17075	5.30	6.49	nan
17088	5.30	6.51	1.60
17103	5.32	6.52	1.60
17116	5.32	6.54	1.61
17130	5.34	6.56	1.61
17144	5.42	6.57	1.59
17158	5.42	6.59	1.60
17171	5.39	6.61	1.61
17183	5.39	6.62	1.62
17198	5.39	6.64	1.63
17211	5.39	6.65	1.63
17225	5.44	6.67	1.62
17239	5.44	6.69	1.63
17253	5.51	6.70	1.62
17267	5.55	6.72	1.62
17282	5.55	6.74	1.62
172917308	5.54	6.77	1.64
5	5.54	6.75	1.63
17323	5.60	6.79	1.63
17336	5.60	6.80	1.63
17350	5.61	6.82	1.64
17363	5.58	6.84	1.65
17377	5.58	6.85	1.66
17390	5.57	6.87	1.66
17404	5.57	6.88	1.67
17418	5.62	6.90	1.66
17431	5.62	6.92	1.67
17446	5.71	6.94	1.65
17460	5.72	6.95	1.66
17473	5.72	6.97	1.66
17488	5.65	6.99	1.68
17501	5.65	7.00	1.69
