UPLoading
2.00 2.00 4.00 4.00 6.00 6.00 1.00 
5000 10000 15000 20000 25000 30000 35000 
Run finished UPLoading
2.00 2.00 4.00 4.00 6.00 6.00 1.00 
5000 10000 15000 20000 25000 30000 35000 
Run finished Finished setup, waiting to start, PID: p:1.50 i(x100):0.50 d(x1000):0.01 iCap:300
UPLoading
2.00 2.00 4.00 4.00 6.00 6.00 1.00 
5000 10000 15000 20000 25000 30000 35000 
2	1.07	0.00	0.00
12	1.07	0.00	0.00
21	1.07	0.01	0.00
30	1.07	0.01	0.00
39	1.07	0.02	0.00
48	1.07	0.02	0.00
58	1.07	0.02	0.00
67	1.10	0.03	0.00
76	1.10	0.03	0.00
85	1.10	0.03	0.00
95	1.09	0.04	0.00
104	1.09	0.04	0.00
113	1.09	0.05	0.00
122	1.07	0.05	0.00
131	1.07	0.05	0.00
141	1.09	0.06	0.00
150	1.09	0.06	0.00
159	1.09	0.06	0.00
168	1.09	0.07	0.00
184	1.11	0.07	0.00
193	1.11	0.08	0.00
202	1.11	0.08	0.00
212	1.09	0.08	0.00
221	1.09	0.09	0.00
230	1.09	0.09	nan
239	1.09	0.10	nan
248	1.09	0.10	0.00
257	1.10	0.10	0.00
267	1.10	0.11	0.00
276	1.10	0.11	0.00
285	1.12	0.11	0.00
294	1.12	0.12	0.00
303	1.12	0.12	0.00
313	1.07	0.13	0.00
322	1.07	0.13	0.00
331	1.08	0.13	0.00
340	1.08	0.14	0.00
349	1.08	0.14	0.00
359	1.08	0.14	0.00
368	1.08	0.15	0.00
377	1.08	0.15	0.00
385	1.09	0.15	0.00
395	1.09	0.16	0.00
404	1.09	0.16	0.00
413	1.13	0.17	0.00
422	1.13	0.17	0.00
431	1.09	0.17	0.00
441	1.09	0.18	0.00
450	1.09	0.18	0.00
459	1.09	0.18	0.00
468	1.09	0.19	0.00
477	1.09	0.19	0.00
487	1.09	0.19	0.00
496	1.09	0.20	0.00
505	1.09	0.20	0.00
514	1.09	0.21	0.00
524	1.09	0.21	0.00
533	1.08	0.21	0.00
542	1.08	0.22	0.00
550	1.08	0.22	nan
559	1.07	0.22	nan
569	1.07	0.23	0.00
578	1.05	0.23	0.00
586	1.05	0.23	0.00
595	1.05	0.24	0.00
604	1.05	0.24	nan
614	1.05	0.25	0.00
623	1.05	0.25	0.00
632	1.08	0.25	0.00
641	1.08	0.26	0.00
651	1.08	0.26	0.00
660	1.08	0.26	0.00
669	1.08	0.27	0.00
679	1.08	0.27	0.00
688	1.08	0.28	0.00
698	1.08	0.28	0.00
707	1.07	0.28	0.00
716	1.07	0.29	0.00
725	1.07	0.29	0.00
735	1.07	0.29	0.00
744	1.07	0.30	0.00
753	1.06	0.30	0.00
762	1.06	0.30	0.00
771	1.06	0.31	0.00
787	1.06	0.31	0.00
796	1.06	0.32	0.00
838	1.06	0.34	0.00
893	1.08	0.36	0.00
