Finished setup, waiting to start, PID: p:0.25 i:0 d(x1000):0.00 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
35	1.12	1.01	0.29
90	1.09	1.04	0.18
150	1.10	1.06	0.18
210	1.08	1.08	0.20
319	1.11	1.13	0.22
380	1.12	1.15	0.33
442	1.09	1.18	0.56
454	1.08	1.18	0.56
466	1.08	1.19	0.56
478	1.08	1.19	0.57
490	1.08	1.20	0.57
502	1.06	1.20	0.58
514	1.06	1.21	0.58
527	1.06	1.21	0.58
539	1.06	1.22	0.58
586	1.31	1.23	0.34
648	1.08	1.26	0.39
681	1.09	1.27	0.60
694	1.09	1.28	0.61
706	1.09	1.28	0.61
718	1.07	1.29	0.62
730	1.07	1.29	0.62
743	1.10	1.30	0.61
755	1.10	1.30	0.61
767	1.18	1.31	0.60
780	1.18	1.31	0.60
792	1.22	1.32	0.59
804	1.22	1.32	0.59
817	1.21	1.33	0.60
829	1.21	1.33	0.60
841	1.29	1.34	0.58
853	1.29	1.34	0.59
866	1.32	1.35	0.58
877	1.32	1.35	0.58
889	1.33	1.36	0.58
902	1.33	1.36	0.58
914	1.21	1.37	0.62
926	1.21	1.37	0.62
938	1.10	1.38	0.65
951	1.10	1.38	0.65
963	1.16	1.39	0.64
975	1.16	1.39	0.64
988	1.34	1.40	0.60
1000	1.34	1.40	0.60
1012	1.20	1.40	0.64
1024	1.20	1.41	0.64
1037	1.28	1.41	0.62
1049	1.28	1.42	0.62
1083	1.34	1.43	0.59
1099	1.34	1.44	0.62
1111	1.24	1.44	0.65
1124	1.24	1.45	0.65
1136	1.24	1.45	0.65
1148	1.24	1.46	0.65
1161	1.11	1.46	0.69
1173	1.11	1.47	0.69
1185	1.09	1.47	0.70
1197	1.09	1.48	0.70
1210	1.19	1.48	0.68
1222	1.19	1.49	0.68
1234	1.15	1.49	0.69
1247	1.15	1.50	0.69
1259	1.14	1.50	0.70
1271	1.14	1.51	0.70
1293	1.11	1.52	0.71
1305	1.10	1.52	0.72
1317	1.10	1.53	0.72
1330	1.10	1.53	0.72
1342	1.10	1.54	0.72
1354	1.17	1.54	0.71
1365	1.17	1.55	0.71
1378	1.27	1.55	0.69
1390	1.27	1.56	0.69
1402	1.14	1.56	0.72
1415	1.14	1.57	0.72
1427	1.12	1.57	0.73
1439	1.12	1.58	0.74
1451	1.22	1.58	0.71
1464	1.22	1.59	0.71
1476	1.22	1.59	0.72
1487	1.26	1.59	0.71
1500	1.26	1.60	0.71
1512	1.24	1.60	0.72
1524	1.24	1.61	0.72
1535	1.24	1.61	nan
1548	1.24	1.62	0.72
1560	1.24	1.62	0.73
1572	1.24	1.63	0.73
1585	1.26	1.63	0.73
1597	1.26	1.64	0.73
1609	1.37	1.64	0.70
1621	1.37	1.65	0.71
1634	1.22	1.65	0.74
1646	1.22	1.66	0.75
1658	1.11	1.66	0.78
1671	1.11	1.67	0.78
1683	1.11	1.67	0.78
1693	1.11	1.68	nan
1705	1.12	1.68	0.78
1718	1.12	1.69	0.78
1730	0.99	1.69	0.82
1742	0.99	1.70	0.82
1754	1.07	1.70	0.80
1767	1.07	1.71	0.80
1779	1.24	1.71	0.77
1791	1.24	1.72	0.77
1804	1.28	1.72	0.76
1816	1.28	1.73	0.76
1828	1.41	1.73	0.73
1841	1.41	1.74	0.73
1853	1.38	1.74	0.74
1865	1.38	1.75	0.74
1877	1.29	1.75	0.77
1889	1.29	1.76	0.77
1901	1.29	1.76	0.77
1913	1.26	1.77	0.78
1926	1.26	1.77	0.79
1938	1.30	1.78	0.78
1950	1.25	1.78	0.79
1962	1.25	1.78	0.79
1975	1.20	1.79	0.81
1987	1.20	1.79	0.81
1999	1.19	1.80	0.82
2012	1.19	1.80	0.82
2024	1.26	1.81	0.80
2036	1.26	1.81	0.80
2048	1.31	1.82	0.79
2061	1.31	1.82	0.80
2073	1.21	1.83	0.82
2085	1.21	1.83	0.83
2097	1.21	1.84	0.83
2109	1.21	1.84	0.83
2121	1.21	1.85	0.83
2133	1.21	1.85	0.83
2146	1.21	1.86	0.84
2157	1.21	1.86	0.84
2169	1.17	1.87	0.85
2182	1.17	1.87	0.85
2194	1.08	1.88	0.88
2206	1.08	1.88	0.88
2218	1.14	1.89	0.87
2231	1.14	1.89	0.87
2243	1.09	1.90	0.88
2255	1.09	1.90	0.88
2268	1.09	1.91	0.89
2280	1.09	1.91	0.89
2291	1.14	1.92	0.88
2303	1.14	1.92	0.88
2316	1.30	1.93	0.84
2328	1.30	1.93	0.85
2340	1.30	1.94	0.85
2353	1.30	1.94	0.85
2365	1.29	1.95	0.85
2377	1.29	1.95	0.86
2389	1.33	1.96	0.85
2402	1.33	1.96	0.85
2414	1.39	1.97	0.84
2426	1.39	1.97	0.84
2439	1.26	1.98	0.87
2451	1.26	1.98	0.88
2463	1.26	1.99	0.88
2475	1.26	1.99	0.88
2488	1.40	2.00	0.85
2499	1.40	2.00	0.85
2511	1.23	2.00	0.89
2524	1.23	2.01	0.90
2536	1.23	2.01	0.90
2548	1.23	2.02	0.90
2560	1.24	2.02	0.90
2573	1.24	2.03	0.90
2585	1.32	2.03	0.89
2597	1.32	2.04	0.89
2610	1.36	2.04	0.88
2622	1.36	2.05	0.88
2634	1.34	2.05	0.89
2646	1.34	2.06	0.89
2659	1.33	2.06	0.89
2671	1.33	2.07	0.90
2683	1.34	2.07	0.90
2695	1.34	2.08	0.90
2707	1.43	2.08	0.88
2719	1.43	2.09	0.88
2731	1.52	2.09	0.86
2744	1.52	2.10	0.86
2756	1.42	2.10	0.89
2768	1.42	2.11	0.89
2781	1.42	2.11	0.89
2792	1.42	2.12	nan
2804	1.47	2.12	0.88
2816	1.47	2.13	0.89
2829	1.37	2.13	0.91
2841	1.37	2.14	0.92
2853	1.35	2.14	0.92
2866	1.35	2.15	0.92
2878	1.37	2.15	0.92
2890	1.37	2.16	0.92
2901	1.41	2.16	0.92
2914	1.41	2.17	0.92
2926	1.49	2.17	0.90
2938	1.49	2.18	0.90
2951	1.44	2.18	0.92
2963	1.44	2.19	0.92
2975	1.50	2.19	0.91
2987	1.50	2.19	0.91
3000	1.51	2.20	0.91
3012	1.51	2.20	0.91
3024	1.54	2.21	0.90
3037	1.54	2.21	0.91
3049	1.59	2.22	0.89
3061	1.59	2.22	0.90
3073	1.57	2.23	0.90
3086	1.57	2.23	0.91
3097	1.61	2.24	0.90
3109	1.61	2.24	0.90
3122	1.54	2.25	0.92
3134	1.54	2.25	0.92
3146	1.50	2.26	0.93
3158	1.50	2.26	0.94
3171	1.63	2.27	0.91
3183	1.63	2.27	0.91
3195	1.68	2.28	0.90
3208	1.68	2.28	0.90
3220	1.70	2.29	0.90
3232	1.70	2.29	0.90
3244	1.68	2.30	0.91
3257	1.68	2.30	0.91
3269	1.70	2.31	0.90
3281	1.70	2.31	0.91
3303	1.72	2.32	0.91
3314	1.72	2.33	0.91
3327	1.69	2.33	0.92
3340	1.69	2.34	0.92
3352	1.77	2.34	0.90
3364	1.77	2.35	0.90
3377	1.76	2.35	0.91
3389	1.76	2.36	0.91
3401	1.71	2.36	0.92
3413	1.71	2.37	0.93
3426	1.64	2.37	0.95
3438	1.64	2.38	0.95
3450	1.62	2.38	0.95
3463	1.62	2.39	0.96
3475	1.70	2.39	0.94
3487	1.70	2.39	0.94
3498	1.66	2.40	0.95
3511	1.66	2.40	0.95
3523	1.53	2.41	0.99
3535	1.53	2.41	0.99
3548	1.80	2.42	0.93
3560	1.80	2.42	0.93
3572	1.72	2.43	0.95
3584	1.72	2.43	0.95
3597	1.72	2.44	0.95
3609	1.72	2.44	0.96
3621	1.87	2.45	0.92
3634	1.87	2.45	0.92
3646	1.81	2.46	0.94
3658	1.81	2.46	0.94
3670	1.69	2.47	0.97
3683	1.69	2.47	0.97
3695	1.68	2.48	0.98
3706	1.68	2.48	0.98
3719	1.78	2.49	0.96
3731	1.78	2.49	0.96
3743	1.73	2.50	0.98
3755	1.73	2.50	0.98
3768	1.73	2.51	0.98
3779	1.73	2.51	0.98
3791	1.73	2.52	0.98
3804	1.73	2.52	0.99
3816	1.73	2.53	0.99
3828	1.85	2.53	0.96
3840	1.85	2.54	0.96
3853	1.98	2.54	0.93
3865	1.98	2.55	0.93
3877	2.00	2.55	0.93
3889	2.00	2.56	0.93
3901	1.95	2.56	0.95
3912	1.95	2.56	0.95
3925	1.88	2.57	0.97
3937	1.88	2.57	0.97
3950	1.84	2.58	0.98
3961	1.84	2.58	0.98
3974	1.87	2.59	0.98
3986	1.87	2.59	0.98
3998	1.97	2.60	0.96
4009	1.97	2.60	nan
4022	1.97	2.61	nan
4034	1.97	2.61	0.96
4046	1.92	2.62	0.98
4058	1.92	2.62	0.98
4070	1.92	2.63	0.98
4082	1.92	2.63	0.98
4094	1.98	2.64	0.97
4106	1.98	2.64	0.97
4118	1.94	2.65	0.98
4130	1.94	2.65	0.99
4142	1.93	2.66	0.99
4155	1.93	2.66	0.99
4167	1.96	2.67	0.99
4179	1.96	2.67	0.99
4192	2.00	2.68	0.98
4204	2.00	2.68	0.98
4216	1.99	2.69	0.99
4228	1.99	2.69	0.99
4241	1.99	2.70	0.99
4253	1.99	2.70	0.99
4265	1.98	2.71	1.00
4278	1.98	2.71	1.00
4290	1.99	2.72	1.00
4301	1.99	2.72	1.00
4313	2.09	2.73	0.98
4326	2.09	2.73	0.98
4338	2.23	2.74	0.95
4350	2.23	2.74	0.95
4363	2.23	2.75	0.95
4375	2.23	2.75	0.95
4387	2.23	2.75	0.96
4399	2.24	2.76	0.95
4411	2.24	2.76	0.96
4424	2.21	2.77	0.97
4436	2.21	2.77	0.97
4449	2.18	2.78	0.98
4460	2.18	2.78	0.98
4472	2.18	2.79	nan
4484	2.18	2.79	0.98
4497	2.27	2.80	0.96
4508	2.27	2.80	0.97
4520	2.30	2.81	0.96
4533	2.30	2.81	0.96
4545	2.38	2.82	0.94
4557	2.38	2.82	0.95
4569	2.25	2.83	0.98
4582	2.25	2.83	0.98
4594	2.26	2.84	0.98
4605	2.26	2.84	0.98
4619	2.37	2.85	0.96
4631	2.37	2.85	0.96
4643	2.32	2.86	0.97
4655	2.32	2.86	0.98
4668	2.26	2.87	0.99
4680	2.26	2.87	1.00
4692	2.20	2.88	1.01
4704	2.20	2.88	1.01
4716	2.26	2.89	1.00
4728	2.26	2.89	1.00
4740	2.50	2.90	0.95
4753	2.50	2.90	0.95
4765	2.54	2.91	0.94
4777	2.54	2.91	0.94
4790	2.49	2.92	0.95
4802	2.49	2.92	0.96
4814	2.39	2.93	0.98
4826	2.39	2.93	0.98
4839	2.44	2.94	0.98
4851	2.44	2.94	0.98
4863	2.48	2.95	0.97
4876	2.48	2.95	0.97
4888	2.52	2.96	0.96
4900	2.52	2.96	0.96
4911	2.57	2.96	0.96
4924	2.57	2.97	0.96
4936	2.63	2.97	0.94
4948	2.63	2.98	0.94
4961	2.39	2.98	1.01
4973	2.39	2.99	1.01
4985	2.27	2.99	1.04
4998	2.27	3.00	1.04
5011	2.28	3.01	1.04
5023	2.42	3.02	1.01
5036	2.42	3.04	1.02
5050	2.42	3.05	1.02
5063	2.45	3.06	1.02
5075	2.55	3.08	1.00
5089	2.55	3.09	1.01
5102	2.56	3.10	1.01
5114	2.56	3.11	1.02
5128	2.56	3.13	1.02
5141	2.56	3.14	1.03
5153	2.56	3.15	1.03
5166	2.60	3.17	1.03
5180	2.60	3.18	1.03
5193	2.62	3.19	1.03
5205	2.55	3.21	1.05
5219	2.55	3.22	1.06
5233	2.62	3.23	1.05
5245	2.62	3.25	1.05
5259	2.59	3.26	1.07
5272	2.59	3.27	1.07
5285	2.69	3.29	1.05
5298	2.69	3.30	1.06
5310	2.68	3.31	1.06
5323	2.68	3.32	1.07
5336	2.61	3.34	1.09
5350	2.61	3.35	1.10
5362	2.59	3.36	1.11
5375	2.56	3.38	1.12
5389	2.56	3.39	1.12
5402	2.55	3.40	nan
5414	2.55	3.41	1.14
5429	2.59	3.43	1.13
5441	2.59	3.44	1.14
5454	2.67	3.45	1.12
5468	2.67	3.47	1.13
5481	2.66	3.48	1.14
5494	2.66	3.49	1.14
5517	2.64	3.52	1.15
5530	2.62	3.53	1.16
5543	2.62	3.54	1.17
5557	2.65	3.56	1.17
5570	2.73	3.57	1.15
5583	2.73	3.58	1.16
5598	2.76	3.60	1.15
5610	2.76	3.61	1.16
5623	2.78	3.62	1.16
5636	2.78	3.64	1.16
5650	2.78	3.65	1.17
5662	2.78	3.66	nan
5675	2.82	3.68	1.17
5689	2.82	3.69	1.18
5702	2.87	3.70	1.17
5713	2.87	3.71	1.17
5727	2.86	3.73	1.18
5740	2.88	3.74	1.18
5753	2.88	3.75	1.19
5767	2.88	3.77	1.19
5779	2.88	3.78	1.20
5792	2.87	3.79	1.20
5805	2.87	3.81	1.21
5819	2.88	3.82	1.21
5831	2.88	3.83	nan
5844	2.88	3.84	1.22
5857	2.88	3.86	1.22
5871	2.93	3.87	1.22
5883	2.93	3.88	1.22
5897	2.92	3.90	1.23
5909	2.92	3.91	1.23
5922	2.90	3.92	1.24
5935	2.86	3.94	1.26
5948	2.86	3.95	1.26
5961	2.88	3.96	1.27
5974	2.88	3.97	1.27
5988	2.89	3.99	1.27
6000	2.89	4.00	1.28
6013	2.96	4.01	1.27
6027	2.96	4.03	1.27
6040	3.02	4.04	1.26
6052	3.02	4.05	1.26
6066	2.92	4.07	1.30
6079	2.92	4.08	1.30
6092	2.90	4.09	1.31
6105	2.90	4.11	1.31
6118	2.95	4.12	1.31
6130	2.95	4.13	1.31
6143	3.39	4.14	1.21
6157	3.39	4.16	1.21
6170	3.47	4.17	1.20
6182	3.47	4.18	nan
6196	3.40	4.20	1.22
6209	3.40	4.21	1.23
6222	3.20	4.22	1.28
6234	3.20	4.23	1.29
6248	3.21	4.25	1.29
6260	3.21	4.26	1.30
6273	3.28	4.27	1.28
6287	3.30	4.29	nan
6300	3.30	4.30	1.29
6312	3.26	4.31	1.30
6325	3.26	4.32	1.31
6338	3.37	4.34	1.29
6351	3.37	4.35	1.29
6365	3.39	4.36	1.29
6378	3.39	4.38	1.29
6390	3.37	4.39	1.31
6403	3.37	4.40	1.31
6417	3.38	4.42	1.31
6430	3.386469	3.41	4.47	1.33
	4.43	1.32
6443	3.37	4.44	1.33
6456	3.37	4.46	1.33
6482	3.50	4.48	1.31
6496	3.50	4.50	1.31
6509	3.47	4.51	1.33
6520	3.47	4.52	1.33
6534	3.46	4.53	1.34
6547	3.46	4.55	1.34
6560	3.51	4.56	1.33
6572	3.51	4.57	1.34
6587	3.58	4.59	1.33
6599	3.58	4.60	1.33
6612	3.63	4.61	1.32
6626	3.63	4.63	1.33
6639	3.61	4.64	1.34
6651	3.61	4.65	1.34
6665	3.69	4.67	1.33
6678	3.69	4.68	1.33
6690	3.71	4.69	1.33
6703	3.71	4.70	1.34
6716	3.71	4.72	1.34
6729	3.71	4.73	1.35
6742	3.73	4.74	1.35
6755	3.73	4.76	1.35
6768	3.68	4.77	1.37
6780	3.68	4.78	1.37
6794	3.66	4.79	1.39
6807	3.66	4.81	1.39
6820	3.66	4.82	1.39
6833	3.66	4.83	1.40
6846	3.74	4.85	1.38
6859	3.74	4.86	1.39
6872	3.75	4.87	1.39
6885	3.79	4.89	1.39
6898	3.79	4.90	1.39
6911	3.81	4.91	1.39
6936	3.86	4.94	nan
6924	3.81	4.92	1.40
6948	3.86	4.95	1.39
6963	3.87	4.96	1.40
6975	3.87	4.98	1.40
6988	3.86	4.99	1.41
7001	3.86	5.00	1.41
7015	3.81	5.02	1.43
7027	3.81	5.03	nan
7040	3.77	5.04	1.45
7053	3.77	5.05	1.45
7066	3.91	5.07	1.42
