26356	4.38	4.28	0.43
26413	4.10	4.23	0.53
26474	4.12	4.17	0.69
26536	3.79	4.12	0.99
26562	3.69	4.09	1.04
26575	3.70	4.08	1.03
26589	3.70	4.07	1.03
26611	3.72	4.05	1.02
26626	3.73	4.04	1.02
26639	3.73	4.02	1.02
26652	3.73	4.01	1.02
26666	3.69	4.00	1.02
26679	3.69	3.99	1.02
26693	3.64	3.98	1.02
26707	3.64	3.96	1.02
26720	3.66	3.95	1.01
26733	3.66	3.94	1.01
26760	3.70	3.92	1.00
26773	3.62	3.90	1.01
26786	3.61	3.89	1.01
26800	3.61	3.88	1.00
26833	3.64	3.85	0.99
26848	3.61	3.84	0.99
26817	3.64	3.86	0.99
26861	3.57	3.83	0.99
26873	3.57	3.81	nan
26891	3.65	3.80	0.93
26947	3.65	3.75	0.96
27057	3.77	3.65	0.80
27119	3.67	3.59	0.76
27181	3.63	3.54	0.73
27237	3.56	3.49	0.70
27297	3.54	3.43	0.64
27359	3.55	3.38	0.52
27470	3.43	3.28	0.26
27532	3.09	3.22	0.27
27593	3.02	3.17	0.52
27650	2.68	3.12	0.92
27662	2.68	3.10	0.91
27676	2.66	3.09	0.91
27690	2.66	3.08	0.91
27703	2.67	3.07	0.91
27716	2.67	3.06	0.90
27735	2.71	3.04	0.89
27747	2.71	3.03	0.89
27761	2.71	3.02	0.89
27775	2.68	3.00	0.91
27788	2.68	2.99	0.89
27801	2.65	2.98	0.89
27814	2.65	2.97	0.88
27828	2.64	2.95	0.88
27840	2.64	2.94	0.88
27854	2.66	2.93	0.87
27868	2.66	2.92	0.87
27881	2.63	2.91	0.87
27894	2.63	2.90	0.87
27909	2.61	2.88	0.87
27922	2.61	2.87	0.87
27935	2.61	2.86	0.86
27950	2.58	2.85	0.86
27962	2.58	2.83	0.86
27984	2.63	2.81	0.85
28012	2.68	2.79	0.84
28042	2.73	2.76	0.82
28102	2.70	2.71	0.81
28150	2.62	2.67	0.81
28168	2.65	2.65	0.79
28277	2.66	2.55	0.68
28339	2.62	2.49	0.57
28399	2.64	2.44	0.43
28456	2.62	2.39	0.26
28517	2.61	2.33	0.71
28578	2.44	2.28	0.48
28689	2.37	2.18	0.67
28749	2.40	2.13	0.33
28811	2.32	2.07	0.67
28867	2.29	2.02	0.29
28928	2.29	1.96	0.45
28989	2.23	1.91	0.57
29100	1.91	1.81	0.58
29160	2.00	1.76	0.16
29221	1.93	1.70	0.32
29277	1.99	1.65	0.44
29338	1.87	1.60	0.45
29400	1.71	1.54	0.56
29509	1.72	1.44	0.09
29571	1.72	1.39	0.51
29631	1.62	1.33	0.37
29687	1.62	1.28	0.26
29748	1.54	1.23	0.48
29809	1.46	1.17	0.25
29919	1.42	1.07	0.18
29979	1.44	1.02	0.20
30040	1.46	1.00	0.08
30094	1.42	1.00	0.11
30153	1.39	1.00	0.01
30214	1.33	1.00	0.40
30321	1.38	1.00	0.00
30381	1.38	1.00	0.38
30441	1.32	1.00	0.29
30495	1.25	1.00	0.30
30556	1.20	1.00	0.23
30615	1.26	1.00	0.19
30724	1.25	1.00	0.20
30783	1.21	1.00	0.11
30842	1.19	1.00	0.03
30898	1.20	1.00	0.02
30957	1.22	1.00	0.39
31018	1.20	1.00	0.29
31077	1.17	1.00	0.20
31131	1.18	1.00	0.19
31192	1.14	1.00	0.11
31251	1.15	1.00	0.01
31305	1.11	1.00	0.03
31366	1.15	1.00	0.39
31425	1.17	1.00	0.29
31533	1.18	1.00	0.28
31593	1.15	1.00	0.17
31652	1.11	1.00	0.10
31707	1.11	1.00	0.10
31767	1.09	1.00	0.01
31827	1.12	1.00	0.39
31887	1.09	1.00	0.30
31941	1.16	1.00	0.27
32002	1.17	1.00	0.16
32061	1.15	1.00	0.06
32115	1.15	1.00	0.06
32176	1.11	1.00	0.00
32235	1.08	1.00	0.39
32343	1.13	1.00	0.38
32403	1.11	1.00	0.27
32462	1.12	1.00	0.16
32518	1.12	1.00	0.16
32577	1.11	1.00	0.06
32638	1.11	1.00	0.38
32697	1.08	1.00	0.28
