Finished setup, waiting to start, PID: p:0.30 i(x100):0.03 d(x10):10
UPLoading
csdt0
csdt1000
csdt4000
csdt10000
csdt12000
csdt15000
0.00 4.00 2.00 10.00 5.00 0.00 0.00 
0 1000 4000 10000 12000 15000 20000 
3946 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.04 dt:9 timee:4000 pComp:0.28 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
3956 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.03 dt:10 timee:4000 pComp:0.28 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
3966 x:0.08 y:0.19 z:1.07 acc:1.09 inst:2.02 dt:10 timee:4000 pComp:0.28 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
3975 x:0.08 y:0.19 z:1.07 acc:1.09 inst:2.02 dt:9 timee:4000 pComp:0.28 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
3985 x:0.07 y:0.19 z:1.08 acc:1.09 inst:2.01 dt:10 timee:4000 pComp:0.27 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
3994 x:0.07 y:0.19 z:1.08 acc:1.09 inst:2.00 dt:9 timee:4000 pComp:0.27 iComp:0.27 dComp:-0.00 FF:0.40 PID:1.15
4004 x:0.07 y:0.19 z:1.08 acc:1.09 inst:2.01 dt:10 timee:10000 pComp:0.27 iComp:0.28 dComp:0.00 FF:nan PID:0.55
4014 x:0.06 y:0.19 z:1.08 acc:1.10 inst:2.02 dt:10 timee:10000 pComp:0.28 iComp:0.28 dComp:0.00 FF:nan PID:0.56
4023 x:0.06 y:0.19 z:1.08 acc:1.10 inst:2.03 dt:9 timee:10000 pComp:0.28 iComp:0.28 dComp:0.00 FF:nan PID:0.56
4033 x:0.08 y:0.19 z:1.08 acc:1.10 inst:2.04 dt:10 timee:10000 pComp:0.28 iComp:0.28 dComp:0.00 FF:nan PID:0.57
4043 x:0.08 y:0.19 z:1.08 acc:1.10 inst:2.06 dt:10 timee:10000 pComp:0.29 iComp:0.29 dComp:0.00 FF:nan PID:0.58
4052 x:0.08 y:0.19 z:1.08 acc:1.10 inst:2.07 dt:9 timee:10000 pComp:0.29 iComp:0.29 dComp:0.00 FF:nan PID:0.58
4062 x:0.11 y:0.20 z:1.08 acc:1.10 inst:2.08 dt:10 timee:10000 pComp:0.29 iComp:0.29 dComp:0.00 FF:nan PID:0.59
4071 x:0.11 y:0.20 z:1.08 acc:1.10 inst:2.09 dt:9 timee:10000 pComp:0.30 iComp:0.30 dComp:0.00 FF:nan PID:0.59
4080 x:0.07 y:0.17 z:1.07 acc:1.08 inst:2.11 dt:9 timee:10000 pComp:0.31 iComp:0.30 dComp:0.00 FF:nan PID:0.61
4091 x:0.07 y:0.17 z:1.07 acc:1.08 inst:2.12 dt:11 timee:10000 pComp:0.31 iComp:0.30 dComp:0.00 FF:nan PID:0.61
4100 x:0.07 y:0.17 z:1.07 acc:1.08 inst:2.13 dt:9 timee:10000 pComp:0.32 iComp:0.30 dComp:0.00 FF:nan PID:0.62
4109 x:0.08 y:0.19 z:1.07 acc:1.09 inst:2.15 dt:9 timee:10000 pComp:0.32 iComp:0.31 dComp:0.00 FF:nan PID:0.63
4119 x:0.08 y:0.19 z:1.07 acc:1.09 inst:2.16 dt:10 timee:10000 pComp:0.32 iComp:0.31 dComp:0.00 FF:nan PID:0.63
4129 x:0.08 y:0.19 z:1.07 acc:1.09 inst:2.17 dt:10 timee:10000 pComp:0.33 iComp:0.31 dComp:0.00 FF:nan PID:0.64
4138 x:0.10 y:0.18 z:1.06 acc:1.08 inst:2.18 dt:9 timee:10000 pComp:0.33 iComp:0.32 dComp:0.00 FF:nan PID:0.65
4148 x:0.10 y:0.18 z:1.06 acc:1.08 inst:2.20 dt:10 timee:10000 pComp:0.33 iComp:0.32 dComp:0.00 FF:nan PID:0.65
4157 x:0.07 y:0.17 z:1.07 acc:1.09 inst:2.21 dt:9 timee:10000 pComp:0.34 iComp:0.32 dComp:0.00 FF:nan PID:0.66
4166 x:0.07 y:0.17 z:1.07 acc:1.09 inst:2.22 dt:9 timee:10000 pComp:0.34 iComp:0.33 dComp:0.00 FF:nan PID:0.67
4177 x:0.07 y:0.17 z:1.07 acc:1.09 inst:2.24 dt:11 timee:10000 pComp:0.34 iComp:0.33 dComp:0.00 FF:nan PID:0.68
4186 x:0.07 y:0.17 z:1.08 acc:1.10 inst:2.25 dt:9 timee:10000 pComp:0.35 iComp:0.33 dComp:0.00 FF:nan PID:0.68
4195 x:0.07 y:0.17 z:1.08 acc:1.10 inst:2.26 dt:9 timee:10000 pComp:0.35 iComp:0.34 dComp:0.00 FF:nan PID:0.69
4205 x:0.07 y:0.17 z:1.08 acc:1.10 inst:2.27 dt:10 timee:10000 pComp:0.35 iComp:0.34 dComp:0.00 FF:nan PID:0.69
4215 x:0.07 y:0.17 z:1.08 acc:1.09 inst:2.29 dt:10 timee:10000 pComp:0.36 iComp:0.34 dComp:0.00 FF:nan PID:0.70
4224 x:0.07 y:0.17 z:1.08 acc:1.09 inst:2.30 dt:9 timee:10000 pComp:0.36 iComp:0.35 dComp:0.00 FF:nan PID:0.71
4234 x:0.07 y:0.19 z:1.07 acc:1.09 inst:2.31 dt:10 timee:10000 pComp:0.37 iComp:0.35 dComp:0.00 FF:nan PID:0.72
4243 x:0.07 y:0.19 z:1.07 acc:1.09 inst:2.32 dt:9 timee:10000 pComp:0.37 iComp:0.35 dComp:0.00 FF:nan PID:0.73
4252 x:0.07 y:0.19 z:1.07 acc:1.09 inst:2.34 dt:9 timee:10000 pComp:0.37 iComp:0.36 dComp:0.00 FF:nan PID:0.73
4263 x:0.07 y:0.20 z:1.06 acc:1.09 inst:2.35 dt:11 timee:10000 pComp:0.38 iComp:0.36 dComp:0.00 FF:nan PID:0.74
4272 x:0.07 y:0.20 z:1.06 acc:1.09 inst:2.36 dt:9 timee:10000 pComp:0.38 iComp:0.36 dComp:0.00 FF:nan PID:0.75
4281 x:0.07 y:0.21 z:1.06 acc:1.08 inst:2.37 dt:9 timee:10000 pComp:0.39 iComp:0.37 dComp:0.00 FF:nan PID:0.76
4291 x:0.07 y:0.21 z:1.06 acc:1.08 inst:2.39 dt:10 timee:10000 pComp:0.39 iComp:0.37 dComp:0.00 FF:nan PID:0.76
4301 x:0.07 y:0.21 z:1.06 acc:1.08 inst:2.40 dt:10 timee:10000 pComp:0.40 iComp:0.38 dComp:0.00 FF:nan PID:0.77
4310 x:0.08 y:0.21 z:1.06 acc:1.09 inst:2.41 dt:9 timee:10000 pComp:0.40 iComp:0.38 dComp:0.00 FF:nan PID:0.78
4320 x:0.08 y:0.21 z:1.06 acc:1.09 inst:2.43 dt:10 timee:10000 pComp:0.40 iComp:0.38 dComp:0.00 FF:nan PID:0.79
4329 x:0.08 y:0.20 z:1.05 acc:1.08 inst:2.44 dt:9 timee:10000 pComp:0.41 iComp:0.39 dComp:0.00 FF:nan PID:0.80
4339 x:0.08 y:0.20 z:1.05 acc:1.08 inst:2.45 dt:10 timee:10000 pComp:0.41 iComp:0.39 dComp:0.00 FF:nan PID:0.80
4349 x:0.08 y:0.20 z:1.05 acc:1.08 inst:2.47 dt:10 timee:10000 pComp:0.42 iComp:0.39 dComp:0.00 FF:nan PID:0.81
4358 x:0.07 y:0.21 z:1.05 acc:1.08 inst:2.48 dt:9 timee:10000 pComp:0.42 iComp:0.40 dComp:0.00 FF:nan PID:0.82
4367 x:0.07 y:0.21 z:1.05 acc:1.08 inst:2.49 dt:9 timee:10000 pComp:0.42 iComp:0.40 dComp:0.00 FF:nan PID:0.83
4377 x:0.07 y:0.19 z:1.05 acc:1.07 inst:2.50 dt:10 timee:10000 pComp:0.43 iComp:0.41 dComp:0.00 FF:nan PID:0.84
4387 x:0.07 y:0.19 z:1.05 acc:1.07 inst:2.52 dt:10 timee:10000 pComp:0.43 iComp:0.41 dComp:0.00 FF:nan PID:0.84
4396 x:0.07 y:0.19 z:1.05 acc:1.07 inst:2.53 dt:9 timee:10000 pComp:0.44 iComp:0.41 dComp:0.00 FF:nan PID:0.85
4406 x:0.08 y:0.17 z:1.06 acc:1.08 inst:2.54 dt:10 timee:10000 pComp:0.44 iComp:0.42 dComp:0.00 FF:nan PID:0.86
4415 x:0.08 y:0.17 z:1.06 acc:1.08 inst:2.55 dt:9 timee:10000 pComp:0.44 iComp:0.42 dComp:0.00 FF:nan PID:0.87
4426 x:0.09 y:0.21 z:1.06 acc:1.08 inst:2.57 dt:11 timee:10000 pComp:0.45 iComp:0.43 dComp:0.00 FF:nan PID:0.87
4435 x:0.09 y:0.21 z:1.06 acc:1.08 inst:2.58 dt:9 timee:10000 pComp:0.45 iComp:0.43 dComp:0.00 FF:nan PID:0.88
4444 x:0.09 y:0.21 z:1.06 acc:1.08 inst:2.59 dt:9 timee:10000 pComp:0.45 iComp:0.44 dComp:0.00 FF:nan PID:0.89
4454 x:0.10 y:0.21 z:1.05 acc:1.08 inst:2.61 dt:10 timee:10000 pComp:0.46 iComp:0.44 dComp:0.00 FF:nan PID:0.90
4463 x:0.10 y:0.21 z:1.05 acc:1.08 inst:2.62 dt:9 timee:10000 pComp:0.46 iComp:0.44 dComp:0.00 FF:nan PID:0.91
4473 x:0.10 y:0.21 z:1.05 acc:1.08 inst:2.63 dt:10 timee:10000 pComp:0.47 iComp:0.45 dComp:0.00 FF:nan PID:0.92
4483 x:0.10 y:0.21 z:1.05 acc:1.08 inst:2.64 dt:10 timee:10000 pComp:0.47 iComp:0.45 dComp:0.00 FF:nan PID:0.92
4492 x:0.10 y:0.21 z:1.05 acc:1.08 inst:2.66 dt:9 timee:10000 pComp:0.47 iComp:0.46 dComp:0.00 FF:nan PID:0.93
4501 x:0.11 y:0.22 z:1.06 acc:1.09 inst:2.67 dt:9 timee:10000 pComp:0.47 iComp:0.46 dComp:0.00 FF:nan PID:0.94
4511 x:0.11 y:0.22 z:1.06 acc:1.09 inst:2.68 dt:10 timee:10000 pComp:0.48 iComp:0.47 dComp:0.00 FF:nan PID:0.95
4521 x:0.11 y:0.22 z:1.06 acc:1.09 inst:2.69 dt:10 timee:10000 pComp:0.48 iComp:0.47 dComp:0.00 FF:nan PID:0.96
4530 x:0.10 y:0.21 z:1.07 acc:1.10 inst:2.71 dt:9 timee:10000 pComp:0.48 iComp:0.48 dComp:-0.00 FF:nan PID:0.96
4539 x:0.10 y:0.21 z:1.07 acc:1.10 inst:2.72 dt:9 timee:10000 pComp:0.49 iComp:0.48 dComp:0.00 FF:nan PID:0.97
4549 x:0.10 y:0.20 z:1.07 acc:1.09 inst:2.73 dt:10 timee:10000 pComp:0.49 iComp:0.49 dComp:0.00 FF:nan PID:0.98
4559 x:0.10 y:0.20 z:1.07 acc:1.09 inst:2.75 dt:10 timee:10000 pComp:0.50 iComp:0.49 dComp:0.00 FF:nan PID:0.99
4569 x:0.10 y:0.20 z:1.07 acc:1.09 inst:2.76 dt:10 timee:10000 pComp:0.50 iComp:0.50 dComp:0.00 FF:nan PID:1.00
4578 x:0.11 y:0.20 z:1.07 acc:1.09 inst:2.77 dt:9 timee:10000 pComp:0.50 iComp:0.50 dComp:0.00 FF:nan PID:1.01
4587 x:0.11 y:0.20 z:1.07 acc:1.09 inst:2.78 dt:9 timee:10000 pComp:0.51 iComp:0.50 dComp:0.00 FF:nan PID:1.01
4598 x:0.11 y:0.21 z:1.06 acc:1.09 inst:2.80 dt:11 timee:10000 pComp:0.51 iComp:0.51 dComp:0.00 FF:nan PID:1.03
4607 x:0.11 y:0.21 z:1.06 acc:1.09 inst:2.81 dt:9 timee:10000 pComp:0.52 iComp:0.51 dComp:0.00 FF:nan PID:1.03
4616 x:0.11 y:0.21 z:1.06 acc:1.09 inst:2.82 dt:9 timee:10000 pComp:0.52 iComp:0.52 dComp:0.00 FF:nan PID:1.04
4626 x:0.04 y:0.19 z:1.07 acc:1.09 inst:2.83 dt:10 timee:10000 pComp:0.52 iComp:0.52 dComp:0.00 FF:nan PID:1.05
4635 x:0.04 y:0.19 z:1.07 acc:1.09 inst:2.85 dt:9 timee:10000 pComp:0.53 iComp:0.53 dComp:0.00 FF:nan PID:1.06
4645 x:0.02 y:0.19 z:1.09 acc:1.10 inst:2.86 dt:10 timee:10000 pComp:0.53 iComp:0.53 dComp:0.00 FF:nan PID:1.06
4655 x:0.02 y:0.19 z:1.09 acc:1.10 inst:2.87 dt:10 timee:10000 pComp:0.53 iComp:0.54 dComp:0.00 FF:nan PID:1.07
4664 x:0.02 y:0.19 z:1.09 acc:1.10 inst:2.89 dt:9 timee:10000 pComp:0.53 iComp:0.54 dComp:0.00 FF:nan PID:1.08
4673 x:0.07 y:0.18 z:1.08 acc:1.10 inst:2.90 dt:9 timee:10000 pComp:0.54 iComp:0.55 dComp:0.00 FF:nan PID:1.09
4684 x:0.07 y:0.18 z:1.08 acc:1.10 inst:2.91 dt:11 timee:10000 pComp:0.54 iComp:0.56 dComp:0.00 FF:nan PID:1.10
4693 x:0.08 y:0.17 z:1.07 acc:1.08 inst:2.92 dt:9 timee:10000 pComp:0.55 iComp:0.56 dComp:0.00 FF:nan PID:1.12
4702 x:0.08 y:0.17 z:1.07 acc:1.08 inst:2.94 dt:9 timee:10000 pComp:0.56 iComp:0.57 dComp:0.00 FF:nan PID:1.12
4712 x:0.08 y:0.17 z:1.07 acc:1.08 inst:2.95 dt:10 timee:10000 pComp:0.56 iComp:0.57 dComp:0.00 FF:nan PID:1.13
4721 x:0.07 y:0.17 z:1.06 acc:1.08 inst:2.96 dt:9 timee:10000 pComp:0.56 iComp:0.58 dComp:0.00 FF:nan PID:1.14
4731 x:0.07 y:0.17 z:1.06 acc:1.08 inst:2.97 dt:10 timee:10000 pComp:0.57 iComp:0.58 dComp:0.00 FF:nan PID:1.15
4741 x:0.06 y:0.20 z:1.05 acc:1.08 inst:2.99 dt:10 timee:10000 pComp:0.57 iComp:0.59 dComp:0.00 FF:nan PID:1.16
4750 x:0.06 y:0.20 z:1.05 acc:1.08 inst:3.00 dt:9 timee:10000 pComp:0.58 iComp:0.59 dComp:0.00 FF:nan PID:1.17
4759 x:0.06 y:0.20 z:1.05 acc:1.08 inst:3.01 dt:9 timee:10000 pComp:0.58 iComp:0.60 dComp:0.00 FF:nan PID:1.18
4770 x:0.07 y:0.18 z:1.07 acc:1.09 inst:3.03 dt:11 timee:10000 pComp:0.58 iComp:0.60 dComp:0.00 FF:nan PID:1.19
4779 x:0.07 y:0.18 z:1.07 acc:1.09 inst:3.04 dt:9 timee:10000 pComp:0.59 iComp:0.61 dComp:0.00 FF:nan PID:1.20
4788 x:0.08 y:0.17 z:1.07 acc:1.09 inst:3.05 dt:9 timee:10000 pComp:0.59 iComp:0.61 dComp:0.00 FF:nan PID:1.21
4798 x:0.08 y:0.17 z:1.07 acc:1.09 inst:3.06 dt:10 timee:10000 pComp:0.59 iComp:0.62 dComp:0.00 FF:nan PID:1.22
4807 x:0.08 y:0.17 z:1.07 acc:1.09 inst:3.08 dt:9 timee:10000 pComp:0.60 iComp:0.63 dComp:0.00 FF:nan PID:1.22
4817 x:0.08 y:0.18 z:1.06 acc:1.08 inst:3.09 dt:10 timee:10000 pComp:0.60 iComp:0.63 dComp:0.00 FF:nan PID:1.24
4827 x:0.08 y:0.18 z:1.06 acc:1.08 inst:3.10 dt:10 timee:10000 pComp:0.61 iComp:0.64 dComp:0.00 FF:nan PID:1.25
4836 x:0.08 y:0.18 z:1.06 acc:1.08 inst:3.11 dt:9 timee:10000 pComp:0.61 iComp:0.64 dComp:0.00 FF:nan PID:1.26
4845 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.13 dt:9 timee:10000 pComp:0.61 iComp:0.65 dComp:0.00 FF:nan PID:1.26
4856 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.14 dt:11 timee:10000 pComp:0.62 iComp:0.66 dComp:0.00 FF:0.13 PID:1.28
4865 x:0.10 y:0.20 z:1.06 acc:1.09 inst:3.15 dt:9 timee:10000 pComp:0.62 iComp:0.66 dComp:0.00 FF:0.15 PID:1.28
4874 x:0.10 y:0.20 z:1.06 acc:1.09 inst:3.17 dt:9 timee:10000 pComp:0.62 iComp:0.67 dComp:0.00 FF:0.17 PID:1.29
4884 x:0.10 y:0.20 z:1.06 acc:1.09 inst:3.18 dt:10 timee:10000 pComp:0.63 iComp:0.67 dComp:0.00 FF:0.19 PID:1.30
4894 x:0.11 y:0.19 z:1.06 acc:1.09 inst:3.19 dt:10 timee:10000 pComp:0.63 iComp:0.68 dComp:0.00 FF:0.20 PID:1.31
4904 x:0.11 y:0.19 z:1.06 acc:1.09 inst:3.21 dt:10 timee:10000 pComp:0.64 iComp:0.69 dComp:0.00 FF:0.21 PID:1.32
4913 x:0.10 y:0.18 z:1.06 acc:1.08 inst:3.22 dt:9 timee:10000 pComp:0.64 iComp:0.69 dComp:0.00 FF:0.22 PID:1.34
4923 x:0.10 y:0.18 z:1.06 acc:1.08 inst:3.23 dt:10 timee:10000 pComp:0.65 iComp:0.70 dComp:0.00 FF:0.23 PID:1.34
4932 x:0.10 y:0.18 z:1.06 acc:1.08 inst:3.24 dt:9 timee:10000 pComp:0.65 iComp:0.70 dComp:0.00 FF:0.23 PID:1.35
4943 x:0.08 y:0.17 z:1.06 acc:1.07 inst:3.26 dt:11 timee:10000 pComp:0.66 iComp:0.71 dComp:0.00 FF:0.24 PID:1.37
4952 x:0.08 y:0.17 z:1.06 acc:1.07 inst:3.27 dt:9 timee:10000 pComp:0.66 iComp:0.72 dComp:0.00 FF:0.25 PID:1.38
4961 x:0.08 y:0.17 z:1.07 acc:1.08 inst:3.28 dt:9 timee:10000 pComp:0.66 iComp:0.72 dComp:0.00 FF:0.25 PID:1.38
4971 x:0.08 y:0.17 z:1.07 acc:1.08 inst:3.29 dt:10 timee:10000 pComp:0.66 iComp:0.73 dComp:0.00 FF:0.26 PID:1.39
4981 x:0.08 y:0.17 z:1.07 acc:1.08 inst:3.31 dt:10 timee:10000 pComp:0.67 iComp:0.74 dComp:0.00 FF:0.26 PID:1.41
4991 x:0.13 y:0.24 z:1.04 acc:1.07 inst:3.32 dt:10 timee:10000 pComp:0.67 iComp:0.74 dComp:0.00 FF:0.27 PID:1.42
5000 x:0.13 y:0.24 z:1.04 acc:1.07 inst:3.33 dt:9 timee:10000 pComp:0.68 iComp:0.75 dComp:0.00 FF:0.27 PID:1.43
5010 x:0.10 y:0.23 z:1.04 acc:1.07 inst:3.35 dt:10 timee:10000 pComp:0.68 iComp:0.76 dComp:0.00 FF:0.28 PID:1.44
5019 x:0.10 y:0.23 z:1.04 acc:1.07 inst:3.36 dt:9 timee:10000 pComp:0.69 iComp:0.76 dComp:0.00 FF:0.28 PID:1.45
5029 x:0.10 y:0.23 z:1.04 acc:1.07 inst:3.37 dt:10 timee:10000 pComp:0.69 iComp:0.77 dComp:0.00 FF:0.28 PID:1.46
5039 x:0.10 y:0.23 z:1.06 acc:1.09 inst:3.39 dt:10 timee:10000 pComp:0.69 iComp:0.78 dComp:0.00 FF:0.29 PID:1.47
5048 x:0.10 y:0.23 z:1.06 acc:1.09 inst:3.40 dt:9 timee:10000 pComp:0.69 iComp:0.78 dComp:0.00 FF:0.29 PID:1.48
5058 x:0.10 y:0.22 z:1.07 acc:1.10 inst:3.41 dt:10 timee:10000 pComp:0.69 iComp:0.79 dComp:0.00 FF:0.30 PID:1.48
5068 x:0.10 y:0.22 z:1.07 acc:1.10 inst:3.42 dt:10 timee:10000 pComp:0.70 iComp:0.80 dComp:0.00 FF:0.30 PID:1.50
5077inst:3.45 dt:10 timee:10000 pComp:0.71 iComp:0.8mee:10000 pComp:0.70 iComp:0.80 dComp:0.00 FF:0. z:1.08 acc:1.10 inst:3.46 dt:9 timee:10000 pComp:0.71 iComp:0.82 dComp:0.00 FF:0.31 PID:1.53
5 x:0.10 y:0.22 z:1.07 acc:1.10 inst:3.44 dt:9 ti30 PID:1.51
5087 x:0.08 y:0.18 z:1.08 acc:1.10 107 x:0.08 y:0.16 z:1.07 acc:1.09 inst:3.48 dt:11 dComp:0.00 FF:0.31 PID:1.52
5096 x:0.08 y:0.181 timee:10000 pComp:0.72 iComp:0.82 dComp:0.00 FF:0.31 PID:1.54
5116 x:0.08 y:0.16 z:1.07 acc:1.09 inst:3.49 dt:9 timee:10000 pComp:0.72 iComp:0.83 dComp:0.00 FF:0.32 PID:1.55
5126 x:0.08 y:0.16 z:1.07 acc:1.09 inst:3.50 dt:10 timee:10000 pComp:0.72 iComp:0.84 dComp:0.00 FF:0.32 PID:1.56
5135 x:0.08 y:0.18 z:1.06 acc:1.08 inst:3.51 dt:9 timee:10000 pComp:0.73 iComp:0.84 dComp:0.00 FF:0.32 PID:1.58
5144 x:0.08 y:0.18 z:1.06 acc:1.08 inst:3.53 dt:9 timee:10000 pComp:0.73 iComp:0.85 dComp:0.00 FF:0.32 PID:1.58
5155 x:0.07 y:0.17 z:1.06 acc:1.08 inst:3.54 dt:11 timee:10000 pComp:0.74 iComp:0.86 dComp:0.00 FF:0.33 PID:1.60
5164 x:0.07 y:0.17 z:1.06 acc:1.08 inst:3.55 dt:9 timee:10000 pComp:0.74 iComp:0.87 dComp:0.00 FF:0.33 PID:1.61
5174 x:0.07 y:0.17 z:1.06 acc:1.08 inst:3.57 dt:10 timee:10000 pComp:0.75 iComp:0.87 dComp:0.00 FF:0.33 PID:1.62
5183 x:0.06 y:0.17 z:1.06 acc:1.08 inst:3.58 dt:9 timee:10000 pComp:0.75 iComp:0.88 dComp:0.00 FF:0.34 PID:1.63
5193 x:0.06 y:0.17 z:1.06 acc:1.08 inst:3.59 dt:10 timee:10000 pComp:0.75 iComp:0.89 dComp:0.00 FF:0.34 PID:1.64
5203 x:0.07 y:0.21 z:1x:0.07 y:0.21 z:1.05 acc:1.07 inst:3.62 dt:9 tim.05 acc:1.07 inst:3.60 dt:10 timee:10000 pComp:0.4 PID:1.67
5222 x:0.07 y:0.21 z:1.05 acc:1.07 inst:3.63 dt:10 timee:10000 pComp:0.77 iComp:0.91 dComp:0.00 FF:0.35 PID:1.68
5231 x:0.07 y:0.21 z:1.05 acc:1.08 inst:3.64 dt:9 timee:10000 pComp:0.77 iComp:0.92 dComp:0.00 FF:0.35 PID:1.69
5242 x:0.07 y:0.21 z:1.05 acc:1.08 inst:3.66 dt:11 timee:10000 pComp:0.77 iComp:0.92 dComp:0.00 FF:0.35 PID:1.70
5251 x:0.07 y:0.20 z:1.05 acc:1.076 iComp:0.89 dComp:0.00 FF:0.34 PID:1.66
5212 7 inst:3.67 dt:9 timee:10000 pComp:0.78 iComp:0.93 dComp:0.00 FF:0.35 PID:1.71
5260 x:0.07 y:0.20 z:1.05 acc:1.07 inst:3.68 dt:9 timee:10000 pComp:0.78 iComp:0.94 dComp:0.00 FF:0.35 PID:1.72
5270 x:0.07 y:0.20 z:1.05 acc:1.07 inst:3.69 dt:10 timee:10000 pComp:0.79 iComp:0.95 dComp:0.00 ee:10000 pComp:0.76 iComp:0.90 dComp:0.00 FF:0.3FF:0.36 PID:1.73
5280 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.71 dt:10 timee:10000 pComp:0.79 iComp:0.95 dComp:0.00 FF:0.36 PID:1.74
5290 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.72 dt:10 timee:10000 pComp:0.79 iComp:0.96 dComp:0.00 FF:0.36 PID:1.75
5299 x:0.10 y:0.17 z:1.08 acc:1.10 inst:3.73 dt:9 timee:10000 pComp:0.79 iComp:0.97 dComp:-0.00 FF:0.36 PID:1.76
5309 x:0.10 y:0.17 z:1.08 acc:1.10 inst:3.75 dt:10 timee:10000 pComp:0.79 iComp:0.98 dComp:0.00 FF:0.37 PID:1.77
5318 x:0.10 y:0.17 z:1.08 acc:1.10 inst:3.76 dt:9 timee:10000 pComp:0.80 iComp:0.98 dComp:0.00 FF:0.37 PID:1.78
5329 x:0.07 y:0.19 z:1.08 acc:1.10 inst:3.77 dt:11 timee:10000 pComp:0.80 iComp:0.99 dComp:0.00 FF:0.37 PID:1.79
5338 x:0.07 y:0.19 z:1.08 acc:1.10 inst:3.78 dt:9 timee:10000 pComp:0.80 iComp:1.00 dComp:0.00 FF:0.37 PID:1.81
5348 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.80 dt:10 timee:10000 pComp:0.81 iComp:1.01 dComp:0.00 FF:0.37 PID:1.83
5357 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.81 dt:9 timee:10000 pComp:0.82 iComp:1.02 dComp:0.00 FF:0.38 PID:1.83
5367 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.82 dt:10 timee:10000 pComp:0.82 iComp:1.02 dComp:0.00 FF:0.38 PID:1.85
5377 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.84 dt:10 timee:10000 pComp:0.83 iComp:1.03 dComp:0.00 FF:0.38 PID:1.86
5386 x:0.08 y:0.19 z:1.06 acc:1.08 inst:3.85 dt:9 timee:10000 pComp:0.83 iComp:1.04 dComp:0.00 FF:0.38 PID:1.87
5396 x:0.07 y:0.19 z:1.07 acc:1.09 inst:3.86 dt:10 timee:10000 pComp:0.83 iComp:1.05 dComp:0.00 FF:0.38 PID:1.88
5406 x:0.07 y:0.19 z:1.07 acc:1.09 inst:3.87 dt:10 timee:10000 pComp:0.84 iComp:1.06 dComp:0.00 FF:0.39 PID:1.89
5415 x:0.07 y:0.19 z:1.07 acc:1.09 inst:3.89 dt:9 timee:10000 pComp:0.84 iComp:1.06 dComp:0.00 FF:0.39 PID:1.91
5425 x:0.06 y:0.19 z:1.06 acc:1.08 inst:3.90 dt:10 timee:10000 pComp:0.85 iComp:1.07 dComp:0.00 FF:0.39 PID:1.92
5434 x:0.06 y:0.19 z:1.06 acc:1.08 inst:3.91 dt:9 timee:10000 pComp:0.85 iComp:1.08 dComp:0.00 FF:0.39 PID:1.93
5444 x:0.11 y:0.22 z:1.03 acc:1.05 inst:3.93 dt:10 timee:10000 pComp:0.86 iComp:1.09 dComp:0.00 FF:0.39 PID:1.95
5454 x:0.11 y:0.22 z:1.03 acc:1.05 inst:3.94 dt:10 timee:10000 pComp:0.87 iComp:1.10 dComp:0.00 FF:0.39 PID:1.96
5464 x:0.11 y:0.22 z:1.03 acc:1.05 inst:3.95 dt:10 timee:10000 pComp:0.87 iComp:1.11 dComp:0.00 FF:0.40 PID:1.98
5473 x:0.11 y:0.22 z:1.04 acc:1.07 inst:3.96 dt:9 timee:10000 pComp:0.87 iComp:1.11 dComp:-0.00 FF:0.40 PID:1.98
5482 x:0.11 y:0.22 z:1.04 acc:1.07 inst:3.98 dt:9 timee:10000 pComp:0.87 iComp:1.12 dComp:0.00 FF:0.40 PID:1.99
5493 x:0.11 y:0.19 z:1.04 acc:1.06 inst:3.99 dt:11 timee:10000 pComp:0.88 iComp:1.13 dComp:0.00 FF:0.40 PID:2.00
5502 x:0.11 y:0.19 z:1.04 acc:1.06 inst:4.00 dt:9 timee:10000 pComp:0.88 iComp:1.14 dComp:0.00 FF:0.40 PID:2.00
5512 x:0.11 y:0.19 z:1.04 acc:1.06 inst:4.02 dt:10 timee:10000 pComp:0.89 iComp:1.15 dComp:0.00 .06 inst:4.03 dt:9 timee:10000 pComp:0.89 iComp:0.16 z:1.04 acc:1.06 inst:4.04 dt:10 timee:10000 pComp:0.89 iComp:1.16 dComp:0.00 FF:0.41 PID:2.00
5541 x:0.07 y:0.15 z:1.10 acc:1.11 inst:4.05 FF:0.40 PID:2.00
5521 x:0.10 y:0.16 z:1.04 acc:11.16 dComp:0.00 FF:0.41 PID:2.00
5531 x:0.10 y:dt:10 timee:10000 pComp:0.88 iComp:1.17 dComp:-0.00 FF:0.41 PID:2.00
