Finished setup, waiting to start
UPLoading
1.10 1.20 3.00 1.20 5.00 2.00 4.00 0.00 
0 5000 10000 15000 20000 25000 30000 35000 
0 x:0.06 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:0 timee:0 pComp:-0.11 iComp:0.00 dComp:inf PID:0.00
296 x:0.06 y:0.22 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
305 x:0.06 y:0.22 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
313 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
323 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
331 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
340 x:0.04 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
348 x:0.04 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
358 x:0.04 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
367 x:0.04 y:0.13 z:1.09 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
375 x:0.04 y:0.13 z:1.09 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
384 x:0.04 y:0.13 z:1.09 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
392 x:0.06 y:0.18 z:1.10 acc:1.11 inst:1.11 dt:8 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
402 x:0.06 y:0.18 z:1.10 acc:1.11 inst:1.11 dt:10 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
411 x:0.06 y:0.18 z:1.10 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
420 x:0.08 y:0.22 z:1.09 acc:1.12 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
428 x:0.08 y:0.22 z:1.09 acc:1.12 inst:1.11 dt:8 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
437 x:0.08 y:0.22 z:1.09 acc:1.12 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
446 x:0.08 y:0.21 z:1.08 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
455 x:0.08 y:0.21 z:1.08 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
463 x:0.08 y:0.21 z:1.08 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
472 x:0.07 y:0.23 z:1.08 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
481 x:0.07 y:0.23 z:1.08 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
490 x:0.08 y:0.26 z:1.08 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
499 x:0.08 y:0.26 z:1.08 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
507 x:0.08 y:0.26 z:1.08 acc:1.11 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
516 x:0.07 y:0.28 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
525 x:0.07 y:0.28 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
534 x:0.07 y:0.28 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
543 x:0.06 y:0.25 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
551 x:0.06 y:0.25 z:1.07 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
560 x:0.06 y:0.25 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
569 x:0.05 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
578 x:0.05 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
587 x:0.05 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
595 x:0.07 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
604 x:0.07 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
612 x:0.07 y:0.26 z:1.04 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
622 x:0.08 y:0.23 z:1.05 acc:1.08 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
631 x:0.08 y:0.23 z:1.05 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
639 x:0.07 y:0.20 z:1.05 acc:1.07 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
648 x:0.07 y:0.20 z:1.05 acc:1.07 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
657 x:0.07 y:0.20 z:1.05 acc:1.07 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
666 x:0.05 y:0.19 z:1.06 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
675 x:0.05 y:0.19 z:1.06 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
683 x:0.05 y:0.19 z:1.06 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
692 x:0.06 y:0.22 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
701 x:0.06 y:0.22 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
710 x:0.06 y:0.22 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
719 x:0.05 y:0.24 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
727 x:0.05 y:0.24 z:1.07 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
736 x:0.05 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
745 x:0.05 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
754 x:0.05 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
762 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
771 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
779 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
789 x:0.05 y:0.23 z:1.05 acc:1.07 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
797 x:0.05 y:0.23 z:1.05 acc:1.07 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
806 x:0.05 y:0.23 z:1.05 acc:1.07 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
815 x:0.04 y:0.23 z:1.04 acc:1.07 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
823 x:0.04 y:0.23 z:1.04 acc:1.07 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
833 x:0.04 y:0.23 z:1.04 acc:1.07 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
841 x:0.04 y:0.23 z:1.04 acc:1.06 inst:1.12 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
850 x:0.04 y:0.23 z:1.04 acc:1.06 inst:1.12 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
858 x:0.04 y:0.23 z:1.04 acc:1.06 inst:1.12 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
867 x:0.07 y:0.22 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
876 x:0.07 y:0.22 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
885 x:0.07 y:0.22 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
894 x:0.09 y:0.24 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
902 x:0.09 y:0.24 z:1.08 acc:1.11 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
911 x:0.07 y:0.26 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
920 x:0.07 y:0.26 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
929 x:0.07 y:0.26 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
938 x:0.05 y:0.27 z:1.06 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
946 x:0.05 y:0.27 z:1.06 acc:1.10 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
956 x:0.05 y:0.27 z:1.06 acc:1.10 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
964 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
973 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
981 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
990 x:0.09 y:0.20 z:1.07 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
999 x:0.09 y:0.20 z:1.07 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1008 x:0.09 y:0.20 z:1.07 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1017 x:0.10 y:0.19 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1025 x:0.10 y:0.19 z:1.09 acc:1.11 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1034 x:0.10 y:0.19 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1044 x:0.10 y:0.21 z:1.08 acc:1.11 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1052 x:0.10 y:0.21 z:1.08 acc:1.11 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1061 x:0.10 y:0.21 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1070 x:0.08 y:0.19 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1078 x:0.08 y:0.19 z:1.09 acc:1.11 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1088 x:0.07 y:0.17 z:1.10 acc:1.12 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1097 x:0.07 y:0.17 z:1.10 acc:1.12 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1105 x:0.07 y:0.17 z:1.10 acc:1.12 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1114 x:0.07 y:0.21 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1123 x:0.07 y:0.21 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1132 x:0.07 y:0.21 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1141 x:0.06 y:0.24 z:1.09 acc:1.12 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1150 x:0.06 y:0.24 z:1.09 acc:1.12 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1158 x:0.05 y:0.25 z:1.07 acc:1.10 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1167 x:0.05 y:0.25 z:1.07 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1177 x:0.05 y:0.25 z:1.07 acc:1.10 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1185 x:0.03 y:0.20 z:1.05 acc:1.07 inst:1.12 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1194 x:0.03 y:0.20 z:1.05 acc:1.07 inst:1.12 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1202 x:0.03 y:0.20 z:1.05 acc:1.07 inst:1.12 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1212 x:0.04 y:0.22 z:1.05 acc:1.07 inst:1.12 dt:10 timee:5000 pComp:0.01 iComp:0.00 dComp:-0.00 PID:0.01
1221 x:0.04 y:0.22 z:1.05 acc:1.07 inst:1.12 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1230 x:0.04 y:0.22 z:1.05 acc:1.07 inst:1.12 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1238 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1247 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1257 x:0.06 y:0.23 z:1.06 acc:1.09 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1265 x:0.06 y:0.25 z:1.07 acc:1.10 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1274 x:0.06 y:0.25 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1283 x:0.05 y:0.15 z:1.10 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1291 x:0.05 y:0.15 z:1.10 omp:0.00 dComp:0.00 PID:0.00
1301 x:0.05 y:0.15acc:1.11 inst:1.13 dt:8 timee:5000 pComp:0.00 iC z:1.10 acc:1.11 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1310 x:0.03 y:0.16 z:1.13 acc:1.14 inst:1.13 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
1318 x:0.03 y:0.16 z:1.13 acc:1.14 inst:1.13 dt:8 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
1327 x:0.03 y:0.16 z:1.13 acc:1.14 inst:1.13 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
1336 x:0.03 y:0.23 z:1.10 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1346 x:0.03 y:0.23 z:1.10 acc:1.13 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1354 x:0.03 y:0.23 z:1.10 acc:1.13 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1363 x:0.04 y:0.25 z:1.09 acc:1.12 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1372 x:0.04 y:0.25 z:1.09 acc:1.12 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1380 x:0.04 y:0.25 z:1.09 acc:1.12 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1390 x:0.07 y:0.22 z:1.05 acc:1.08 inst:1.13 dt:10 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1398 x:0.07 y:0.22 z:1.05 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1407 x:0.07 y:0.22 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1416 x:0.07 y:0.22 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1425 x:0.07 y:0.22 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1434 x:0.07 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1443 x:0.07 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1451 x:0.07 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1460 x:0.08 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1470 x:0.08 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1478 x:0.08 y:0.23 z:1.05 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1487 x:0.07 y:0.21 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1496 x:0.07 y:0.21 z:1.05 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1504 x:0.07 y:0.21 z:1.05 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1514 x:0.10 y:0.23 z:1.06 acc:1.09 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1523 x:0.10 y:0.23 z:1.06 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1531 x:0.10 y:0.23 z:1.06 acc:1.09 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1540 x:0.07 y:0.24 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1549 x:0.07 y:0.24 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1559 x:0.04 y:0.24 z:1.09 acc:1.12 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1567 x:0.04 y:0.24 z:1.09 acc:1.12 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
