Finished setup, waiting to start, PID: p:0 i(x100):0 d(x10):0
UPLoading
csdt0
csdt1000
csdt4000
csdt10000
csdt12000
csdt15000
1.10 4.00 2.00 10.00 5.00 0.00 0.00 
DOWNSLOPE10714 x:0.05 y:0.24 z:1.08 acc:1.11 inst:8.22 dt:6
DOWNSLOPE10719 x:0.05 y:0.24 z:1.08 acc:1.11 inst:8.20 dt:5
DOWNSLOPE10724 x:0.05 y:0.24 z:1.08 acc:1.11 inst:8.19 dt:5
DOWNSLOPE10729 x:0.05 y:0.24 z:1.08 acc:1.11 inst:8.18 dt:5
DOWNSLOPE10734 x:0.05 y:0.24 z:1.08 acc:1.11 inst:8.17 dt:5
DOWNSLOPE10739 x:0.06 y:0.26 z:1.09 acc:1.12 inst:8.15 dt:5
DOWNSLOPE10744 x:0.06 y:0.26 z:1.09 acc:1.12 inst:8.14 dt:5
DOWNSLOPE10749 x:0.06 y:0.26 z:1.09 acc:1.12 inst:8.13 dt:5
DOWNSLOPE10754 x:0.06 y:0.26 z:1.09 acc:1.12 inst:8.11 dt:5
DOWNSLOPE10760 x:0.05 y:0.23 z:1.09 acc:1.11 inst:8.10 dt:6
DOWNSLOPE10765 x:0.05 y:0.23 z:1.09 acc:1.11 inst:8.09 dt:5
DOWNSLOPE10770 x:0.05 y:0.23 z:1.09 acc:1.11 inst:8.07 dt:5
DOWNSLOPE10775 x:0.05 y:0.23 z:1.09 acc:1.11 inst:8.06 dt:5
DOWNSLOPE10780 x:0.05 y:0.23 z:1.09 acc:1.11 inst:8.05 dt:5
DOWNSLOPE10786 x:0.05 y:0.21 z:1.07 acc:1.09 inst:8.03 dt:6
DOWNSLOPE10791 x:0.05 y:0.21 z:1.07 acc:1.09 inst:8.02 dt:5
DOWNSLOPE10796 x:0.05 y:0.21 z:1.07 acc:1.09 inst:8.01 dt:5
DOWNSLOPE10802 x:0.05 y:0.21 z:1.07 acc:1.09 inst:8.00 dt:6
DOWNSLOPE10807 x:0.05 y:0.21 z:1.07 acc:1.09 inst:7.98 dt:5
DOWNSLOPE10812 x:0.08 y:0.23 z:1.07 acc:1.10 inst:7.97 dt:5
DOWNSLOPE10817 x:0.08 y:0.23 z:1.07 acc:1.10 inst:7.96 dt:5
DOWNSLOPE10822 x:0.08 y:0.23 z:1.07 acc:1.10 inst:7.94 dt:5
DOWNSLOPE10827 x:0.08 y:0.23 z:1.07 acc:1.10 inst:7.93 dt:5
DOWNSLOPE10832 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.92 dt:5
DOWNSLOPE10837 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.91 dt:5
DOWNSLOPE10843 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.89 dt:6
DOWNSLOPE10848 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.88 dt:5
DOWNSLOPE10853 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.87 dt:5
DOWNSLOPE10859 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.85 dt:6
DOWNSLOPE10863 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.84 dt:4
DOWNSLOPE10868 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.83 dt:5
DOWNSLOPE10874 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.82 dt:6
DOWNSLOPE10879 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.80 dt:5
DOWNSLOPE10885 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.79 dt:6
DOWNSLOPE10890 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.78 dt:5
DOWNSLOPE10895 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.76 dt:5
DOWNSLOPE10900 x:0.07 y:0.23 z:1.07 acc:1.10 inst:7.75 dt:5
DOWNSLOPE10905 x:0.08 y:0.26 z:1.10 acc:1.13 inst:7.74 dt:5
DOWNSLOPE10910 x:0.08 y:0.26 z:1.10 acc:1.13 inst:7.73 dt:5
DOWNSLOPE10915 x:0.08 y:0.26 z:1.10 acc:1.13 inst:7.71 dt:5
DOWNSLOPE10920 x:0.08 y:0.26 z:1.10 acc:1.13 inst:7.70 dt:5
DOWNSLOPE10926 x:0.08 y:0.26 z:1.10 acc:1.13 inst:7.69 dt:6
DOWNSLOPE10931 x:0.10 y:0.27 z:1.10 acc:1.13 inst:7.67 dt:5
DOWNSLOPE10936 x:0.10 y:0.27 z:1.10 acc:1.13 inst:7.66 dt:5
DOWNSLOPE10941 x:0.10 y:0.27 z:1.10 acc:1.13 inst:7.65 dt:5
DOWNSLOPE10946 x:0.10 y:0.27 z:1.10 acc:1.13 inst:7.64 dt:5
DOWNSLOPE10951 x:0.10 y:0.27 z:1.10 acc:1.13 inst:7.62 dt:5
DOWNSLOPE10957 x:0.11 y:0.25 z:1.08 acc:1.11 inst:7.61 dt:6
DOWNSLOPE10962 x:0.11 y:0.25 z:1.08 acc:1.11 inst:7.60 dt:5
DOWNSLOPE10967 x:0.11 y:0.25 z:1.08 acc:1.11 inst:7.58 dt:5
DOWNSLOPE10973 x:0.11 y:0.25 z:1.08 acc:1.11 inst:7.57 dt:6
DOWNSLOPE10978 x:0.08 y:0.23 z:1.07 acc:1.09 inst:7.56 dt:5
DOWNSLOPE10983 x:0.08 y:0.23 z:1.07 acc:1.09 inst:7.54 dt:5
DOWNSLOPE10988 x:0.08 y:0.23 z:1.07 acc:1.09 inst:7.53 dt:5
DOWNSLOPE10993 x:0.08 y:0.23 z:1.07 acc:1.09 inst:7.52 dt:5
DOWNSLOPE10998 x:0.08 y:0.23 z:1.07 acc:1.09 inst:7.51 dt:5
DOWNSLOPE11003 x:0.06 y:0.24 z:1.06 acc:1.09 inst:7.49 dt:5
DOWNSLOPE11008 x:0.06 y:0.24 z:1.06 acc:1.09 inst:7.48 dt:5
DOWNSLOPE11014 x:0.06 y:0.24 z:1.06 acc:1.09 inst:7.47 dt:6
DOWNSLOPE11019 x:0.06 y:0.24 z:1.06 acc:1.09 inst:7.45 dt:5
DOWNSLOPE11024 x:0.06 y:0.24 z:1.06 acc:1.09 inst:7.44 dt:5
DOWNSLOPE11030 x:0.06 y:0.24 z:1.04 acc:1.07 inst:7.43 dt:6
DOWNSLOPE11035 x:0.06 y:0.24 z:1.04 acc:1.07 inst:7.41 dt:5
DOWNSLOPE11040 x:0.06 y:0.24 z:1.04 acc:1.07 inst:7.40 dt:5
DOWNSLOPE11045 x:0.06 y:0.24 z:1.04 acc:1.07 inst:7.39 dt:5
DOWNSLOPE11050 x:0.08 y:0.24 z:1.04 acc:1.07 inst:7.38 dt:5
DOWNSLOPE11056 x:0.08 y:0.24 z:1.04 acc:1.07 inst:7.36 dt:6
DOWNSLOPE11061 x:0.08 y:0.24 z:1.04 acc:1.07 inst:7.35 dt:5
DOWNSLOPE11066 x:0.08 y:0.24 z:1.04 acc:1.07 inst:7.34 dt:5
DOWNSLOPE11071 x:0.08 y:0.24 z:1.04 acc:1.07 inst:7.32 dt:5
DOWNSLOPE11076 x:0.09 y:0.23 z:1.05 acc:1.08 inst:7.31 dt:5
DOWNSLOPE11081 x:0.09 y:0.23 z:1.05 acc:1.08 inst:7.30 dt:5
DOWNSLOPE11086 x:0.09 y:0.23 z:1.05 acc:1.08 inst:7.28 dt:5
DOWNSLOPE11091 x:0.09 y:0.23 z:1.05 acc:1.08 inst:7.27 dt:5
DOWNSLOPE11097 x:0.09 y:0.23 z:1.05 acc:1.08 inst:7.26 dt:6
DOWNSLOPE11103 x:0.09 y:0.22 z:1.07 acc:1.09 inst:7.24 dt:6
DOWNSLOPE11107 x:0.09 y:0.22 z:1.07 acc:1.09 inst:7.23 dt:4
DOWNSLOPE11112 x:0.09 y:0.22 z:1.07 acc:1.09 inst:7.22 dt:5
DOWNSLOPE11118 x:0.09 y:0.22 z:1.07 acc:1.09 inst:7.21 dt:6
DOWNSLOPE11123 x:0.08 y:0.21 z:1.07 acc:1.09 inst:7.19 dt:5
DOWNSLOPE11128 x:0.08 y:0.21 z:1.07 acc:1.09 inst:7.18 dt:5
DOWNSLOPE11133 x:0.08 y:0.21 z:1.07 acc:1.09 inst:7.17 dt:5
DOWNSLOPE11138 x:0.08 y:0.21 z:1.07 acc:1.09 inst:7.15 dt:5
DOWNSLOPE11144 x:0.08 y:0.21 z:1.07 acc:1.09 inst:7.14 dt:6
DOWNSLOPE11149 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.13 dt:5
DOWNSLOPE11154 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.11 dt:5
DOWNSLOPE11159 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.10 dt:5
DOWNSLOPE11164 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.09 dt:5
DOWNSLOPE11169 x:0.07 y:0.22 z:1.07 acc:1.10 inst:7.08 dt:5
DOWNSLOPE11174 x:0.08 y:0.24 z:1.07 acc:1.10 inst:7.07 dt:5
DOWNSLOPE11179 x:0.08 y:0.24 z:1.07 acc:1.10 inst:7.05 dt:5
DOWNSLOPE11185 x:0.08 y:0.24 z:1.07 acc:1.10 inst:7.04 dt:6
DOWNSLOPE11190 x:0.08 y:0.24 z:1.07 acc:1.10 inst:7.03 dt:5
DOWNSLOPE11195 x:0.08 y:0.24 z:1.07 acc:1.10 inst:7.01 dt:5
DOWNSLOPE11201 x:0.08 y:0.22 z:1.07 acc:1.10 inst:7.00 dt:6
DOWNSLOPE11206 x:0.08 y:0.22 z:1.07 acc:1.10 inst:6.99 dt:5
DOWNSLOPE11211 x:0.08 y:0.22 z:1.07 acc:1.10 inst:6.97 dt:5
DOWNSLOPE11216 x:0.08 y:0.22 z:1.07 acc:1.10 inst:6.96 dt:5
DOWNSLOPE11221 x:0.06 y:0.22 z:1.07 acc:1.09 inst:6.95 dt:5
DOWNSLOPE11227 x:0.06 y:0.22 z:1.07 acc:1.09 inst:6.93 dt:6
DOWNSLOPE11232 x:0.06 y:0.22 z:1.07 acc:1.09 inst:6.92 dt:5
DOWNSLOPE11237 x:0.06 y:0.22 z:1.07 acc:1.09 inst:6.91 dt:5
DOWNSLOPE11242 x:0.06 y:0.22 z:1.07 acc:1.09 inst:6.90 dt:5
DOWNSLOPE11247 x:0.07 y:0.22 z:1.06 acc:1.08 inst:6.88 dt:5
DOWNSLOPE11252 x:0.07 y:0.22 z:1.06 acc:1.08 inst:6.87 dt:5
DOWNSLOPE11257 x:0.07 y:0.22 z:1.06 acc:1.08 inst:6.86 dt:5
DOWNSLOPE11262 x:0.07 y:0.22 z:1.06 acc:1.08 inst:6.85 dt:5
DOWNSLOPE11268 x:0.07 y:0.22 z:1.06 acc:1.08 inst:6.83 dt:6
DOWNSLOPE11274 x:0.12 y:0.23 z:1.03 acc:1.06 inst:6.82 dt:6
DOWNSLOPE11278 x:0.12 y:0.23 z:1.03 acc:1.06 inst:6.81 dt:4
DOWNSLOPE11284 x:0.12 y:0.23 z:1.03 acc:1.06 inst:6.79 dt:6
DOWNSLOPE11289 x:0.12 y:0.23 z:1.03 acc:1.06 inst:6.78 dt:5
DOWNSLOPE11294 x:0.09 y:0.24 z:1.05 acc:1.08 inst:6.77 dt:5
DOWNSLOPE11299 x:0.09 y:0.24 z:1.05 acc:1.08 inst:6.75 dt:5
DOWNSLOPE11304 x:0.09 y:0.24 z:1.05 acc:1.08 inst:6.74 dt:5
DOWNSLOPE11310 x:0.09 y:0.24 z:1.05 acc:1.08 inst:6.73 dt:6
DOWNSLOPE11315 x:0.09 y:0.24 z:1.05 acc:1.08 inst:6.71 dt:5
DOWNSLOPE11320 x:0.07 y:0.24 z:1.06 acc:1.09 inst:6.70 dt:5
DOWNSLOPE11325 x:0.07 y:0.24 z:1.06 acc:1.09 inst:6.69 dt:5
DOWNSLOPE11330 x:0.07 y:0.24 z:1.06 acc:1.09 inst:6.68 dt:5
DOWNSLOPE11335 x:0.07 y:0.24 z:1.06 acc:1.09 inst:6.66 dt:5
DOWNSLOPE11340 x:0.07 y:0.24 z:1.06 acc:1.09 inst:6.65 dt:5
DOWNSLOPE11346 x:0.07 y:0.23 z:1.06 acc:1.09 inst:6.64 dt:6
DOWNSLOPE11350 x:0.07 y:0.23 z:1.06 acc:1.09 inst:6.63 dt:4
DOWNSLOPE11356 x:0.07 y:0.23 z:1.06 acc:1.09 inst:6.61 dt:6
DOWNSLOPE11362 x:0.07 y:0.23 z:1.06 acc:1.09 inst:6.60 dt:6
DOWNSLOPE11367 x:0.03 y:0.24 z:1.08 acc:1.11 inst:6.58 dt:5
DOWNSLOPE11372 x:0.03 y:0.24 z:1.08 acc:1.11 inst:6.57 dt:5
DOWNSLOPE11377 x:0.03 y:0.24 z:1.08 acc:1.11 inst:6.56 dt:5
DOWNSLOPE11382 x:0.03 y:0.24 z:1.08 acc:1.11 inst:6.55 dt:5
DOWNSLOPE11387 x:0.03 y:0.24 z:1.08 acc:1.11 inst:6.53 dt:5
DOWNSLOPE11392 x:0.02 y:0.22 z:1.09 acc:1.11 inst:6.52 dt:5
DOWNSLOPE11398 x:0.02 y:0.22 z:1.09 acc:1.11 inst:6.51 dt:6
DOWNSLOPE11403 x:0.02 y:0.22 z:1.09 acc:1.11 inst:6.49 dt:5
DOWNSLOPE11408 x:0.02 y:0.22 z:1.09 acc:1.11 inst:6.48 dt:5
DOWNSLOPE11413 x:0.02 y:0.22 z:1.09 acc:1.11 inst:6.47 dt:5
DOWNSLOPE11418 x:0.05 y:0.22 z:1.08 acc:1.10 inst:6.46 dt:5
DOWNSLOPE11423 x:0.05 y:0.22 z:1.08 acc:1.10 inst:6.44 dt:5
DOWNSLOPE11428 x:0.05 y:0.22 z:1.08 acc:1.10 inst:6.43 dt:5
DOWNSLOPE11433 x:0.05 y:0.22 z:1.08 acc:1.10 inst:6.42 dt:5
DOWNSLOPE11440 x:0.06 y:0.22 z:1.07 acc:1.10 inst:6.40 dt:7
DOWNSLOPE11445 x:0.06 y:0.22 z:1.07 acc:1.10 inst:6.39 dt:5
DOWNSLOPE11450 x:0.06 y:0.22 z:1.07 acc:1.10 inst:6.38 dt:5
DOWNSLOPE11455 x:0.06 y:0.22 z:1.07 acc:1.10 inst:6.36 dt:5
DOWNSLOPE11460 x:0.06 y:0.22 z:1.07 acc:1.10 inst:6.35 dt:5
DOWNSLOPE11465 x:0.07 y:0.21 z:1.07 acc:1.09 inst:6.34 dt:5
DOWNSLOPE11470 x:0.07 y:0.21 z:1.07 acc:1.09 inst:6.32 dt:5
DOWNSLOPE11475 x:0.07 y:0.21 z:1.07 acc:1.09 inst:6.31 dt:5
DOWNSLOPE11481 x:0.07 y:0.21 z:1.07 acc:1.09 inst:6.30 dt:6
DOWNSLOPE11486 x:0.07 y:0.21 z:1.07 acc:1.09 inst:6.28 dt:5
DOWNSLOPE11491 x:0.07 y:0.24 z:1.07 acc:1.10 inst:6.27 dt:5
DOWNSLOPE11496 x:0.07 y:0.24 z:1.07 acc:1.10 inst:6.26 dt:5
DOWNSLOPE11501 x:0.07 y:0.24 z:1.07 acc:1.10 inst:6.25 dt:5
DOWNSLOPE11506 x:0.07 y:0.24 z:1.07 acc:1.10 inst:6.24 dt:5
DOWNSLOPE11512 x:0.08 y:0.24 z:1.08 acc:1.11 inst:6.22 dt:6
DOWNSLOPE11516 x:0.08 y:0.24 z:1.08 acc:1.11 inst:6.21 dt:4
DOWNSLOPE11521 x:0.08 y:0.24 z:1.08 acc:1.11 inst:6.20 dt:5
DOWNSLOPE11528 x:0.08 y:0.24 z:1.08 acc:1.11 inst:6.18 dt:7
DOWNSLOPE11533 x:0.08 y:0.24 z:1.08 acc:1.11 inst:6.17 dt:5
DOWNSLOPE11538 x:0.06 y:0.24 z:1.08 acc:1.11 inst:6.15 dt:5
DOWNSLOPE11543 x:0.06 y:0.24 z:1.08 acc:1.11 inst:6.14 dt:5
DOWNSLOPE11548 x:0.06 y:0.24 z:1.08 acc:1.11 inst:6.13 dt:5
DOWNSLOPE11553 x:0.06 y:0.24 z:1.08 acc:1.11 inst:6.12 dt:5
DOWNSLOPE11558 x:0.06 y:0.24 z:1.08 acc:1.11 inst:6.11 dt:5
DOWNSLOPE11563 x:0.06 y:0.26 z:1.07 acc:1.10 inst:6.09 dt:5
DOWNSLOPE11569 x:0.06 y:0.26 z:1.07 acc:1.10 inst:6.08 dt:6
DOWNSLOPE11574 x:0.06 y:0.26 z:1.07 acc:1.10 inst:6.07 dt:5
DOWNSLOPE11579 x:0.06 y:0.26 z:1.07 acc:1.10 inst:6.05 dt:5
DOWNSLOPE11584 x:0.07 y:0.25 z:1.07 acc:1.10 inst:6.04 dt:5
DOWNSLOPE11589 x:0.07 y:0.25 z:1.07 acc:1.10 inst:6.03 dt:5
DOWNSLOPE11594 x:0.07 y:0.25 z:1.07 acc:1.10 inst:6.02 dt:5
DOWNSLOPE11599 x:0.07 y:0.25 z:1.07 acc:1.10 inst:6.00 dt:5
DOWNSLOPE11604 x:0.07 y:0.25 z:1.07 acc:1.10 inst:5.99 dt:5
DOWNSLOPE11611 x:0.04 y:0.26 z:1.10 acc:1.13 inst:5.97 dt:7
DOWNSLOPE11616 x:0.04 y:0.26 z:1.10 acc:1.13 inst:5.96 dt:5
DOWNSLOPE11621 x:0.04 y:0.26 z:1.10 acc:1.13 inst:5.95 dt:5
DOWNSLOPE11626 x:0.04 y:0.26 z:1.10 acc:1.13 inst:5.94 dt:5
DOWNSLOPE11631 x:0.04 y:0.26 z:1.10 acc:1.13 inst:5.92 dt:5
DOWNSLOPE11636 x:0.05 y:0.22 z:1.10 acc:1.12 inst:5.91 dt:5
DOWNSLOPE11641 x:0.05 y:0.22 z:1.10 acc:1.12 inst:5.90 dt:5
DOWNSLOPE11646 x:0.05 y:0.22 z:1.10 acc:1.12 inst:5.89 dt:5
DOWNSLOPE11652 x:0.05 y:0.22 z:1.10 acc:1.12 inst:5.87 dt:6
DOWNSLOPE11657 x:0.05 y:0.22 z:1.10 acc:1.12 inst:5.86 dt:5
DOWNSLOPE11662 x:0.06 y:0.23 z:1.08 acc:1.11 inst:5.85 dt:5
DOWNSLOPE11667 x:0.06 y:0.23 z:1.08 acc:1.11 inst:5.83 dt:5
DOWNSLOPE11672 x:0.06 y:0.23 z:1.08 acc:1.11 inst:5.82 dt:5
DOWNSLOPE11677 x:0.06 y:0.23 z:1.08 acc:1.11 inst:5.81 dt:5
DOWNSLOPE11683 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.79 dt:6
DOWNSLOPE11688 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.78 dt:5
DOWNSLOPE11694 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.76 dt:6
DOWNSLOPE11699 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.75 dt:5
DOWNSLOPE11704 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.74 dt:5
DOWNSLOPE11709 x:0.06 y:0.22 z:1.06 acc:1.09 inst:5.73 dt:5
DOWNSLOPE11714 x:0.07 y:0.23 z:1.08 acc:1.10 inst:5.72 dt:5
DOWNSLOPE11719 x:0.07 y:0.23 z:1.08 acc:1.10 inst:5.70 dt:5
DOWNSLOPE11724 x:0.07 y:0.23 z:1.08 acc:1.10 inst:5.69 dt:5
DOWNSLOPE11729 x:0.07 y:0.23 z:1.08 acc:1.10 inst:5.68 dt:5
DOWNSLOPE11734 x:0.07 y:0.22 z:1.07 acc:1.10 inst:5.67 dt:5
DOWNSLOPE11740 x:0.07 y:0.22 z:1.07 acc:1.10 inst:5.65 dt:6
DOWNSLOPE11745 x:0.07 y:0.22 z:1.07 acc:1.10 inst:5.64 dt:5
DOWNSLOPE11750 x:0.07 y:0.22 z:1.07 acc:1.10 inst:5.63 dt:5
DOWNSLOPE11755 x:0.07 y:0.22 z:1.07 acc:1.10 inst:5.61 dt:5
DOWNSLOPE11761 x:0.08 y:0.24 z:1.06 acc:1.09 inst:5.60 dt:6
DOWNSLOPE11765 x:0.08 y:0.24 z:1.06 acc:1.09 inst:5.59 dt:4
DOWNSLOPE11771 x:0.08 y:0.24 z:1.06 acc:1.09 inst:5.57 dt:6
DOWNSLOPE11776 x:0.08 y:0.24 z:1.06 acc:1.09 inst:5.56 dt:5
DOWNSLOPE11782 x:0.08 y:0.24 z:1.06 acc:1.09 inst:5.55 dt:6
DOWNSLOPE11787 x:0.07 y:0.24 z:1.06 acc:1.09 inst:5.53 dt:5
DOWNSLOPE11792 x:0.07 y:0.24 z:1.06 acc:1.09 inst:5.52 dt:5
DOWNSLOPE11797 x:0.07 y:0.24 z:1.06 acc:1.09 inst:5.51 dt:5
DOWNSLOPE11802 x:0.07 y:0.24 z:1.06 acc:1.09 inst:5.50 dt:5
DOWNSLOPE11807 x:0.09 y:0.22 z:1.10 acc:1.12 inst:5.48 dt:5
DOWNSLOPE11812 x:0.09 y:0.22 z:1.10 acc:1.12 inst:5.47 dt:5
DOWNSLOPE11817 x:0.09 y:0.22 z:1.10 acc:1.12 inst:5.46 dt:5
DOWNSLOPE11823 x:0.09 y:0.22 z:1.10 acc:1.12 inst:5.44 dt:6
DOWNSLOPE11828 x:0.09 y:0.22 z:1.10 acc:1.12 inst:5.43 dt:5
DOWNSLOPE11833 x:0.10 y:0.22 z:1.10 acc:1.13 inst:5.42 dt:5
DOWNSLOPE11838 x:0.10 y:0.22 z:1.10 acc:1.13 inst:5.41 dt:5
DOWNSLOPE11843 x:0.10 y:0.22 z:1.10 acc:1.13 inst:5.39 dt:5
DOWNSLOPE11848 x:0.10 y:0.22 z:1.10 acc:1.13 inst:5.38 dt:5
DOWNSLOPE11854 x:0.10 y:0.22 z:1.10 acc:1.13 inst:5.37 dt:6
DOWNSLOPE11859 x:0.10 y:0.24 z:1.07 acc:1.10 inst:5.35 dt:5
DOWNSLOPE11865 x:0.10 y:0.24 z:1.07 acc:1.10 inst:5.34 dt:6
DOWNSLOPE11870 x:0.10 y:0.24 z:1.07 acc:1.10 inst:5.33 dt:5
DOWNSLOPE11875 x:0.10 y:0.24 z:1.07 acc:1.10 inst:5.31 dt:5
DOWNSLOPE11880 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.30 dt:5
DOWNSLOPE11885 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.29 dt:5
DOWNSLOPE11890 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.28 dt:5
DOWNSLOPE11895 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.26 dt:5
DOWNSLOPE11900 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.25 dt:5
DOWNSLOPE11905 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.24 dt:5
DOWNSLOPE11911 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.22 dt:6
DOWNSLOPE11916 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.21 dt:5
DOWNSLOPE11921 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.20 dt:5
DOWNSLOPE11926 x:0.08 y:0.25 z:1.07 acc:1.10 inst:5.19 dt:5
DOWNSLOPE11932 x:0.07 y:0.25 z:1.09 acc:1.12 inst:5.17 dt:6
DOWNSLOPE11937 x:0.07 y:0.25 z:1.09 acc:1.12 inst:5.16 dt:5
DOWNSLOPE11942 x:0.07 y:0.25 z:1.09 acc:1.12 inst:5.15 dt:5
DOWNSLOPE11947 x:0.07 y:0.25 z:1.09 acc:1.12 inst:5.13 dt:5
DOWNSLOPE11953 x:0.07 y:0.25 z:1.08 acc:1.11 inst:5.12 dt:6
DOWNSLOPE11958 x:0.07 y:0.25 z:1.08 acc:1.11 inst:5.11 dt:5
DOWNSLOPE11963 x:0.07 y:0.25 z:1.08 acc:1.11 inst:5.09 dt:5
DOWNSLOPE11968 x:0.07 y:0.25 z:1.08 acc:1.11 inst:5.08 dt:5
DOWNSLOPE11973 x:0.07 y:0.25 z:1.08 acc:1.11 inst:5.07 dt:5
DOWNSLOPE11978 x:0.07 y:0.26 z:1.08 acc:1.11 inst:5.06 dt:5
DOWNSLOPE11983 x:0.07 y:0.26 z:1.08 acc:1.11 inst:5.04 dt:5
DOWNSLOPE11988 x:0.07 y:0.26 z:1.08 acc:1.11 inst:5.03 dt:5
DOWNSLOPE11994 x:0.07 y:0.26 z:1.08 acc:1.11 inst:5.02 dt:6
DOWNSLOPE11999 x:0.07 y:0.26 z:1.08 acc:1.11 inst:5.00 dt:5
DOWNSLOPE12005 x:0.07 y:0.25 z:1.08 acc:1.11 inst:4.99 dt:6
DOWNSLOPE12009 x:0.07 y:0.25 z:1.08 acc:1.11 inst:4.99 dt:4
DOWNSLOPE12015 x:0.07 y:0.25 z:1.08 acc:1.11 inst:4.98 dt:6
DOWNSLOPE12020 x:0.07 y:0.25 z:1.08 acc:1.11 inst:4.97 dt:5
DOWNSLOPE12025 x:0.09 y:0.24 z:1.08 acc:1.11 inst:4.96 dt:5
DOWNSLOPE12030 x:0.09 y:0.24 z:1.08 acc:1.11 inst:4.95 dt:5
DOWNSLOPE12036 x:0.09 y:0.24 z:1.08 acc:1.11 inst:4.94 dt:6
DOWNSLOPE12041 x:0.09 y:0.24 z:1.08 acc:1.11 inst:4.93 dt:5
DOWNSLOPE12046 x:0.09 y:0.24 z:1.08 acc:1.11 inst:4.92 dt:5
DOWNSLOPE12051 x:0.09 y:0.21 z:1.09 acc:1.12 inst:4.92 dt:5
DOWNSLOPE12056 x:0.09 y:0.21 z:1.09 acc:1.12 inst:4.91 dt:5
DOWNSLOPE12061 x:0.09 y:0.21 z:1.09 acc:1.12 inst:4.90 dt:5
DOWNSLOPE12066 x:0.09 y:0.21 z:1.09 acc:1.12 inst:4.89 dt:5
DOWNSLOPE12071 x:0.09 y:0.21 z:1.09 acc:1.12 inst:4.88 dt:5
DOWNSLOPE12076 x:0.09 y:0.21 z:1.09 acc:1.11 inst:4.87 dt:5
DOWNSLOPE12082 x:0.09 y:0.21 z:1.09 acc:1.11 inst:4.86 dt:6
DOWNSLOPE12087 x:0.09 y:0.21 z:1.09 acc:1.11 inst:4.86 dt:5
DOWNSLOPE12092 x:0.09 y:0.21 z:1.09 acc:1.11 inst:4.85 dt:5
DOWNSLOPE12098 x:0.08 y:0.21 z:1.08 acc:1.10 inst:4.84 dt:6
DOWNSLOPE12103 x:0.08 y:0.21 z:1.08 acc:1.10 inst:4.83 dt:5
DOWNSLOPE12108 x:0.08 y:0.21 z:1.08 acc:1.10 inst:4.82 dt:5
DOWNSLOPE12113 x:0.08 y:0.21 z:1.08 acc:1.10 inst:4.81 dt:5
DOWNSLOPE12118 x:0.08 y:0.21 z:1.08 acc:1.10 inst:4.80 dt:5
DOWNSLOPE12124 x:0.08 y:0.22 z:1.08 acc:1.10 inst:4.79 dt:6
DOWNSLOPE12129 x:0.08 y:0.22 z:1.08 acc:1.10 inst:4.78 dt:5
DOWNSLOPE12134 x:0.08 y:0.22 z:1.08 acc:1.10 inst:4.78 dt:5
DOWNSLOPE12139 x:0.08 y:0.22 z:1.08 acc:1.10 inst:4.77 dt:5
DOWNSLOPE12144 x:0.08 y:0.22 z:1.08 acc:1.10 inst:4.76 dt:5
DOWNSLOPE12149 x:0.09 y:0.22 z:1.07 acc:1.10 inst:4.75 dt:5
DOWNSLOPE12154 x:0.09 y:0.22 z:1.07 acc:1.10 inst:4.74 dt:5
DOWNSLOPE12159 x:0.09 y:0.22 z:1.07 acc:1.10 inst:4.74 dt:5
DOWNSLOPE12165 x:0.09 y:0.22 z:1.07 acc:1.10 inst:4.73 dt:6
DOWNSLOPE12171 x:0.08 y:0.19 z:1.14 acc:1.15 inst:4.72 dt:6
DOWNSLOPE12175 x:0.08 y:0.19 z:1.14 acc:1.15 inst:4.71 dt:4
