Finished setup, waiting to start, PID: p:0.02 i(x100):0.03 d(x10):1.00 iCap:1000
UPLoading
1.10 4.00 2.00 10.00 5.00 1.00 0.00 
0 1000 4000 10000 12000 15000 20000 
NO_BISECT[1.98]7133	7.44	6.18	2.07	1	1
NO_BISECT[1.98]7136	7.44	6.18	2.07	1	1
NO_BISECT[1.98]7140	7.61	6.19	2.06	1	1
NO_BISECT[1.99]7143	7.61	6.19	2.06	1	1
NO_BISECT[1.99]7146	7.61	6.19	2.06	1	1
NO_BISECT[1.99]7149	7.61	6.20	2.06	1	1
NO_BISECT[1.99]7154	7.61	6.21	2.06	1	1
NO_BISECT[1.99]7157	7.61	6.21	2.06	1	1
NO_BISECT[1.99]7160	7.61	6.21	2.06	1	1
NO_BISECT[1.99]7164	7.91	6.22	2.04	1	1
NO_BISECT[1.99]7167	7.91	6.22	2.05	1	1
NO_BISECT[1.99]7170	7.91	6.23	2.05	1	1
NO_BISECT[1.99]7174	7.91	6.23	2.05	1	1
NO_BISECT[1.99]7177	7.91	6.24	2.05	1	1
NO_BISECT[1.99]7180	7.91	6.24	2.05	1	1
NO_BISECT[1.99]7183	7.91	6.24	2.05	1	1
NO_BISECT[1.99]7187	7.91	6.25	2.04	1	1
NO_BISECT[2.00]7190	8.04	6.25	2.04	1	1
NO_BISECT[2.00]7193	8.04	6.26	2.04	1	1
NO_BISECT[2.00]7198	8.04	6.26	2.04	1	1
NO_BISECT[2.00]7201	8.04	6.27	2.04	1	1
NO_BISECT[2.00]7204	8.04	6.27	2.04	1	1
NO_BISECT[2.00]7208	8.04	6.28	2.04	1	1
NO_BISECT[2.00]7211	8.04	6.28	2.04	1	1
NO_BISECT[2.00]7215	8.13	6.29	2.03	1	1
NO_BISECT[2.00]7218	8.13	6.29	2.03	1	1
NO_BISECT[2.00]7221	8.13	6.29	2.03	1	1
NO_BISECT[2.00]7224	8.13	6.30	2.03	1	1
NO_BISECT[2.00]7228	8.13	6.30	2.03	1	1
NO_BISECT[2.00]7231	8.13	6.31	2.03	1	1
NO_BISECT[2.00]7234	8.13	6.31	2.03	1	1
NO_BISECT[2.01]7239	8.36	6.32	2.02	1	1
NO_BISECT[2.01]7242	8.36	6.32	2.02	1	1
NO_BISECT[2.01]7245	8.36	6.33	2.02	1	1
NO_BISECT[2.01]7249	8.36	6.33	2.02	1	1
NO_BISECT[2.01]7252	8.36	6.34	2.02	1	1
NO_BISECT[2.01]7255	8.36	6.34	2.01	1	1
NO_BISECT[2.01]7259	8.36	6.35	2.01	1	1
NO_BISECT[2.01]7262	8.36	6.35	2.01	1	1
7265	8.36	6.35	2.01	1	1
7272	8.36	6.36	2.01	1	1
7279	8.36	6.37	2.00	1	1
7287	8.57	6.38	1.99	1	1
7294	8.57	6.39	1.98	1	1
7300	8.57	6.40	1.97	1	1
7307	8.57	6.41	1.96	1	1
7314	8.64	6.42	1.95	1	1
7321	8.64	6.43	1.94	1	1
7329	8.64	6.44	1.93	1	1
7336	8.69	6.45	1.91	1	1
7343	8.69	6.46	1.89	1	1
7349	8.69	6.47	1.87	1	1
7356	8.69	6.47	1.85	1	1
7363	8.95	6.48	1.82	1	1
7371	8.95	6.49	1.79	1	1
7377	8.95	6.50	1.76	1	1
7384	8.95	6.51	1.73	1	1
7391	8.95	6.52	1.70	1	1
7398	8.95	6.53	1.66	1	1
7405	8.95	6.54	1.63	1	1
7413	8.73	6.55	1.60	1	1
7419	8.73	6.56	1.56	1	1
7426	8.73	6.57	1.52	1	1
7433	8.91	6.58	1.47	1	1
7440	8.91	6.59	1.43	1	1
7447	8.91	6.60	1.38	1	1
7454	8.91	6.61	1.33	1	1
7461	9.05	6.61	1.27	1	1
7468	9.05	6.62	1.21	1	1
7475	9.05	6.63	1.15	1	1
7482	9.08	6.64	1.09	1	1
7489	9.08	6.65	1.02	1	1
7496	9.08	6.66	0.94	1	1
7503	9.08	6.67	0.87	1	1
7510	9.11	6.68	0.79	1	1
7517	9.11	6.69	0.70	1	1
7524	9.11	6.70	0.61	1	1
7531	9.02	6.71	0.52	1	1
7538	9.02	6.72	0.43	1	1
7545	9.02	6.73	0.33	1	1
7552	8.95	6.74	0.22	1	1
7559	8.95	6.75	0.12	1	1
7566	8.95	6.75	0.00	1	1
7573	8.95	6.76	0.00	1	1
7581	8.88	6.77	0.00	1	1
7587	8.88	6.78	0.00	1	1
7593	8.88	6.79	0.00	1	1
7599	8.88	6.80	0.00	1	1
7606	8.82	6.81	0.00	1	1
7612	8.82	6.82	0.00	1	1
7618	8.82	6.82	0.00	1	1
7626	9.09	6.83	0.00	1	1
7632	9.09	6.84	0.00	1	1
7638	9.09	6.85	0.00	1	1
7645	9.09	6.86	0.00	1	1
7651	8.82	6.87	0.00	1	1
7657	8.82	6.88	0.00	1	1
7663	8.82	6.88	0.00	1	1
7671	8.82	6.89	0.00	1	1
7677	8.72	6.90	0.00	1	1
7683	8.72	6.91	0.00	1	1
7690	8.72	6.92	0.00	1	1
7696	8.72	6.93	0.00	1	1
7702	8.67	6.94	0.00	1	1
7709	8.67	6.95	0.00	1	1
7716	8.67	6.95	0.00	1	1
7722	8.67	6.96	0.00	1	1
7728	8.59	6.97	0.00	1	1
7734	8.59	6.98	0.00	1	1
7741	8.59	6.99	0.00	1	1
7747	8.47	7.00	0.00	1	1
7754	8.47	7.01	0.00	1	1
7761	8.47	7.01	0.00	1	1
7767	8.47	7.02	0.00	1	1
7773	8.40	7.03	0.00	1	1
7779	8.40	7.04	0.00	1	1
7786	8.40	7.05	0.00	1	1
7793	8.40	7.06	0.00	1	1
7799	8.27	7.07	0.00	1	1
7806	8.27	7.07	0.00	1	1
7812	8.27	7.08	0.00	1	1
7818	8.27	7.09	0.00	1	1
7824	8.19	7.10	0.00	1	1
7831	8.19	7.11	0.00	1	1
7838	8.19	7.12	0.00	1	1
7844	8.18	7.13	0.00	1	1
7851	8.18	7.13	0.00	1	1
7857	8.18	7.14	0.00	1	1
7863	8.18	7.15	0.00	1	1
7869	8.16	7.16	0.00	1	1
7876	8.16	7.17	0.00	1	1
7883	8.16	7.18	0.00	1	1
7889	8.16	7.19	0.00	1	1
7896	8.05	7.19	0.00	1	1
1
.00	1	1
7922	7.93	7.23	0.00	1	1
7928	7.93	7.24	0.00	1	1
7908	8.05	7.21	0.00	1	1
7914	8.05	7.22	07934	7.93	7.25	0.00	1	1
7902	8.05	7.20	0.00	1	7940	7.93	7.25	0.00	1	1
7947	7.86	7.26	0.00	1	1
7953	7.86	7.27	0.00	1	1
7959	7.86	7.28	0.00	1	1
7967	7.83	7.29	0.00	1	1
7973	7.83	7.30	0.00	1	1
7979	7.83	7.31	0.00	1	1
7985	7.83	7.31	0.00	1	1
7992	7.81	7.32	0.00	1	1
7998	7.81	7.33	0.00	1	1
8004	7.81	7.34	0.00	1	1
8011	7.81	7.35	0.00	1	1
8018	7.70	7.36	0.00	1	1
8024	7.70	7.37	0.00	1	1
8030	7.70	7.37	0.00	1	1
8037	7.70	7.38	0.00	1	1
8043	7.60	7.39	0.00	1	1
8050	7.60	7.40	0.00	1	1
8056	7.60	7.41	0.00	1	1
8063	7.60	7.42	0.00	1	1
8069	7.46	7.43	0.00	1	1
8075	7.46	7.43	0.00	1	1
8082	7.46	7.44	0.00	1	1
8088	7.46	7.45	0.00	1	1
8095	7.42	7.46	0.00	1	1
8101	7.42	7.47	0.00	1	1
8108	7.42	7.48	0.00	1	1
8114	7.41	7.49	0.00	1	1
8120	7.41	7.49	0.00	1	1
8127	7.41	7.50	0.00	1	1
8134	7.41	7.51	0.00	1	1
8140	7.45	7.52	0.00	1	1
8146	7.45	7.53	0.00	1	1
8153	7.45	7.54	0.00	1	1
8159	7.45	7.55	0.00	1	1
8165	7.40	7.55	0.00	1	1
8172	7.40	7.56	0.00	1	1
8179	7.40	7.57	0.00	1	1
8185	7.40	7.58	0.00	1	1
8191	7.29	7.59	0.00	1	1
8198	7.29	7.60	0.00	1	1
8204	7.29	7.61	0.00	1	1
8210	7.22	7.61	0.00	1	1
8217	7.22	7.62	0.00	1	1
8224	7.22	7.63	0.00	1	1
8230	7.22	7.64	0.00	1	1
8237	7.13	7.65	0.00	1	1
8243	7.13	7.66	0.00	1	1
8249	7.13	7.67	0.00	1	1
8255	7.13	7.67	0.00	1	1
8263	7.04	7.68	0.00	1	1
8269	7.04	7.69	0.00	1	1
8275	7.04	7.70	0.00	1	1
8281	7.04	7.71	0.00	1	1
8288	6.98	7.72	0.00	1	1
8294	6.98	7.73	0.00	1	1
8300	6.98	7.73	0.00	1	1
8308	6.95	7.74	0.00	1	1
8314	6.95	7.75	0.00	1	1
8320	6.95	7.76	0.00	1	1
8326	6.95	7.77	0.00	1	1
8332	6.95	7.78	0.00	1	1
8339	6.89	7.79	0.00	1	1
8345	6.89	7.79	0.00	1	1
8352	6.89	7.80	0.00	1	1
8359	6.82	7.81	0.00	1	1
8365	6.82	7.82	0.00	1	1
8371	6.82	7.83	0.00	1	1
8377	6.82	7.84	0.00	1	1
8384	6.82	7.85	0.00	1	1
8391	6.82	7.85	0.00	1	1
8397	6.82	7.86	0.00	1	1
8403	6.82	7.87	0.00	1	1
8410	6.79	7.88	0.00	1	1
8416	6.79	7.89	0.00	1	1
8422	6.79	7.90	0.00	1	1
8428	6.79	7.90	0.00	1	1
8436	6.76	7.91	0.00	1	1
8442	6.76	7.92	0.00	1	1
8448	6.76	7.93	0.00	1	1
8455	6.75	7.94	0.00	1	1
8461	6.75	7.95	0.00	1	1
8467	6.75	7.96	0.00	1	1
8473	6.75	7.96	0.00	1	1
8481	6.71	7.97	0.00	1	1
8487	6.71	7.98	0.00	1	1
8493	6.71	7.99	0.00	1	1
8500	6.71	8.00	0.00	1	1
8506	6.67	8.01	0.00	1	1
8512	6.67	8.02	0.00	1	1
8519	6.67	8.03	0.00	1	1
8526	6.67	8.03	0.00	1	1
8532	6.55	8.04	0.00	1	1
8538	6.55	8.05	0.00	1	1
8544	6.55	8.06	0.00	1	1
8551	6.55	8.07	0.00	1	1
8557	6.52	8.08	0.00	1	1
8564	6.52	8.09	0.00	1	1
8571	6.52	8.09	0.00	1	1
8577	6.46	8.10	0.00	1	1
8583	6.46	8.11	0.00	1	1
8589	6.46	8.12	0.00	1	1
8596	6.46	8.13	0.00	1	1
8603	6.47	8.14	0.00	1	1
8609	6.47	8.15	0.00	1	1
8615	6.47	8.15	0.00	1	1
8622	6.47	8.16	0.00	1	1
8628	6.40	8.17	0.00	1	1
8634	6.40	8.18	0.00	1	1
8641	6.40	8.19	0.00	1	1
8648	6.40	8.20	0.00	1	1
8654	6.37	8.21	0.00	1	1
8660	6.37	8.21	0.00	1	1
8667	6.37	8.22	0.00	1	1
8673	6.37	8.23	0.00	1	1
8679	6.32	8.24	0.00	1	1
8685	6.32	8.25	0.00	1	1
8693	6.32	8.26	0.01	1	1
8699	6.32	8.27	0.00	1	1
8706	6.23	8.27	0.00	1	1
8712	6.23	8.28	0.00	1	1
8719	6.23	8.29	0.01	1	1
8725	6.22	8.30	0.00	1	1
8733	6.22	8.31	0.04	1	1
8740	6.22	8.32	0.06	1	1
8747	6.22	8.33	0.08	1	1
8754	6.22	8.34	0.11	1	1
8761	6.22	8.35	0.15	1	1
8767	6.22	8.36	0.17	1	1
8775	6.18	8.37	0.24	1	1
8782	6.18	8.38	0.29	1	1
8789	6.18	8.39	0.34	1	1
8796	6.18	8.39	0.41	1	1
8803	6.18	8.40	0.47	1	1
8809	6.18	8.41	0.52	1	1
8817	6.18	8.42	0.62	1	1
8824	6.15	8.43	0.70	1	1
8831	6.15	8.44	0.79	1	1
8838	6.15	8.45	0.88	1	1
8845	6.15	8.46	0.97	1	1
8852	6.14	8.47	1.07	1	1
8859	6.14	8.48	1.17	1	1
8866	6.14	8.49	1.28	1	1
8873	5.95	8.50	1.40	1	1
8880	5.95	8.51	1.51	1	1
8887	5.95	8.52	1.63	1	1
8894	5.86	8.53	1.75	1	1
8900	5.86	8.53	1.86	1	1
8908	5.86	8.54	1.99	1	1
8915	5.86	8.55	2.10	1	1
8922	5.73	8.56	2.20	1	1
8928	5.73	8.57	2.29	1	1
8935	5.73	8.58	2.37	1	1
NO_BISECT[2.34]8942	5.73	8.59	2.40	1	1
NO_BISECT[2.34]8946	5.62	8.59	2.41	1	1
NO_BISECT[2.34]8949	5.62	8.60	2.41	1	1
NO_BISECT[2.34]8952	5.62	8.60	2.41	1	1
NO_BISECT[2.34]8955	5.62	8.61	2.41	1	1
NO_BISECT[2.34]8959	5.62	8.61	2.42	1	1
NO_BISECT[2.34]8962	5.62	8.62	2.42	1	1
NO_BISECT[2.34]8965	5.62	8.62	2.42	1	1
NO_BISECT[2.34]8968	5.51	8.62	2.43	1	1
NO_BISECT[2.34]8972	5.51	8.63	2.43	1	1
NO_BISECT[2.35]8975	5.51	8.63	2.44	1	1
NO_BISECT[2.35]8978	5.51	8.64	2.44	1	1
NO_BISECT[2.35]8981	5.51	8.64	2.45	1	1
NO_BISECT[2.35]8984	5.51	8.65	2.45	1	1
NO_BISECT[2.35]8989	5.51	8.65	2.45	1	1
NO_BISECT[2.35]8992	5.67	8.66	2.45	1	1
NO_BISECT[2.35]8995	5.67	8.66	2.46	1	1
NO_BISECT[2.35]8998	5.67	8.66	2.46	1	1
NO_BISECT[2.35]9002	5.67	8.67	2.47	1	1
NO_BISECT[2.35]9005	5.67	8.67	2.47	1	1
NO_BISECT[2.35]9008	5.67	8.68	2.47	1	1
NO_BISECT[2.35]9011	5.67	8.68	2.48	1	1
NO_BISECT[2.35]9014	5.67	8.69	2.48	1	1
NO_BISECT[2.35]9018	5.91	8.69	2.47	1	1
NO_BISECT[2.35]9021	5.91	8.69	2.48	1	1
NO_BISECT[2.35]9024	5.91	8.70	2.48	1	1
NO_BISECT[2.36]9028	5.91	8.70	2.49	1	1
NO_BISECT[2.36]9032	5.91	8.71	2.49	1	1
NO_BISECT[2.36]9035	5.91	8.71	2.50	1	1
NO_BISECT[2.36]9038	5.91	8.72	2.50	1	1
NO_BISECT[2.36]9042	5.99	8.72	2.50	1	1
NO_BISECT[2.36]9044	5.99	8.73	2.50	1	1
NO_BISECT[2.36]9048	5.99	8.73	2.51	1	1
NO_BISECT[2.36]9051	5.99	8.73	2.51	1	1
NO_BISECT[2.36]9054	5.99	8.74	2.51	1	1
NO_BISECT[2.36]9057	5.99	8.74	2.52	1	1
NO_BISECT[2.36]9060	5.99	8.75	2.52	1	1
NO_BISECT[2.36]9064	6.25	8.75	2.51	1	1
NO_BISECT[2.36]9067	6.25	8.76	2.52	1	1
NO_BISECT[2.36]9070	6.25	8.76	2.52	1	1
NO_BISECT[2.36]9074	6.25	8.77	2.53	1	1
NO_BISECT[2.36]9078	6.25	8.77	2.53	1	1
NO_BISECT[2.36]9081	6.25	8.77	2.54	1	1
NO_BISECT[2.37]9084	6.25	8.78	2.54	1	1
NO_BISECT[2.37]9087	6.25	8.78	2.54	1	1
NO_BISECT[2.37]9091	6.58	8.79	2.53	1	1
NO_BISECT[2.37]9094	6.58	8.79	2.54	1	1
NO_BISECT[2.37]9097	6.58	8.80	2.54	1	1
NO_BISECT[2.37]9101	6.58	8.80	2.55	1	1
NO_BISECT[2.37]9104	6.58	8.81	2.55	1	1
NO_BISECT[2.37]9107	6.58	8.81	2.55	1	1
NO_BISECT[2.37]9110	6.58	8.81	2.55	1	1
NO_BISECT[2.37]9115	6.74	8.82	2.55	1	1
NO_BISECT[2.37]9118	6.74	8.82	2.56	1	1
NO_BISECT[2.37]9121	6.74	8.83	2.56	1	1
NO_BISECT[2.37]9125	6.74	8.83	2.56	1	1
NO_BISECT[2.37]9128	6.74	8.84	2.57	1	1
NO_BISECT[2.37]9131	6.74	8.84	2.57	1	1
NO_BISECT[2.37]9135	6.74	8.85	2.57	1	1
NO_BISECT[2.37]9138	6.90	8.85	2.57	1	1
NO_BISECT[2.38]9141	6.90	8.85	2.57	1	1
NO_BISECT[2.38]9145	6.90	8.86	2.58	1	1
NO_BISECT[2.38]9148	6.90	8.86	2.58	1	1
NO_BISECT[2.38]9151	6.90	8.87	2.58	1	1
NO_BISECT[2.38]9155	6.90	8.87	2.59	1	1
NO_BISECT[2.38]9159	6.90	8.88	2.59	1	1
NO_BISECT[2.38]9162	7.04	8.88	2.58	1	1
NO_BISECT[2.38]9166	7.04	8.89	2.59	1	1
NO_BISECT[2.38]9169	7.04	8.89	2.59	1	1
NO_BISECT[2.38]9172	7.04	8.90	2.60	1	1
NO_BISECT[2.38]9176	7.04	8.90	2.60	1	1
NO_BISECT[2.38]9179	7.04	8.91	2.60	1	1
NO_BISECT[2.38]9182	7.04	8.91	2.60	1	1
NO_BISECT[2.38]9186	7.41	8.91	2.59	1	1
NO_BISECT[2.38]9189	7.41	8.92	2.60	1	1
NO_BISECT[2.38]9192	7.41	8.92	2.60	1	1
NO_BISECT[2.39]9195	7.41	8.93	2.60	1	1
NO_BISECT[2.39]9199	7.41	8.93	2.61	1	1
NO_BISECT[2.39]9203	7.41	8.94	2.61	1	1
NO_BISECT[2.39]9206	7.41	8.94	2.61	1	1
NO_BISECT[2.39]9210	7.41	8.95	2.61	1	1
NO_BISECT[2.39]9213	7.88	8.95	2.59	1	1
NO_BISECT[2.39]9217	7.88	8.96	2.61	1	1
NO_BISECT[2.39]9220	7.88	8.96	2.61	1	1
NO_BISECT[2.39]9223	7.88	8.96	2.61	1	1
NO_BISECT[2.39]9226	7.88	8.97	2.61	1	1
NO_BISECT[2.39]9230	7.88	8.97	2.62	1	1
NO_BISECT[2.39]9233	7.88	8.98	2.62	1	1
NO_BISECT[2.39]9237	7.86	8.98	2.62	1	1
NO_BISECT[2.39]9240	7.86	8.99	2.62	1	1
NO_BISECT[2.39]9244	7.86	8.99	2.62	1	1
NO_BISECT[2.39]9247	7.86	9.00	2.63	1	1
NO_BISECT[2.40]9251	7.86	9.00	2.63	1	1
NO_BISECT[2.40]9254	7.86	9.01	2.63	1	1
NO_BISECT[2.40]9257	7.86	9.01	2.63	1	1
NO_BISECT[2.40]9261	7.79	9.01	2.64	1	1
NO_BISECT[2.40]9264	7.79	9.02	2.64	1	1
NO_BISECT[2.40]9267	7.79	9.02	2.64	1	1
NO_BISECT[2.40]9271	7.79	9.03	2.64	1	1
NO_BISECT[2.40]9274	7.79	9.03	2.64	1	1
NO_BISECT[2.40]9277	7.79	9.04	2.64	1	1
NO_BISECT[2.40]9281	7.79	9.04	2.65	1	1
NO_BISECT[2.40]9284	8.23	9.05	2.62	1	1
NO_BISECT[2.40]9288	8.23	9.05	2.64	1	1
NO_BISECT[2.40]9291	8.23	9.05	2.64	1	1
NO_BISECT[2.40]9295	8.23	9.06	2.64	1	1
NO_BISECT[2.40]9298	8.23	9.06	2.65	1	1
NO_BISECT[2.40]9301	8.23	9.07	2.65	1	1
NO_BISECT[2.40]9305	8.23	9.07	2.65	1	1
NO_BISECT[2.41]9308	8.50	9.08	2.64	1	1
NO_BISECT[2.41]9311	8.50	9.08	2.65	1	1
NO_BISECT[2.41]9315	8.50	9.09	2.65	1	1
NO_BISECT[2.41]9318	8.50	9.09	2.65	1	1
NO_BISECT[2.41]9321	8.50	9.09	2.65	1	1
NO_BISECT[2.41]9325	8.50	9.10	2.65	1	1
NO_BISECT[2.41]9329	8.50	9.11	2.65	1	1
NO_BISECT[2.41]9333	8.65	9.11	2.65	1	1
NO_BISECT[2.41]9336	8.65	9.11	2.65	1	1
NO_BISECT[2.41]9339	8.65	9.12	2.65	1	1
NO_BISECT[2.41]9342	8.65	9.12	2.65	1	1
NO_BISECT[2.41]9346	8.65	9.13	2.66	1	1
NO_BISECT[2.41]9349	8.65	9.13	2.66	1	1
NO_BISECT[2.41]9352	8.65	9.14	2.66	1	1
NO_BISECT[2.41]9356	8.66	9.14	2.66	1	1
NO_BISECT[2.41]9359	8.66	9.15	2.66	1	1
NO_BISECT[2.41]9362	8.66	9.15	2.66	1	1
NO_BISECT[2.42]9366	8.66	9.15	2.66	1	1
NO_BISECT[2.42]9369	8.66	9.16	2.66	1	1
NO_BISECT[2.42]9373	8.66	9.16	2.66	1	1
NO_BISECT[2.42]9376	8.66	9.17	2.67	1	1
NO_BISECT[2.42]9380	8.66	9.17	2.67	1	1
NO_BISECT[2.42]9383	8.62	9.18	2.67	1	1
NO_BISECT[2.42]9387	8.62	9.18	2.67	1	1
NO_BISECT[2.42]9390	8.62	9.19	2.67	1	1
NO_BISECT[2.42]9393	8.62	9.19	2.67	1	1
NO_BISECT[2.42]9396	8.62	9.19	2.67	1	1
NO_BISECT[2.42]9400	8.62	9.20	2.68	1	1
NO_BISECT[2.42]9403	8.62	9.20	2.68	1	1
NO_BISECT[2.42]9407	8.97	9.21	2.66	1	1
NO_BISECT[2.42]9410	8.97	9.21	2.67	1	1
NO_BISECT[2.42]9414	8.97	9.22	2.67	1	1
NO_BISECT[2.42]9417	8.97	9.22	2.67	1	1
NO_BISECT[2.43]9421	8.97	9.23	2.67	1	1
NO_BISECT[2.43]9424	8.97	9.23	2.68	1	1
NO_BISECT[2.43]9427	8.97	9.24	2.68	1	1
NO_BISECT[2.43]9431	9.83	9.24	2.64	1	1
NO_BISECT[2.43]9434	9.83	9.25	2.66	1	1
NO_BISECT[2.43]9437	9.83	9.25	2.66	1	1
NO_BISECT[2.43]9441	9.83	9.25	2.66	1	1
NO_BISECT[2.43]9444	9.83	9.26	2.66	1	1
NO_BISECT[2.43]9447	9.83	9.26	2.66	1	1
NO_BISECT[2.43]9451	9.83	9.27	2.66	1	1
NO_BISECT[2.43]9454	10.04	9.27	2.65	1	1
NO_BISECT[2.43]9458	10.04	9.28	2.66	1	1
NO_BISECT[2.43]9462	10.04	9.28	2.66	1	1
NO_BISECT[2.43]9465	10.04	9.29	2.66	1	1
NO_BISECT[2.43]9468	10.04	9.29	2.66	1	1
NO_BISECT[2.43]9472	10.04	9.30	2.66	1	1
NO_BISECT[2.43]9475	10.04	9.30	2.66	1	1
NO_BISECT[2.44]9479	10.30	9.31	2.64	1	1
NO_BISECT[2.44]9482	10.30	9.31	2.65	1	1
NO_BISECT[2.44]9485	10.30	9.31	2.65	1	1
NO_BISECT[2.44]9489	10.30	9.32	2.65	1	1
NO_BISECT[2.44]9492	10.30	9.32	2.65	1	1
NO_BISECT[2.44]9496	10.30	9.33	2.65	1	1
NO_BISECT[2.44]9500	10.30	9.33	2.65	1	1
NO_BISECT[2.44]9504	10.55	9.34	2.64	1	1
NO_BISECT[2.44]9507	10.55	9.34	2.64	1	1
NO_BISECT[2.44]9510	10.55	9.35	2.64	1	1
NO_BISECT[2.44]9514	10.55	9.35	2.64	1	1
NO_BISECT[2.44]9517	10.55	9.36	2.64	1	1
NO_BISECT[2.44]9521	10.55	9.36	2.64	1	1
NO_BISECT[2.44]9524	10.55	9.37	2.64	1	1
NO_BISECT[2.44]9528	10.44	9.37	2.64	1	1
NO_BISECT[2.44]9531	10.44	9.37	2.64	1	1
NO_BISECT[2.44]9534	10.44	9.38	2.64	1	1
NO_BISECT[2.45]9538	10.44	9.38	2.64	1	1
NO_BISECT[2.45]9542	10.44	9.39	2.64	1	1
NO_BISECT[2.45]9545	10.44	9.39	2.64	1	1
NO_BISECT[2.45]9549	10.44	9.40	2.64	1	1
NO_BISECT[2.45]9552	10.23	9.40	2.65	1	1
NO_BISECT[2.45]9556	10.23	9.41	2.64	1	1
NO_BISECT[2.45]9559	10.23	9.41	2.64	1	1
NO_BISECT[2.45]9562	10.23	9.42	2.64	1	1
NO_BISECT[2.45]9566	10.23	9.42	2.64	1	1
NO_BISECT[2.45]9569	10.23	9.43	2.64	1	1
NO_BISECT[2.45]9573	10.23	9.43	2.64	1	1
NO_BISECT[2.45]9576	10.90	9.43	2.61	1	1
NO_BISECT[2.45]9579	10.90	9.44	2.63	1	1
NO_BISECT[2.45]9583	10.90	9.44	2.63	1	1
NO_BISECT[2.45]9587	10.90	9.45	2.63	1	1
NO_BISECT[2.45]9591	10.90	9.45	2.62	1	1
NO_BISECT[2.46]9594	10.90	9.46	2.62	1	1
NO_BISECT[2.46]9597	10.90	9.46	2.62	1	1
NO_BISECT[2.46]9601	11.46	9.47	2.60	1	1
NO_BISECT[2.46]9604	11.46	9.47	2.61	1	1
NO_BISECT[2.46]9608	11.46	9.48	2.61	1	1
NO_BISECT[2.46]9611	11.46	9.48	2.61	1	1
NO_BISECT[2.46]9614	11.46	9.49	2.61	1	1
NO_BISECT[2.46]9618	11.46	9.49	2.60	1	1
NO_BISECT[2.46]9621	11.46	9.49	2.60	1	1
NO_BISECT[2.46]9625	11.39	9.50	2.60	1	1
NO_BISECT[2.46]9629	11.39	9.51	2.60	1	1
NO_BISECT[2.46]9632	11.39	9.51	2.60	1	1
NO_BISECT[2.46]9636	11.39	9.51	2.60	1	1
NO_BISECT[2.46]9639	11.39	9.52	2.60	1	1
NO_BISECT[2.46]9643	11.39	9.52	2.60	1	1
NO_BISECT[2.46]9646	11.39	9.53	2.59	1	1
NO_BISECT[2.46]9650	11.25	9.53	2.60	1	1
NO_BISECT[2.47]9653	11.25	9.54	2.60	1	1
NO_BISECT[2.47]9656	11.25	9.54	2.59	1	1
NO_BISECT[2.47]9660	11.25	9.55	2.59	1	1
NO_BISECT[2.47]9663	11.25	9.55	2.59	1	1
NO_BISECT[2.47]9666	11.25	9.55	2.59	1	1
NO_BISECT[2.47]9671	11.25	9.56	2.59	1	1
NO_BISECT[2.47]9674	11.22	9.57	2.59	1	1
NO_BISECT[2.47]9678	11.22	9.57	2.59	1	1
NO_BISECT[2.47]9681	11.22	9.57	2.59	1	1
NO_BISECT[2.47]9684	11.22	9.58	2.59	1	1
NO_BISECT[2.47]9688	11.22	9.58	2.59	1	1
NO_BISECT[2.47]9691	11.22	9.59	2.58	1	1
NO_BISECT[2.47]9695	11.22	9.59	2.58	1	1
NO_BISECT[2.47]9698	11.50	9.60	2.57	1	1
NO_BISECT[2.47]9702	11.50	9.60	2.58	1	1
NO_BISECT[2.47]9705	11.50	9.61	2.57	1	1
NO_BISECT[2.47]9708	11.50	9.61	2.57	1	1
NO_BISECT[2.48]9713	11.50	9.62	2.57	1	1
NO_BISECT[2.48]9716	11.50	9.62	2.57	1	1
NO_BISECT[2.48]9719	11.50	9.63	2.57	1	1
NO_BISECT[2.48]9723	12.13	9.63	2.54	1	1
NO_BISECT[2.48]9726	12.13	9.63	2.55	1	1
NO_BISECT[2.48]9730	12.13	9.64	2.55	1	1
NO_BISECT[2.48]9733	12.13	9.64	2.55	1	1
NO_BISECT[2.48]9737	12.13	9.65	2.55	1	1
NO_BISECT[2.48]9740	12.13	9.65	2.55	1	1
NO_BISECT[2.48]9743	12.13	9.66	2.54	1	1
NO_BISECT[2.48]9747	12.35	9.66	2.53	1	1
NO_BISECT[2.48]9750	12.35	9.67	2.54	1	1
NO_BISECT[2.48]9755	12.35	9.67	2.53	1	1
NO_BISECT[2.48]9758	12.35	9.68	2.53	1	1
NO_BISECT[2.48]9761	12.35	9.68	2.53	1	1
NO_BISECT[2.48]9765	12.35	9.69	2.53	1	1
NO_BISECT[2.49]9768	12.35	9.69	2.52	1	1
NO_BISECT[2.49]9772	12.91	9.70	2.50	1	1
NO_BISECT[2.49]9775	12.91	9.70	2.51	1	1
NO_BISECT[2.49]9778	12.91	9.70	2.51	1	1
NO_BISECT[2.49]9782	12.91	9.71	2.50	1	1
NO_BISECT[2.49]9785	12.91	9.71	2.50	1	1
NO_BISECT[2.49]9789	12.91	9.72	2.50	1	1
NO_BISECT[2.49]9792	12.91	9.72	2.49	1	1
NO_BISECT[2.49]9796	13.04	9.73	2.49	1	1
9800	13.04	9.73	2.49	1	1
9807	13.04	9.74	2.48	1	1
9814	13.04	9.75	2.47	1	1
9821	12.86	9.76	2.47	1	1
