Finished setup, waiting to start, PID: p:0.45 i:0.50 d(x1000):0.01 iCap:4
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
1	1.08	1.00	0.43
52	1.12	1.02	0.02
113	1.10	1.05	0.12
175	1.10	1.07	0.35
235	1.15	1.09	0.07
292	1.16	1.12	0.24
353	1.26	1.14	0.12
415	1.22	1.17	0.06
470	1.15	1.19	0.31
522	1.11	1.21	0.54
535	1.11	1.21	0.54
549	1.15	1.22	0.53
562	1.15	1.22	0.53
575	1.13	1.23	0.55
588	1.13	1.24	nan
601	1.11	1.24	0.56
614	1.11	1.25	0.57
626	1.11	1.25	0.57
641	1.01	1.26	0.62
654	1.01	1.26	0.63
666	0.80	1.27	0.72
680	0.80	1.27	0.73
694	0.86	1.28	0.71
707	0.86	1.28	0.72
722	1.09	1.29	0.62
734	1.09	1.29	0.62
747	1.15	1.30	0.60
761	1.16	1.30	0.60
774	1.16	1.31	0.61
788	1.11	1.32	0.64
801	1.11	1.32	nan
814	1.11	1.33	0.64
827	1.11	1.33	0.65
840	1.10	1.34	0.66
854	1.10	1.34	0.66
866	1.10	1.35	0.67
879	1.10	1.35	0.67
894	1.11	1.36	0.67
906	1.11	1.36	0.68
919	1.30	1.37	0.60
933	1.49	1.37	0.49
977	1.39	1.39	0.57
990	1.10	1.40	0.71
1003	1.10	1.40	0.71
1018	1.12	1.41	0.71
1031	1.12	1.41	0.71
1044	1.12	1.42	0.72
1058	1.11	1.42	0.73
1070	1.11	1.43	0.73
1083	1.18	1.43	0.71
1096	1.18	1.44	0.71
1110	1.19	1.44	nan
1123	1.19	1.45	0.72
1136	1.13	1.45	0.75
1151	1.09	1.46	0.77
1164	1.09	1.47	0.78
1177	1.10	1.47	0.78
1191	1.10	1.48	0.79
1205	1.12	1.48	0.78
1218	1.12	1.49	0.79
1233	1.13	1.49	0.79
1246	1.13	1.50	0.80
1260	1.19	1.50	0.78
1273	1.18	1.51	0.79
1286	1.18	1.51	0.79
1300	1.17	1.52	0.80
1314	1.17	1.53	0.81
1328	1.19	1.53	0.80
1341	1.19	1.54	0.81
1356	1.13	1.54	0.84
1369	1.13	1.55	0.85
1382	1.12	1.55	0.86
1397	1.09	1.56	0.88
1410	1.09	1.56	0.89
1424	1.18	1.57	0.86
1437	1.18	1.57	0.86
1451	1.16	1.58	0.88
1465	1.16	1.59	0.88
1477	1.13	1.59	0.90
1492	1.13	1.60	0.91
1505	1.11	1.60	0.92
1520	1.11	1.61	0.93
1534	1.11	1.61	0.94
1548	1.09	1.62	0.95
1561	1.09	1.62	0.96
1577	1.05	1.63	0.99
1591	1.02	1.64	1.01
1604	1.02	1.64	1.02
1619	0.83	1.65	1.11
1633	0.83	1.65	1.12
1646	0.78	1.66	1.15
1662	0.78	1.66	1.16
1674	1.14	1.67	1.01
1688	1.14	1.68	1.01
1703	1.14	1.68	1.02
1717	1.26	1.69	0.97
1730	1.26	1.69	0.98
1744	1.28	1.70	0.98
1757	1.28	1.70	0.98
1770	1.28	1.71	nan
1784	1.40	1.71	0.94
1798	1.40	1.72	0.95
1811	1.35	1.72	0.98
1825	1.35	1.73	0.98
1838	1.19	1.74	1.06
1852	1.19	1.74	1.07
1867	1.16	1.75	1.09
1879	1.16	1.75	1.10
1893	1.30	1.76	1.04
1908	1.19	1.76	1.10
1921	1.19	1.77	1.10
1935	1.16	1.77	1.12
1949	1.16	1.78	1.13
1964	1.30	1.79	1.08
1977	1.30	1.79	1.08
1991	1.33	1.80	1.08
2005	1.16	1.80	1.16
2018	1.16	1.81	1.17
2032	1.09	1.81	1.21
2047	1.09	1.82	1.22
2061	1.26	1.82	1.15
2073	1.26	1.83	1.15
2088	1.27	1.84	1.16
2102	1.22	1.84	1.19
2116	1.22	1.85	1.19
2131	1.24	1.85	1.20
2145	1.24	1.86	1.20
2159	1.19	1.86	1.24
2174	1.28	1.87	1.20
2187	1.28	1.87	1.21
2201	1.42	1.88	1.15
2215	1.42	1.89	1.16
2229	1.57	1.89	1.10
2242	1.57	1.90	1.10
2256	1.52	1.90	1.13
2270	1.43	1.91	1.18
2282	1.43	1.91	1.19
2297	1.34	1.92	1.23
2310	1.34	1.92	1.24
2324	1.44	1.93	1.20
2339	1.44	1.94	1.21
2352	1.64	1.94	1.13
2366	1.64	1.95	1.13
2380	1.66	1.95	1.13
2393	1.54	1.96	1.19
2406	1.54	1.96	1.19
2420	1.41	1.97	1.26
2434	1.41	1.97	1.27
2448	1.62	1.98	1.18
2461	1.62	1.98	1.18
2475	1.72	1.99	1.14
2488	1.72	2.00	1.15
2501	1.59	2.00	1.21
2515	1.59	2.01	1.22
2529	1.52	2.01	1.26
2543	1.56	2.02	1.25
2557	1.56	2.02	1.25
2571	1.86	2.03	1.12
2583	1.86	2.03	1.12
2598	1.87	2.04	1.13
2610	1.87	2.04	nan
2623	1.83	2.05	1.15
2637	1.83	2.05	1.16
2650	1.73	2.06	1.21
2663	1.80	2.07	1.18
2676	1.80	2.07	1.19
2690	1.87	2.08	1.16
2703	1.87	2.08	1.16
2716	1.81	2.09	1.20
2730	1.81	2.09	1.20
2743	1.82	2.10	1.20
2756	1.82	2.10	1.21
2771	1.90	2.11	1.18
2784	1.90	2.11	1.18
2797	1.76	2.12	1.25
2812	1.81	2.12	1.23
2825	1.81	2.13	1.24
2838	1.66	2.14	1.31
2853	1.66	2.14	1.32
2866	1.66	2.15	1.33
2879	1.66	2.15	1.33
2893	1.90	2.16	nan
2906	1.90	2.16	1.23
2918	1.91	2.17	1.24
2932	1.91	2.17	1.24
2945	1.90	2.18	1.25
2959	1.87	2.18	1.27
2972	1.87	2.19	1.27
2987	1.89	2.19	1.27
3000	1.89	2.20	1.28
3013	1.83	2.21	1.31
3027	1.83	2.21	1.31
3041	1.94	2.22	1.27
3054	1.94	2.22	1.27
3068	1.96	2.23	1.27
3080	1.96	2.23	1.27
3093	1.96	2.24	1.28
3108	1.91	2.24	1.31
3121	1.91	2.25	1.31
3134	1.98	2.25	1.29
3148	1.98	2.26	1.30
3162	2.02	2.26	1.28
3174	2.02	2.27	1.28
3189	2.15	2.28	1.23
3202	2.15	2.28	1.23
3215	2.23	2.29	1.20
3228	2.21	2.29	1.22
3241	2.21	2.30	1.22
3255	2.27	2.30	1.20
3267	2.27	2.31	1.20
3281	2.35	2.31	1.17
3293	2.35	2.32	1.17
3306	2.39	2.32	1.15
3319	2.39	2.33	1.16
3332	2.45	2.33	1.13
3344	2.45	2.34	1.13
3357	2.39	2.34	1.17
3370	2.39	2.35	1.17
3383	2.33	2.35	1.20
3395	2.33	2.36	1.20
3409	2.31	2.36	1.21
3422	2.34	2.37	1.20
3435	2.34	2.37	1.21
3449	2.42	2.38	1.18
3461	2.42	2.38	1.18
3475	2.45	2.39	1.16
3487	2.45	2.39	1.17
3500	2.54	2.40	1.13
3512	2.54	2.40	1.13
3525	2.58	2.41	1.12
3538	2.58	2.42	1.12
3551	2.60	2.42	1.11
