Finished setup, waiting to start, PID: p:0.02 i(x100):0.30 d(x10):0.01 iCap:100
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
NO_BS[nan]0 acc:1.07 inst:0.00 dt:0 pComp:-0.02 iComp:0.00 dComp:inf FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]174 acc:1.09 inst:1.07 dt:10 pComp:-0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]184 acc:1.09 inst:1.07 dt:10 pComp:-0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]193 acc:1.09 inst:1.08 dt:9 pComp:-0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]203 acc:1.09 inst:1.08 dt:10 pComp:-0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]212 acc:1.09 inst:1.08 dt:9 pComp:-0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]221 acc:1.09 inst:1.09 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]231 acc:1.08 inst:1.09 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]240 acc:1.08 inst:1.10 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]250 acc:1.08 inst:1.10 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]259 acc:1.08 inst:1.10 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]269 acc:1.08 inst:1.11 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]278 acc:1.08 inst:1.11 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]287 acc:1.08 inst:1.11 dt:9 pComp:0.00 iComp:-0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]296 acc:1.08 inst:1.12 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]306 acc:1.10 inst:1.12 dt:10 pComp:0.00 iComp:-0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]316 acc:1.10 inst:1.13 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]325 acc:1.10 inst:1.13 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]334 acc:1.10 inst:1.13 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]343 acc:1.10 inst:1.14 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]353 acc:1.08 inst:1.14 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]362 acc:1.08 inst:1.14 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]372 acc:1.08 inst:1.15 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]381 acc:1.08 inst:1.15 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]390 acc:1.08 inst:1.16 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]400 acc:1.08 inst:1.16 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]409 acc:1.09 inst:1.16 dt:9 pComp:0.00 iComp:-0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]419 acc:1.09 inst:1.17 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]428 acc:1.10 inst:1.17 dt:9 pComp:0.00 iComp:-0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]438 acc:1.10 inst:1.18 dt:10 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]447 acc:1.10 inst:1.18 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]456 acc:1.09 inst:1.18 dt:9 pComp:0.00 iComp:-0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]465 acc:1.09 inst:1.19 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]474 acc:1.09 inst:1.19 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]485 acc:1.10 inst:1.19 dt:11 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]494 acc:1.10 inst:1.20 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]503 acc:1.10 inst:1.20 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]512 acc:1.10 inst:1.20 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]522 acc:1.10 inst:1.21 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]531 acc:1.07 inst:1.21 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]540 acc:1.07 inst:1.22 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]549 acc:1.07 inst:1.22 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]558 acc:1.07 inst:1.22 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]568 acc:1.07 inst:1.23 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]578 acc:1.07 inst:1.23 dt:10 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]587 acc:1.07 inst:1.23 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]596 acc:1.07 inst:1.24 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]605 acc:1.08 inst:1.24 dt:9 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]615 acc:1.08 inst:1.25 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]624 acc:1.09 inst:1.25 dt:9 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]633 acc:1.09 inst:1.25 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]642 acc:1.09 inst:1.26 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]652 acc:1.11 inst:1.26 dt:10 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]661 acc:1.11 inst:1.26 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]671 acc:1.10 inst:1.27 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]680 acc:1.10 inst:1.27 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]689 acc:1.10 inst:1.28 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]699 acc:1.08 inst:1.28 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]708 acc:1.08 inst:1.28 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]717 acc:1.08 inst:1.29 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]726 acc:1.07 inst:1.29 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]736 acc:1.07 inst:1.29 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]745 acc:1.07 inst:1.30 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]754 acc:1.07 inst:1.30 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]763 acc:1.07 inst:1.31 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]772 acc:1.09 inst:1.31 dt:9 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]782 acc:1.09 inst:1.31 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]791 acc:1.09 inst:1.32 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]801 acc:1.11 inst:1.32 dt:10 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]810 acc:1.11 inst:1.32 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]819 acc:1.10 inst:1.33 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]829 acc:1.10 inst:1.33 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]838 acc:1.10 inst:1.34 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]847 acc:1.09 inst:1.34 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]856 acc:1.09 inst:1.34 dt:9 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]866 acc:1.09 inst:1.35 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]875 acc:1.08 inst:1.35 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]884 acc:1.08 inst:1.35 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]893 acc:1.10 inst:1.36 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]902 acc:1.10 inst:1.36 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]912 acc:1.10 inst:1.36 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]922 acc:1.11 inst:1.37 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]931 acc:1.11 inst:1.37 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]940 acc:1.10 inst:1.38 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]950 acc:1.10 inst:1.38 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]959 acc:1.10 inst:1.38 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]968 acc:1.14 inst:1.39 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]977 acc:1.14 inst:1.39 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]986 acc:1.14 inst:1.39 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]996 acc:1.17 inst:1.40 dt:10 pComp:0.00 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1006 acc:1.17 inst:1.40 dt:10 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1015 acc:1.13 inst:1.41 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1024 acc:1.13 inst:1.41 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1034 acc:1.13 inst:1.41 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1043 acc:1.10 inst:1.42 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1052 acc:1.10 inst:1.42 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1062 acc:1.09 inst:1.42 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1071 acc:1.09 inst:1.43 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1081 acc:1.09 inst:1.43 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1090 acc:1.11 inst:1.44 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1099 acc:1.11 inst:1.44 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1109 acc:1.10 inst:1.44 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1119 acc:1.10 inst:1.45 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1128 acc:1.10 inst:1.45 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1137 acc:1.09 inst:1.45 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1146 acc:1.09 inst:1.46 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1155 acc:1.09 inst:1.46 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1166 acc:1.08 inst:1.47 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1175 acc:1.08 inst:1.47 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1184 acc:1.09 inst:1.47 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1193 acc:1.09 inst:1.48 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1202 acc:1.09 inst:1.48 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1212 acc:1.08 inst:1.48 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1221 acc:1.08 inst:1.49 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1231 acc:1.07 inst:1.49 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1240 acc:1.07 inst:1.50 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1250 acc:1.07 inst:1.50 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1259 acc:1.08 inst:1.50 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1268 acc:1.08 inst:1.51 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1277 acc:1.08 inst:1.51 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1287 acc:1.07 inst:1.51 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1297 acc:1.07 inst:1.52 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1306 acc:1.07 inst:1.52 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1315 acc:1.07 inst:1.53 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1324 acc:1.07 inst:1.53 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1335 acc:1.13 inst:1.53 dt:11 pComp:0.01 iComp:0.00 dComp:-0.01 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1344 acc:1.13 inst:1.54 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1353 acc:1.10 inst:1.54 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1362 acc:1.10 inst:1.54 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1371 acc:1.10 inst:1.55 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1381 acc:1.08 inst:1.55 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1390 acc:1.08 inst:1.56 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1399 acc:1.08 inst:1.56 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1409 acc:1.07 inst:1.56 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1419 acc:1.07 inst:1.57 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1428 acc:1.12 inst:1.57 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1437 acc:1.12 inst:1.57 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1446 acc:1.12 inst:1.58 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1456 acc:1.13 inst:1.58 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1466 acc:1.13 inst:1.59 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1475 acc:1.10 inst:1.59 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1484 acc:1.10 inst:1.59 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[nan]1493 acc:1.10 inst:1.60 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
