1790	2.82	3.47	1.74
1792	2.82	3.47	1.74
1794	2.82	3.47	1.74
1795	2.82	3.47	1.74
1797	2.82	3.47	1.74
1799	2.82	3.47	1.74
1801	2.82	3.47	1.74
1802	2.82	3.47	1.74
1804	2.83	3.46	1.74
1806	2.83	3.46	1.74
1808	2.83	3.46	1.74
1809	2.83	3.46	1.74
1811	2.83	3.46	1.74
1813	2.83	3.46	1.74
1815	2.83	3.46	1.74
1816	2.83	3.46	1.74
1818	2.83	3.45	1.74
1820	2.83	3.45	1.74
1822	2.83	3.45	1.74
1824	2.83	3.45	1.74
1826	2.83	3.45	1.74
1828	2.83	3.45	1.74
1830	2.78	3.45	1.74
1831	2.78	3.45	1.74
1833	2.78	3.44	1.74
1835	2.78	3.44	1.74
1836	2.78	3.44	1.74
1838	2.78	3.44	1.74
1840	2.78	3.44	1.74
1842	2.78	3.44	1.74
1843	2.78	3.44	1.74
1845	2.78	3.44	1.74
1847	2.78	3.44	1.74
1849	2.78	3.43	1.74
1850	2.78	3.43	1.74
1852	2.78	3.43	1.74
1854	2.68	3.43	1.74
1856	2.68	3.43	1.74
1857	2.68	3.43	1.74
1859	2.68	3.43	1.74
1861	2.68	3.43	1.74
1863	2.68	3.42	1.74
1865	2.68	3.42	1.74
1867	2.68	3.42	1.74
1869	2.68	3.42	1.74
1871	2.68	3.42	1.74
1872	2.68	3.42	1.74
1874	2.68	3.42	1.74
1876	2.68	3.42	1.74
1878	2.68	3.41	1.74
1879	2.68	3.41	1.74
1881	2.68	3.41	1.74
1883	2.68	3.41	1.74
1884	2.68	3.41	1.74
1886	2.68	3.41	1.74
1888	2.68	3.41	1.74
1890	2.68	3.41	1.74
1891	2.68	3.41	1.74
1893	2.68	3.40	1.74
1895	2.68	3.40	1.74
1897	2.68	3.40	1.74
1898	2.68	3.40	1.74
1900	2.68	3.40	1.74
1902	2.68	3.40	1.74
1904	2.68	3.40	1.74
1905	2.68	3.40	1.74
1908	2.68	3.39	1.74
1910	2.68	3.39	1.74
1912	2.68	3.39	1.74
1913	2.68	3.39	1.74
1915	2.68	3.39	1.74
1917	2.68	3.39	1.74
1919	2.68	3.39	1.74
1920	2.68	3.39	1.74
1922	2.68	3.39	1.74
1924	2.68	3.38	1.74
1926	2.66	3.38	1.74
1927	2.66	3.38	1.74
1929	2.66	3.38	1.74
1931	2.66	3.38	1.74
1933	2.66	3.38	1.74
1934	2.66	3.38	1.74
1936	2.66	3.38	1.74
1938	2.66	3.37	1.74
1940	2.66	3.37	1.74
1941	2.66	3.37	1.74
1943	2.66	3.37	1.74
1945	2.66	3.37	1.74
1947	2.66	3.37	1.74
1948	2.66	3.37	1.74
1951	2.66	3.37	1.74
1953	2.66	3.36	1.74
1954	2.66	3.36	1.74
1956	2.66	3.36	1.74
1958	2.66	3.36	1.74
1960	2.66	3.36	1.74
1961	2.66	3.36	1.74
1963	2.66	3.36	1.74
1965	2.66	3.36	1.74
1967	2.66	3.36	1.74
1968	2.66	3.35	1.74
1970	2.66	3.35	1.74
1972	2.66	3.35	1.74
1974	2.66	3.35	1.74
1976	2.66	3.35	1.74
1977	2.66	3.35	1.74
1979	2.66	3.35	1.74
1981	2.66	3.35	1.74
1982	2.66	3.35	1.74
1984	2.66	3.34	1.74
1986	2.66	3.34	1.74
1988	2.66	3.34	1.74
1989	2.66	3.34	1.74
1991	2.66	3.34	1.74
1994	2.66	3.34	1.74
1996	2.66	3.34	1.74
1997	2.66	3.34	1.74
1999	2.66	3.33	1.74
2001	2.66	3.33	1.74
2003	2.66	3.33	1.74
2004	2.66	3.33	1.74
2006	2.66	3.33	1.74
2008	2.66	3.33	1.74
2010	2.66	3.33	1.74
2011	2.66	3.33	1.74
2013	2.66	3.32	1.74
2015	2.66	3.32	1.74
2016	2.66	3.32	1.74
2018	2.66	3.32	1.74
2020	2.66	3.32	1.74
2022	2.66	3.32	1.74
2024	2.60	3.32	1.74
2025	2.60	3.32	1.74
2027	2.60	3.32	1.74
2029	2.60	3.31	1.74
2030	2.60	3.31	1.74
2032	2.60	3.31	1.74
2034	2.60	3.31	1.74
2037	2.60	3.31	1.74
2038	2.60	3.31	1.74
2040	2.60	3.31	1.74
2042	2.60	3.31	1.74
2044	2.60	3.30	1.74
2045	2.60	3.30	1.74
2047	2.63	3.30	1.74
2049	2.63	3.30	1.74
2051	2.63	3.30	1.74
2052	2.63	3.30	1.74
2054	2.63	3.30	1.74
2056	2.63	3.30	1.74
2058	2.63	3.29	1.74
2059	2.63	3.29	1.74
2061	2.63	3.29	1.74
2063	2.63	3.29	1.74
2065	2.63	3.29	1.74
2066	2.63	3.29	1.74
2068	2.63	3.29	1.74
2070	2.63	3.29	1.74
2072	2.57	3.29	1.74
2073	2.57	3.28	1.74
2075	2.57	3.28	1.74
2078	2.57	3.28	1.74
2079	2.57	3.28	1.74
2081	2.57	3.28	1.74
2083	2.57	3.28	1.74
2085	2.57	3.28	1.74
2086	2.57	3.28	1.74
2088	2.57	3.27	1.74
2090	2.57	3.27	1.74
2092	2.57	3.27	1.74
2093	2.57	3.27	1.74
2095	2.57	3.27	1.74
2097	2.52	3.27	1.74
2099	2.52	3.27	1.74
2100	2.52	3.27	1.74
2102	2.52	3.27	1.74
2104	2.52	3.26	1.74
2106	2.52	3.26	1.74
2107	2.52	3.26	1.74
2109	2.52	3.26	1.74
2111	2.52	3.26	1.74
2113	2.52	3.26	1.74
2114	2.52	3.26	1.74
2116	2.52	3.26	1.74
2118	2.52	3.25	1.74
2121	2.46	3.25	1.74
2122	2.46	3.25	1.74
2124	2.46	3.25	1.74
2126	2.46	3.25	1.74
2128	2.46	3.25	1.74
2129	2.46	3.25	1.74
2131	2.46	3.25	1.74
2133	2.46	3.24	1.74
2135	2.46	3.24	1.74
2136	2.46	3.24	1.74
2138	2.46	3.24	1.74
2140	2.46	3.24	1.74
2142	2.46	3.24	1.74
2143	2.46	3.24	1.74
2145	2.49	3.24	1.74
2147	2.49	3.24	1.74
2148	2.49	3.23	1.74
2150	2.49	3.23	1.74
2152	2.49	3.23	1.74
2154	2.49	3.23	1.74
2155	2.49	3.23	1.74
2157	2.49	3.23	1.74
2159	2.49	3.23	1.74
2161	2.49	3.23	1.74
2162	2.49	3.23	1.74
2165	2.49	3.22	1.74
2167	2.49	3.22	1.74
2169	2.46	3.22	1.74
2170	2.46	3.22	1.74
2172	2.46	3.22	1.74
2174	2.46	3.22	1.74
2176	2.46	3.22	1.74
2177	2.46	3.22	1.74
2179	2.46	3.21	1.74
2181	2.46	3.21	1.74
2183	2.46	3.21	1.74
2184	2.46	3.21	1.74
2186	2.46	3.21	1.74
2188	2.46	3.21	1.74
2190	2.46	3.21	1.74
2191	2.46	3.21	1.74
2193	2.40	3.20	1.74
2195	2.40	3.20	1.74
2197	2.40	3.20	1.74
2198	2.40	3.20	1.74
2200	2.40	3.20	1.74
2202	2.40	3.20	1.74
2204	2.40	3.20	1.74
2206	2.40	3.20	1.74
2208	2.40	3.19	1.74
2210	2.40	3.19	1.74
2211	2.40	3.19	1.74
2213	2.40	3.19	1.74
2215	2.40	3.19	1.74
2217	2.40	3.19	1.74
2219	2.36	3.19	1.74
2220	2.36	3.19	1.74
2222	2.36	3.19	1.74
2224	2.36	3.18	1.74
2225	2.36	3.18	1.74
2227	2.36	3.18	1.74
2229	2.36	3.18	1.74
2231	2.36	3.18	1.74
2232	2.36	3.18	1.74
2234	2.36	3.18	1.74
2236	2.36	3.18	1.74
2238	2.36	3.17	1.74
2239	2.36	3.17	1.74
2241	2.38	3.17	1.74
2243	2.38	3.17	1.74
2245	2.38	3.17	1.74
2246	2.38	3.17	1.74
2249	2.38	3.17	1.74
2251	2.38	3.17	1.74
2253	2.38	3.16	1.74
2254	2.38	3.16	1.74
2256	2.38	3.16	1.74
2258	2.38	3.16	1.74
2260	2.38	3.16	1.74
2261	2.38	3.16	1.74
2263	2.38	3.16	1.74
2265	2.38	3.16	1.74
2267	2.44	3.16	1.74
2268	2.44	3.15	1.74
2270	2.44	3.15	1.74
2272	2.44	3.15	1.74
2274	2.44	3.15	1.74
2275	2.44	3.15	1.74
2277	2.44	3.15	1.74
2279	2.44	3.15	1.74
2280	2.44	3.15	1.74
2282	2.44	3.15	1.74
2284	2.44	3.14	1.74
2286	2.44	3.14	1.74
2287	2.44	3.14	1.74
2289	2.44	3.14	1.74
2292	2.42	3.14	1.74
2294	2.42	3.14	1.74
2295	2.42	3.14	1.74
2297	2.42	3.14	1.74
2299	2.42	3.13	1.74
2301	2.42	3.13	1.74
2302	2.42	3.13	1.74
2304	2.42	3.13	1.74
2306	2.42	3.13	1.74
2308	2.42	3.13	1.74
2309	2.42	3.13	1.74
2311	2.42	3.13	1.74
2313	2.42	3.12	1.74
2315	2.38	3.12	1.74
2316	2.38	3.12	1.74
2318	2.38	3.12	1.74
2320	2.38	3.12	1.74
2322	2.38	3.12	1.74
2323	2.38	3.12	1.74
2325	2.38	3.12	1.74
2327	2.38	3.12	1.74
2329	2.38	3.11	1.74
2330	2.38	3.11	1.74
2332	2.38	3.11	1.74
2335	2.38	3.11	1.74
2337	2.38	3.11	1.74
2338	2.38	3.11	1.74
2340	2.39	3.11	1.74
2342	2.39	3.11	1.74
2343	2.39	3.10	1.74
2345	2.39	3.10	1.74
2347	2.39	3.10	1.74
2349	2.39	3.10	1.74
2350	2.39	3.10	1.74
2352	2.39	3.10	1.74
2354	2.39	3.10	1.74
2356	2.39	3.10	1.74
2357	2.39	3.10	1.74
2359	2.39	3.09	1.74
2361	2.39	3.09	1.74
2363	2.37	3.09	1.74
2364	2.37	3.09	1.74
2366	2.37	3.09	1.74
2368	2.37	3.09	1.74
2370	2.37	3.09	1.74
2371	2.37	3.09	1.74
2373	2.37	3.08	1.74
2375	2.37	3.08	1.74
2378	2.37	3.08	1.74
2379	2.37	3.08	1.74
2381	2.37	3.08	1.74
2383	2.37	3.08	1.74
2385	2.37	3.08	1.74
2386	2.37	3.08	1.74
2388	2.35	3.07	1.74
2390	2.35	3.07	1.74
2392	2.35	3.07	1.74
2393	2.35	3.07	1.74
2395	2.35	3.07	1.74
2397	2.35	3.07	1.74
2399	2.35	3.07	1.74
2400	2.35	3.07	1.74
2402	2.35	3.07	1.74
2404	2.35	3.06	1.74
2405	2.35	3.06	1.74
2407	2.35	3.06	1.74
2409	2.35	3.06	1.74
2411	2.35	3.06	1.74
2413	2.34	3.06	1.74
2414	2.34	3.06	1.74
2416	2.34	3.06	1.74
2418	2.34	3.05	1.74
2420	2.34	3.05	1.74
2422	2.34	3.05	1.74
2424	2.34	3.05	1.74
2426	2.34	3.05	1.74
2427	2.34	3.05	1.74
2429	2.34	3.05	1.74
2431	2.34	3.05	1.74
2433	2.34	3.04	1.74
2434	2.34	3.04	1.74
2436	2.34	3.04	1.74
2438	2.34	3.04	1.74
2440	2.34	3.04	1.74
2441	2.34	3.04	1.74
2443	2.34	3.04	1.74
2445	2.34	3.04	1.74
2447	2.34	3.04	1.74
2448	2.34	3.03	1.74
2450	2.34	3.03	1.74
2452	2.34	3.03	1.74
2454	2.34	3.03	1.74
2455	2.34	3.03	1.74
2457	2.34	3.03	1.74
2459	2.34	3.03	1.74
2462	2.33	3.03	1.74
2463	2.33	3.02	1.74
2465	2.33	3.02	1.74
2467	2.33	3.02	1.74
2469	2.33	3.02	1.74
2470	2.33	3.02	1.74
2472	2.33	3.02	1.74
2474	2.33	3.02	1.74
2475	2.33	3.02	1.74
2477	2.33	3.02	1.74
2479	2.33	3.01	1.74
2481	2.33	3.01	1.74
2482	2.33	3.01	1.74
2484	2.32	3.01	1.74
2486	2.32	3.01	1.74
2488	2.32	3.01	1.74
2489	2.32	3.01	1.74
2491	2.32	3.01	1.74
2493	2.32	3.00	1.74
2495	2.32	3.00	1.74
2496	2.32	3.00	1.74
2498	2.32	3.00	1.74
2500	2.32	3.00	1.74
2502	2.32	3.00	1.74
2503	2.32	3.00	1.74
2506	2.32	3.00	1.74
2508	2.32	2.99	1.74
2510	2.28	2.99	1.74
2511	2.28	2.99	1.74
2513	2.28	2.99	1.74
2515	2.28	2.99	1.74
2517	2.28	2.99	1.74
2518	2.28	2.99	1.74
2520	2.28	2.99	1.74
2522	2.28	2.99	1.74
2524	2.28	2.98	1.74
2525	2.28	2.98	1.74
2527	2.28	2.98	1.74
2529	2.28	2.98	1.74
2531	2.28	2.98	1.74
2532	2.28	2.98	1.74
2534	2.27	2.98	1.74
2536	2.27	2.98	1.74
2537	2.27	2.98	1.74
2539	2.27	2.97	1.74
2541	2.27	2.97	1.74
2543	2.27	2.97	1.74
2544	2.27	2.97	1.74
2546	2.27	2.97	1.74
2549	2.27	2.97	1.74
2551	2.27	2.97	1.74
2552	2.27	2.97	1.74
2554	2.27	2.96	1.74
2556	2.27	2.96	1.74
2558	2.28	2.96	1.74
2559	2.28	2.96	1.74
2561	2.28	2.96	1.74
2563	2.28	2.96	1.74
2565	2.28	2.96	1.74
2566	2.28	2.96	1.74
2568	2.28	2.95	1.74
2570	2.28	2.95	1.74
2572	2.28	2.95	1.74
2573	2.28	2.95	1.74
2575	2.28	2.95	1.74
2577	2.28	2.95	1.74
2579	2.28	2.95	1.74
2580	2.28	2.95	1.74
2582	2.25	2.95	1.74
2584	2.25	2.94	1.74
2586	2.25	2.94	1.74
2587	2.25	2.94	1.74
2590	2.25	2.94	1.74
2592	2.25	2.94	1.74
2594	2.25	2.94	1.74
2595	2.25	2.94	1.74
2597	2.25	2.94	1.74
2599	2.25	2.93	1.74
2600	2.25	2.93	1.74
2602	2.25	2.93	1.74
2604	2.25	2.93	1.74
2606	2.25	2.93	1.74
2608	2.24	2.93	1.74
2609	2.24	2.93	1.74
2611	2.24	2.93	1.74
2613	2.24	2.92	1.74
2614	2.24	2.92	1.74
2616	2.24	2.92	1.74
2618	2.24	2.92	1.74
2620	2.24	2.92	1.74
2621	2.24	2.92	1.74
2623	2.24	2.92	1.74
2625	2.24	2.92	1.74
2627	2.24	2.92	1.74
2628	2.24	2.91	1.74
2630	2.21	2.91	1.74
2633	2.21	2.91	1.74
2635	2.21	2.91	1.74
2636	2.21	2.91	1.74
2638	2.21	2.91	1.74
2640	2.21	2.91	1.74
2642	2.21	2.91	1.74
2643	2.21	2.90	1.74
2645	2.21	2.90	1.74
2647	2.21	2.90	1.74
2649	2.21	2.90	1.74
2650	2.21	2.90	1.74
2652	2.21	2.90	1.74
2654	2.21	2.90	1.74
2656	2.15	2.90	1.74
2657	2.15	2.90	1.74
2659	2.15	2.89	1.74
2661	2.15	2.89	1.74
2663	2.15	2.89	1.74
2664	2.15	2.89	1.74
2666	2.15	2.89	1.74
2668	2.15	2.89	1.74
2669	2.15	2.89	1.74
2671	2.15	2.89	1.74
2673	2.15	2.88	1.74
2676	2.15	2.88	1.74
2677	2.15	2.88	1.74
2679	2.16	2.88	1.74
2681	2.16	2.88	1.74
2683	2.16	2.88	1.74
2684	2.16	2.88	1.74
2686	2.16	2.88	1.74
2688	2.16	2.87	1.74
2690	2.16	2.87	1.74
2691	2.16	2.87	1.74
2693	2.16	2.87	1.74
2695	2.16	2.87	1.74
2697	2.16	2.87	1.74
2698	2.16	2.87	1.74
2700	2.16	2.87	1.74
2702	2.16	2.87	1.74
2704	2.13	2.86	1.74
2705	2.13	2.86	1.74
2707	2.13	2.86	1.74
2709	2.13	2.86	1.74
2711	2.13	2.86	1.74
2712	2.13	2.86	1.74
2714	2.13	2.86	1.74
2716	2.13	2.86	1.74
2719	2.13	2.85	1.74
2720	2.13	2.85	1.74
2722	2.13	2.85	1.74
2724	2.13	2.85	1.74
2726	2.13	2.85	1.74
2727	2.13	2.85	1.74
2729	2.13	2.85	1.74
2731	2.13	2.85	1.74
2732	2.13	2.85	1.74
2734	2.13	2.84	1.74
2736	2.13	2.84	1.74
2738	2.13	2.84	1.74
2739	2.13	2.84	1.74
2741	2.13	2.84	1.74
2743	2.13	2.84	1.74
2745	2.13	2.84	1.74
2746	2.13	2.84	1.74
2748	2.13	2.83	1.74
2750	2.13	2.83	1.74
2752	2.14	2.83	1.74
2753	2.14	2.83	1.74
2755	2.14	2.83	1.74
2757	2.14	2.83	1.74
2759	2.14	2.83	1.74
2761	2.14	2.83	1.74
2763	2.14	2.82	1.74
2765	2.14	2.82	1.74
2767	2.14	2.82	1.74
2768	2.14	2.82	1.74
2770	2.14	2.82	1.74
2772	2.14	2.82	1.74
2774	2.14	2.82	1.74
2775	2.14	2.82	1.74
2777	2.12	2.82	1.74
2779	2.12	2.81	1.74
2781	2.12	2.81	1.74
2782	2.12	2.81	1.74
2784	2.12	2.81	1.74
2786	2.12	2.81	1.74
2788	2.12	2.81	1.74
2789	2.12	2.81	1.74
2791	2.12	2.81	1.74
2793	2.12	2.80	1.74
2795	2.12	2.80	1.74
2796	2.12	2.80	1.74
2798	2.12	2.80	1.74
2800	2.14	2.80	1.74
2801	2.14	2.80	1.74
2804	2.14	2.80	1.74
2806	2.14	2.80	1.74
2808	2.14	2.79	1.74
2809	2.14	2.79	1.74
2811	2.14	2.79	1.74
2813	2.14	2.79	1.74
2815	2.14	2.79	1.74
2816	2.14	2.79	1.74
2818	2.14	2.79	1.74
2820	2.14	2.79	1.74
2822	2.14	2.79	1.74
2823	2.14	2.78	1.74
2825	2.12	2.78	1.74
2827	2.12	2.78	1.74
2829	2.12	2.78	1.74
2830	2.12	2.78	1.74
2832	2.12	2.78	1.74
2834	2.12	2.78	1.74
2836	2.12	2.78	1.74
2837	2.12	2.78	1.74
2839	2.12	2.77	1.74
2841	2.12	2.77	1.74
2843	2.12	2.77	1.74
2844	2.12	2.77	1.74
2847	2.12	2.77	1.74
2849	2.12	2.77	1.74
2851	2.06	2.77	1.74
2852	2.06	2.77	1.74
2854	2.06	2.76	1.74
2856	2.06	2.76	1.74
2858	2.06	2.76	1.74
2859	2.06	2.76	1.74
2861	2.06	2.76	1.74
2863	2.06	2.76	1.74
2864	2.06	2.76	1.74
2866	2.06	2.76	1.74
2868	2.06	2.75	1.74
2870	2.06	2.75	1.74
2871	2.06	2.75	1.74
2873	2.06	2.75	1.74
2875	2.06	2.75	1.74
2877	2.06	2.75	1.74
2878	2.06	2.75	1.74
2880	2.06	2.75	1.74
2882	2.06	2.75	1.74
2884	2.06	2.74	1.74
2885	2.06	2.74	1.74
2887	2.06	2.74	1.74
2890	2.06	2.74	1.74
2892	2.06	2.74	1.74
2893	2.06	2.74	1.74
2895	2.06	2.74	1.74
2897	2.06	2.74	1.74
2899	2.06	2.73	1.74
2901	2.04	2.73	1.74
2902	2.04	2.73	1.74
2904	2.04	2.73	1.74
2906	2.04	2.73	1.74
2907	2.04	2.73	1.74
2909	2.04	2.73	1.74
2911	2.04	2.73	1.74
2913	2.04	2.72	1.74
2914	2.04	2.72	1.74
2916	2.04	2.72	1.74
2918	2.04	2.72	1.74
2920	2.04	2.72	1.74
2921	2.04	2.72	1.74
2923	2.04	2.72	1.74
2925	2.04	2.72	1.74
2927	2.10	2.72	1.74
2928	2.10	2.71	1.74
2930	2.10	2.71	1.74
2933	2.10	2.71	1.74
2934	2.10	2.71	1.74
2936	2.10	2.71	1.74
2938	2.10	2.71	1.74
2940	2.10	2.71	1.74
2941	2.10	2.71	1.74
2943	2.10	2.70	1.74
2945	2.10	2.70	1.74
2947	2.10	2.70	1.74
2948	2.10	2.70	1.74
2950	2.13	2.70	1.74
2952	2.13	2.70	1.74
2954	2.13	2.70	1.74
2955	2.13	2.70	1.74
2957	2.13	2.70	1.74
2959	2.13	2.69	1.74
2961	2.13	2.69	1.74
2962	2.13	2.69	1.74
2964	2.13	2.69	1.74
2966	2.13	2.69	1.74
2968	2.13	2.69	1.74
2969	2.13	2.69	1.74
2971	2.13	2.69	1.74
2974	2.13	2.68	1.74
2976	2.08	2.68	1.74
2977	2.08	2.68	1.74
2979	2.08	2.68	1.74
2981	2.08	2.68	1.74
2983	2.08	2.68	1.74
2984	2.08	2.68	1.74
2986	2.08	2.68	1.74
2988	2.08	2.67	1.74
2990	2.08	2.67	1.74
2991	2.08	2.67	1.74
2993	2.08	2.67	1.74
2995	2.08	2.67	1.74
2996	2.08	2.67	1.74
2998	1.99	2.67	1.74
3000	1.99	2.67	1.74
3002	1.99	2.67	1.74
3003	1.99	2.66	1.74
3005	1.99	2.66	1.74
3007	1.99	2.66	1.74
3009	1.99	2.66	1.74
3010	1.99	2.66	1.74
3012	1.99	2.66	1.74
3014	1.99	2.66	1.74
3017	1.99	2.66	1.74
3018	1.99	2.65	1.74
3020	1.99	2.65	1.74
3022	1.99	2.65	1.74
3024	1.97	2.65	1.74
3025	1.97	2.65	1.74
3027	1.97	2.65	1.74
3029	1.97	2.65	1.74
3031	1.97	2.65	1.74
3032	1.97	2.65	1.74
3034	1.97	2.64	1.74
3036	1.97	2.64	1.74
3038	1.97	2.64	1.74
3039	1.97	2.64	1.74
3041	1.97	2.64	1.74
3043	1.97	2.64	1.74
3045	1.97	2.64	1.74
3046	1.97	2.64	1.74
3048	1.99	2.63	1.74
3050	1.99	2.63	1.74
3052	1.99	2.63	1.74
3053	1.99	2.63	1.74
3055	1.99	2.63	1.74
3057	1.99	2.63	1.74
3058	1.99	2.63	1.74
3061	1.99	2.63	1.74
3063	1.99	2.62	1.74
3065	1.99	2.62	1.74
3066	1.99	2.62	1.74
3068	1.99	2.62	1.74
3070	1.99	2.62	1.74
3072	1.98	2.62	1.74
3073	1.98	2.62	1.74
3075	1.98	2.62	1.74
3077	1.98	2.62	1.74
3079	1.98	2.61	1.74
3080	1.98	2.61	1.74
3082	1.98	2.61	1.74
3084	1.98	2.61	1.74
3086	1.98	2.61	1.74
3087	1.98	2.61	1.74
3089	1.98	2.61	1.74
3091	1.98	2.61	1.74
3093	1.98	2.60	1.74
3094	1.98	2.60	1.74
3096	1.91	2.60	1.74
3098	1.91	2.60	1.74
3100	1.91	2.60	1.74
3102	1.91	2.60	1.74
3104	1.91	2.60	1.74
3106	1.91	2.60	1.74
3108	1.91	2.59	1.74
3109	1.91	2.59	1.74
3111	1.91	2.59	1.74
3113	1.91	2.59	1.74
3115	1.91	2.59	1.74
3116	1.91	2.59	1.74
3118	1.91	2.59	1.74
3120	1.96	2.59	1.74
3122	1.96	2.59	1.74
3123	1.96	2.58	1.74
3125	1.96	2.58	1.74
3127	1.96	2.58	1.74
3128	1.96	2.58	1.74
3130	1.96	2.58	1.74
3132	1.96	2.58	1.74
3134	1.96	2.58	1.74
3135	1.96	2.58	1.74
3137	1.96	2.58	1.74
3139	1.96	2.57	1.74
3141	1.96	2.57	1.74
3142	1.96	2.57	1.74
3145	1.93	2.57	1.74
3147	1.93	2.57	1.74
3149	1.93	2.57	1.74
3150	1.93	2.57	1.74
3152	1.93	2.57	1.74
3154	1.93	2.56	1.74
3156	1.93	2.56	1.74
3157	1.93	2.56	1.74
3159	1.93	2.56	1.74
3161	1.93	2.56	1.74
3163	1.93	2.56	1.74
3164	1.93	2.56	1.74
3166	1.93	2.56	1.74
3168	1.93	2.55	1.74
3170	1.98	2.55	1.74
3171	1.98	2.55	1.74
3173	1.98	2.55	1.74
3175	1.98	2.55	1.74
3177	1.98	2.55	1.74
3178	1.98	2.55	1.74
3180	1.98	2.55	1.74
3182	1.98	2.55	1.74
3184	1.98	2.54	1.74
3185	1.98	2.54	1.74
3188	1.98	2.54	1.74
3190	1.98	2.54	1.74
3191	1.98	2.54	1.74
3193	2.04	2.54	1.74
3195	2.04	2.54	1.74
3197	2.04	2.54	1.74
3198	2.04	2.53	1.74
3200	2.04	2.53	1.74
3202	2.04	2.53	1.74
3204	2.04	2.53	1.74
3205	2.04	2.53	1.74
3207	2.04	2.53	1.74
3209	2.04	2.53	1.74
3211	2.04	2.53	1.74
3212	2.04	2.53	1.74
3214	2.04	2.52	1.74
3216	2.04	2.52	1.74
3218	2.01	2.52	1.74
3219	2.01	2.52	1.74
3221	2.01	2.52	1.74
3223	2.01	2.52	1.74
3225	2.01	2.52	1.74
3226	2.01	2.52	1.74
3228	2.01	2.51	1.74
3231	2.01	2.51	1.74
3233	2.01	2.51	1.74
3234	2.01	2.51	1.74
3236	2.01	2.51	1.74
3238	2.01	2.51	1.74
3240	2.01	2.51	1.74
3241	1.81	2.51	1.74
3243	1.81	2.50	1.74
3245	1.81	2.50	1.74
3247	1.81	2.50	1.74
3248	1.81	2.50	1.74
3250	1.81	2.50	1.74
3252	1.81	2.50	1.74
3253	1.81	2.50	1.74
3255	1.81	2.50	1.74
3257	1.81	2.50	1.74
3259	1.81	2.49	1.74
3260	1.81	2.49	1.74
3262	1.81	2.49	1.74
3264	1.81	2.49	1.74
3266	1.80	2.49	1.74
3267	1.80	2.49	1.74
3269	1.80	2.49	1.74
3271	1.80	2.49	1.74
3274	1.80	2.48	1.74
3275	1.80	2.48	1.74
3277	1.80	2.48	1.74
3279	1.80	2.48	1.74
3281	1.80	2.48	1.74
3282	1.80	2.48	1.74
3284	1.80	2.48	1.74
3286	1.80	2.48	1.74
3288	1.80	2.47	1.74
3289	1.80	2.47	1.74
3291	1.82	2.47	1.74
3293	1.82	2.47	1.74
3295	1.82	2.47	1.74
3296	1.82	2.47	1.74
3298	1.82	2.47	1.74
3300	1.82	2.47	1.74
3302	1.82	2.47	1.74
3303	1.82	2.46	1.74
3305	1.82	2.46	1.74
3307	1.82	2.46	1.74
3309	1.82	2.46	1.74
3310	1.82	2.46	1.74
3312	1.82	2.46	1.74
3314	1.82	2.46	1.74
3317	1.82	2.46	1.74
3318	1.82	2.45	1.74
3320	1.82	2.45	1.74
3322	1.82	2.45	1.74
3323	1.82	2.45	1.74
3325	1.82	2.45	1.74
3327	1.82	2.45	1.74
3329	1.82	2.45	1.74
3330	1.82	2.45	1.74
3332	1.82	2.45	1.74
3334	1.82	2.44	1.74
3336	1.82	2.44	1.74
3337	1.82	2.44	1.74
3339	1.82	2.44	1.74
3341	1.82	2.44	1.74
3343	1.82	2.44	1.74
3344	1.82	2.44	1.74
3346	1.82	2.44	1.74
3348	1.82	2.43	1.74
3350	1.82	2.43	1.74
3351	1.82	2.43	1.74
3353	1.82	2.43	1.74
3355	1.82	2.43	1.74
3358	1.82	2.43	1.74
3359	1.82	2.43	1.74
3361	1.82	2.43	1.74
3363	1.82	2.42	1.74
3365	1.82	2.42	1.74
3366	1.82	2.42	1.74
3368	1.79	2.42	1.74
3370	1.79	2.42	1.74
3372	1.79	2.42	1.74
3373	1.79	2.42	1.74
3375	1.79	2.42	1.74
3377	1.79	2.42	1.74
3379	1.79	2.41	1.74
3380	1.79	2.41	1.74
3382	1.79	2.41	1.74
3384	1.79	2.41	1.74
3385	1.79	2.41	1.74
3387	1.79	2.41	1.74
3389	1.79	2.41	1.74
3391	1.80	2.41	1.74
3392	1.80	2.41	1.74
3394	1.80	2.40	1.74
3396	1.80	2.40	1.74
3398	1.80	2.40	1.74
3399	1.80	2.40	1.74
3402	1.80	2.40	1.74
3404	1.80	2.40	1.74
3406	1.80	2.40	1.74
3407	1.80	2.40	1.74
3409	1.80	2.39	1.74
3411	1.80	2.39	1.74
3413	1.80	2.39	1.74
3414	1.
3423	1.80	2.38	1.74
3425	1.80	2.38	1.74
3427	.38	1.74
3432	1.80	2.38	1.74
3434	1.80	2.38	1.9	1.74
3420	1.80	2.39	1.74
3421	1.80	2.39	1.741.80	2.38	1.74
3428	1.80	2.38	1.74
3430	1.80	274
3435	1.80	2.38	1.74
3437	1.80	2.38	1.74
3480	2.39	1.74
3416	1.80	2.39	1.74
3418	1.80	2.339	1.85	2.37	1.74
3441	1.85	2.37	1.74
3442	1.85	2.37	1.74
3445	1.85	2.37	1.74
3447	1.85	2.37	1.74
3449	1.85	2.37	1.74
3450	1.85	2.37	1.74
3452	1.85	2.37	1.74
3454	1.85	2.36	1.74
