x[0.08] y[0.38] z[1.06] mag[1.13] 2415001ms, 0.00RPM, 41.37avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3479001ms, 0.00RPM, 28.73avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3479501ms, 0.00RPM, 28.73avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3480001ms, 0.00RPM, 28.72avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3480501ms, 0.00RPM, 28.72avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3481001ms, 0.00RPM, 28.71avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3481501ms, 0.00RPM, 28.71avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3482001ms, 0.00RPM, 28.70avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3482501ms, 0.00RPM, 28.70avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3483001ms, 0.00RPM, 28.70avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3483501ms, 0.00RPM, 28.69avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3484001ms, 0.00RPM, 28.69avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3484502ms, 0.00RPM, 28.68avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3485001ms, 0.00RPM, 28.68avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3485501ms, 0.00RPM, 28.68avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3486001ms, 0.00RPM, 28.67avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3486501ms, 0.00RPM, 28.67avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3487001ms, 0.00RPM, 28.66avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3487501ms, 0.00RPM, 28.66avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3488001ms, 0.00RPM, 28.66avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3488501ms, 0.00RPM, 28.65avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3489001ms, 0.00RPM, 28.65avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3489501ms, 0.00RPM, 28.64avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3490001ms, 0.00RPM, 28.64avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3490501ms, 0.00RPM, 28.63avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3491001ms, 0.00RPM, 28.63avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3491501ms, 0.00RPM, 28.63avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3492001ms, 0.00RPM, 28.62avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3492501ms, 0.00RPM, 28.62avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3493001ms, 0.00RPM, 28.61avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3493501ms, 0.00RPM, 28.61avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3494001ms, 0.00RPM, 28.61avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3494501ms, 0.00RPM, 28.60avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3495001ms, 0.00RPM, 28.60avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3495501ms, 0.00RPM, 28.59avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3496001ms, 0.00RPM, 28.59avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3496501ms, 0.00RPM, 28.59avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3497001ms, 0.00RPM, 28.58avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3497501ms, 0.00RPM, 28.58avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3498001ms, 0.00RPM, 28.57avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3498501ms, 0.00RPM, 28.57avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3499001ms, 0.00RPM, 28.57avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3499501ms, 0.00RPM, 28.56avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3500001ms, 0.00RPM, 28.56avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3500502ms, 0.00RPM, 28.55avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3501001ms, 0.00RPM, 28.55avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3501501ms, 0.00RPM, 28.54avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3502001ms, 0.00RPM, 28.54avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3502501ms, 0.00RPM, 28.54avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3503001ms, 0.00RPM, 28.53avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3503501ms, 0.00RPM, 28.53avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3504001ms, 0.00RPM, 28.52avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3504501ms, 0.00RPM, 28.52avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3505001ms, 0.00RPM, 28.52avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3505501ms, 0.00RPM, 28.51avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3506001ms, 0.00RPM, 28.51avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3506501ms, 0.00RPM, 28.50avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3507001ms, 0.00RPM, 28.50avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3507501ms, 0.00RPM, 28.50avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3508001ms, 0.00RPM, 28.49avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3508501ms, 0.00RPM, 28.49avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3509001ms, 0.00RPM, 28.48avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3509501ms, 0.00RPM, 28.48avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3510001ms, 0.00RPM, 28.48avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3510501ms, 0.00RPM, 28.47avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3511001ms, 0.00RPM, 28.47avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3511501ms, 0.00RPM, 28.46avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3512001ms, 0.00RPM, 28.46avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3512501ms, 0.00RPM, 28.46avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3513001ms, 0.00RPM, 28.45avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3513501ms, 0.00RPM, 28.45avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3514001ms, 0.00RPM, 28.44avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3514501ms, 0.00RPM, 28.44avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3515001ms, 0.00RPM, 28.44avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3515501ms, 0.00RPM, 28.43avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3516001ms, 0.00RPM, 28.43avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3516502ms, 0.00RPM, 28.42avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3517001ms, 0.00RPM, 28.42avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3517501ms, 0.00RPM, 28.42avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3518001ms, 0.00RPM, 28.41avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3518501ms, 0.00RPM, 28.41avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3519001ms, 0.00RPM, 28.40avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3519501ms, 0.00RPM, 28.40avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3520001ms, 0.00RPM, 28.39avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3520501ms, 0.00RPM, 28.39avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3521001ms, 0.00RPM, 28.39avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3521501ms, 0.00RPM, 28.38avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3522001ms, 0.00RPM, 28.38avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3522501ms, 0.00RPM, 28.37avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3523001ms, 0.00RPM, 28.37avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3523501ms, 0.00RPM, 28.37avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3524001ms, 0.00RPM, 28.36avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3524501ms, 0.00RPM, 28.36avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3525001ms, 0.00RPM, 28.35avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3525501ms, 0.00RPM, 28.35avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3526001ms, 0.00RPM, 28.35avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3526501ms, 0.00RPM, 28.34avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3527001ms, 0.00RPM, 28.34avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3527501ms, 0.00RPM, 28.33avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3528001ms, 0.00RPM, 28.33avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3528501ms, 0.00RPM, 28.33avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3529001ms, 0.00RPM, 28.32avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3529501ms, 0.00RPM, 28.32avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3530001ms, 0.00RPM, 28.31avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3530501ms, 0.00RPM, 28.31avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3531001ms, 0.00RPM, 28.31avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3531501ms, 0.00RPM, 28.30avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3532001ms, 0.00RPM, 28.30avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3532502ms, 0.00RPM, 28.29avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3533001ms, 0.00RPM, 28.29avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3533501ms, 0.00RPM, 28.29avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3534001ms, 0.00RPM, 28.28avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3534501ms, 0.00RPM, 28.28avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3535001ms, 0.00RPM, 28.27avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3535501ms, 0.00RPM, 28.27avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3536001ms, 0.00RPM, 28.27avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3536501ms, 0.00RPM, 28.26avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3537001ms, 0.00RPM, 28.26avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3537501ms, 0.00RPM, 28.25avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3538001ms, 0.00RPM, 28.25avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3538501ms, 0.00RPM, 28.25avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3539001ms, 0.00RPM, 28.24avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3539501ms, 0.00RPM, 28.24avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3540001ms, 0.00RPM, 28.23avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3540501ms, 0.00RPM, 28.23avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3541001ms, 0.00RPM, 28.23avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3541501ms, 0.00RPM, 28.22avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3542001ms, 0.00RPM, 28.22avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3542501ms, 0.00RPM, 28.21avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3543001ms, 0.00RPM, 28.21avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3543501ms, 0.00RPM, 28.21avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3544001ms, 0.00RPM, 28.20avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3544501ms, 0.00RPM, 28.20avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3545001ms, 0.00RPM, 28.19avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3545501ms, 0.00RPM, 28.19avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3546001ms, 0.00RPM, 28.19avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3546501ms, 0.00RPM, 28.18avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3547001ms, 0.00RPM, 28.18avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3547501ms, 0.00RPM, 28.17avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3548001ms, 0.00RPM, 28.17avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3548502ms, 0.00RPM, 28.17avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3549001ms, 0.00RPM, 28.16avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3549501ms, 0.00RPM, 28.16avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3550001ms, 0.00RPM, 28.15avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3550501ms, 0.00RPM, 28.15avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3551001ms, 0.00RPM, 28.15avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3551501ms, 0.00RPM, 28.14avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3552001ms, 0.00RPM, 28.14avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3552501ms, 0.00RPM, 28.14avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3553001ms, 0.00RPM, 28.13avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3553501ms, 0.00RPM, 28.13avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3554001ms, 0.00RPM, 28.12avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3554501ms, 0.00RPM, 28.12avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3555001ms, 0.00RPM, 28.12avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3555501ms, 0.00RPM, 28.11avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3556001ms, 0.00RPM, 28.11avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3556501ms, 0.00RPM, 28.10avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3557001ms, 0.00RPM, 28.10avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3557501ms, 0.00RPM, 28.10avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3558001ms, 0.00RPM, 28.09avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3558501ms, 0.00RPM, 28.09avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3559001ms, 0.00RPM, 28.08avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3559501ms, 0.00RPM, 28.08avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3560001ms, 0.00RPM, 28.08avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3560501ms, 0.00RPM, 28.07avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3561001ms, 0.00RPM, 28.07avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3561501ms, 0.00RPM, 28.06avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3562001ms, 0.00RPM, 28.06avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3562501ms, 0.00RPM, 28.06avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3563001ms, 0.00RPM, 28.05avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3563501ms, 0.00RPM, 28.05avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3564001ms, 0.00RPM, 28.04avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3564502ms, 0.00RPM, 28.04avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3565001ms, 0.00RPM, 28.04avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3565501ms, 0.00RPM, 28.03avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3566001ms, 0.00RPM, 28.03avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3566501ms, 0.00RPM, 28.02avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3567001ms, 0.00RPM, 28.02avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3567501ms, 0.00RPM, 28.02avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3568001ms, 0.00RPM, 28.01avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3568501ms, 0.00RPM, 28.01avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3569001ms, 0.00RPM, 28.01avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3569501ms, 0.00RPM, 28.00avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3570001ms, 0.00RPM, 28.00avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3570501ms, 0.00RPM, 27.99avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3571001ms, 0.00RPM, 27.99avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3571501ms, 0.00RPM, 27.99avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3572001ms, 0.00RPM, 27.98avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3572501ms, 0.00RPM, 27.98avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3573001ms, 0.00RPM, 27.97avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3573501ms, 0.00RPM, 27.97avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3574001ms, 0.00RPM, 27.97avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3574501ms, 0.00RPM, 27.96avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3575001ms, 0.00RPM, 27.96avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3575501ms, 0.00RPM, 27.95avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3576001ms, 0.00RPM, 27.95avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3576501ms, 0.00RPM, 27.95avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3577001ms, 0.00RPM, 27.94avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3577501ms, 0.00RPM, 27.94avgRPM, 2.22V MTR_DIS YES BRAKING
x[0.08] y[0.37] z[1.07] mag[1.13] 3578001ms, 0.00RPM, 27.93avgRPM, 2.22V MTR_DIS YES BRAKING
