Finished setup, waiting to start
UPLoading
1.10 1.20 3.00 1.20 5.00 2.00 4.00 0.00 
0 5000 10000 15000 20000 25000 30000 35000 
1317 x:0.08 y:0.21 z:1.07 acc:1.09 inst:1.13 dt:10 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1326 x:0.08 y:0.21 z:1.07 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1335 x:0.07 y:0.17 z:1.07 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1343 x:0.07 y:0.17 z:1.07 acc:1.09 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1352 x:0.07 y:0.17 z:1.07 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1361 x:0.08 y:0.18 z:1.08 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:-0.00 PID:0.02
1370 x:0.08 y:0.18 z:1.08 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1379 x:0.10 y:0.20 z:1.08 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:-0.00 PID:0.01
1387 x:0.10 y:0.20 z:1.08 acc:1.10 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1397 x:0.10 y:0.20 z:1.08 acc:1.10 inst:1.13 dt:10 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1406 x:0.12 y:0.22 z:1.08 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:-0.00 PID:0.01
1414 x:0.12 y:0.22 z:1.08 acc:1.11 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1423 x:0.12 y:0.22 z:1.08 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1432 x:0.12 y:0.23 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1441 x:0.12 y:0.23 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1450 x:0.12 y:0.23 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1459 x:0.11 y:0.21 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:-0.00 PID:0.02
1467 x:0.11 y:0.21 z:1.07 acc:1.10 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1476 x:0.09 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1486 x:0.09 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:10 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1494 x:0.09 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1503 x:0.08 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1512 x:0.08 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
1520 x:0.08 y:0.24 z:1.06 acc:1.09 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.01 dComp:0.00 PID:0.02
