3441	2.20	2.38	0.89
3454	2.13	2.38	0.97
3467	2.13	2.39	0.97
3482	2.03	2.39	1.08
3495	2.08	2.40	1.04
3509	2.08	2.40	1.04
3523	2.15	2.41	0.98
3546	2.21	2.42	0.93
3559	2.21	2.42	0.94
3574	2.16	2.43	0.99
3587	2.16	2.43	1.00
3601	2.15	2.44	1.02
3615	2.15	2.45	1.02
3628	2.15	2.45	1.03
3641	2.15	2.46	1.03
3656	2.15	2.46	1.04
3669	2.22	2.47	0.98
3682	2.22	2.47	0.98
3697	2.29	2.48	0.91
3710	2.29	2.48	0.92
3724	2.29	2.49	0.93
3737	2.35	2.49	0.88
3750	2.35	2.50	0.88
3764	2.39	2.51	0.85
3777	2.39	2.51	0.85
3792	2.34	2.52	0.91
3804	2.34	2.52	0.91
3817	2.28	2.53	0.99
3831	2.28	2.53	0.99
3845	2.21	2.54	1.07
3858	2.24	2.54	1.04
3872	2.24	2.55	1.04
3886	2.29	2.55	1.00
3899	2.29	2.56	1.01
3914	2.34	2.57	0.97
3927	2.34	2.57	0.97
3939	2.32	2.58	0.99
3953	2.32	2.58	1.00
3967	2.37	2.59	0.96
3980	2.37	2.59	0.97
3995	2.34	2.60	1.00
4008	2.38	2.60	0.97
4021	2.38	2.61	0.98
4036	2.44	2.61	0.92
4050	2.44	2.62	0.93
4063	2.49	2.63	0.88
4078	2.49	2.63	0.89
4091	2.50	2.64	0.89
4105	2.43	2.64	0.96
4118	2.43	2.65	0.97
4133	2.20	2.65	1.21
4145	2.20	2.66	1.22
4158	2.20	2.66	1.22
4173	2.20	2.67	1.22
4186	2.30	2.67	1.13
4200	2.32	2.68	1.12
4214	2.32	2.69	1.13
4228	2.24	2.69	1.21
4241	2.24	2.70	1.22
4255	2.42	2.70	1.05
4268	2.42	2.71	1.05
4282	2.51	2.71	0.97
4296	2.51	2.72	0.97
4310	2.49	2.72	1.00
4323	2.49	2.73	1.00
4338	2.55	2.74	0.95
4350	2.50	2.74	1.00
4363	2.50	2.75	1.01
4378	2.50	2.75	1.02
4391	2.50	2.76	1.02
4404	2.49	2.76	1.04
4419	2.49	2.77	1.05
4432	2.47	2.77	1.08
4446	2.50	2.78	1.05
4459	2.50	2.78	1.05
4474	2.54	2.79	1.02
4487	2.54	2.79	1.03
4501	2.57	2.80	1.01
4515	2.57	2.81	1.02
4529	2.58	2.81	1.01
4541	2.58	2.82	1.02
4555	2.61	2.82	0.99
4568	2.61	2.83	1.00
4582	2.62	2.83	1.00
4597	2.57	2.84	1.05
4610	2.57	2.84	1.06
4623	2.58	2.85	1.05
4638	2.58	2.86	1.06
4652	2.61	2.86	1.03
4665	2.61	2.87	1.04
4679	2.66	2.87	0.99
4693	2.59	2.88	1.08
4706	2.59	2.88	1.08
4721	2.62	2.89	1.05
4734	2.62	2.89	1.06
4746	2.64	2.90	1.05
4761	2.64	2.90	1.06
4774	2.68	2.91	1.02
4788	2.68	2.92	1.03
4801	2.68	2.92	1.03
4816	2.69	2.93	1.03
4829	2.69	2.93	1.03
4843	2.73	2.94	1.00
4857	2.73	2.94	1.01
4870	2.70	2.95	1.05
4884	2.70	2.95	1.05
4898	2.71	2.96	1.05
4912	2.67	2.96	1.10
4925	2.67	2.97	1.10
4939	2.66	2.98	nan
4951	2.66	2.98	1.13
4965	2.72	2.99	1.07
4979	2.72	2.99	1.07
4993	2.76	3.00	1.04
5008	2.76	3.01	1.05
5024	2.80	3.02	1.03
5039	2.77	3.04	1.07
5054	2.77	3.05	1.09
5070	2.75	3.07	1.13
5085	2.79	3.09	1.11
5101	2.79	3.10	1.12
5117	2.80	3.12	1.13
5132	2.84	3.13	1.12
5146	2.84	3.15	1.13
5162	2.83	3.16	1.16
5177	2.83	3.18	1.18
5193	2.82	3.19	1.20
5209	2.85	3.21	1.19
5224	2.85	3.22	1.21
5240	2.89	3.24	1.19
5256	2.86	3.26	1.24
5272	2.86	3.27	1.26
5287	2.84	3.29	1.29
5303	2.86	3.30	1.29
5319	2.86	3.32	1.31
5334	2.86	3.33	1.32
5348	2.86	3.35	1.33
5365	2.96	3.37	1.25
5380	2.96	3.38	1.28
5395	2.96	3.40	1.30
5412	2.96	3.41	1.31
5427	3.03	3.43	1.26
5443	3.03	3.44	1.28
5458	3.02	3.46	1.30
5473	3.02	3.47	1.31
5490	3.01	3.49	1.35
5505	3.12	3.51	1.25
5520	3.12	3.52	1.27
5536	3.12	3.54	1.29
5550	3.05	3.55	1.38
5565	3.05	3.57	1.39
5581	3.06	3.58	1.40
5596	3.06	3.60	1.41
5611	3.14	3.61	1.36
5627	3.07	3.63	1.44
5642	3.07	3.64	1.46
5658	3.02	3.66	1.53
5673	3.16	3.67	1.40
5689	3.16	3.69	1.42
5705	3.26	3.71	1.34
5720	3.23	3.72	1.39
5735	3.23	3.74	1.40
5750	3.18	3.75	1.47
5765	3.18	3.77	1.49
5780	3.23	3.78	1.45
5796	3.22	3.80	1.48
5811	3.22	3.81	1.50
5828	3.22	3.83	1.52
5843	3.18	3.84	1.57
5857	3.18	3.86	1.59
5874	3.24	3.87	1.55
5889	3.24	3.89	1.57
5904	3.39	3.90	1.44
5920	3.39	3.92	1.46
5935	3.39	3.94	1.47
5950	3.36	3.95	1.52
5966	3.31	3.97	1.59
5981	3.31	3.98	1.60
5997	3.33	4.00	1.60
6012	3.33	4.01	1.61
6027	3.68	4.03	1.28
6043	3.72	4.04	1.26
6058	3.72	4.06	1.28
6074	3.62	4.07	1.39
6090	3.63	4.09	1.41
6105	3.63	4.11	1.42
6120	3.54	4.12	1.53
6136	3.54	4.14	1.54
6163	3.79	4.16	1.32
6178	3.79	4.18	1.34
6194	3.74	4.19	1.41
6209	3.74	4.21	1.42
6225	3.72	4.23	1.46
6240	3.72	4.24	1.49
6256	3.72	4.26	1.50
6271	3.71	4.27	1.53
6286	3.69	4.29	1.56
6302	3.69	4.30	1.58
6317	3.78	4.32	1.51
6333	3.86	4.33	1.44
6349	3.86	4.35	1.46
6363	3.93	4.36	1.41
6378	3.93	4.38	1.43
6394	3.95	4.39	1.42
6410	3.94	4.41	1.46
6426	3.94	4.43	1.47
6441	3.86	4.44	1.57
6456	4.00	4.46	1.44
6472	4.00	4.47	1.46
6487	4.06	4.49	1.42
6503	4.00	4.50	1.50
6519	4.00	4.52	1.51
6534	4.06	4.53	1.47
6549	4.06	4.55	1.49
6564	4.05	4.56	1.51
6579	4.00	4.58	1.58
6595	4.00	4.60	1.60
6611	4.12	4.61	1.50
6626	4.12	4.63	1.51
6642	4.25	4.64	1.40
6657	4.20	4.66	1.47
6672	4.20	4.67	1.48
6689	4.21	4.69	1.49
6704	4.21	4.70	1.51
6719	4.21	4.72	1.53
6735	4.18	4.74	1.57
6750	4.18	4.75	1.59
6763	4.21	4.76	1.58
6780	4.28	4.78	1.52
6794	4.28	4.79	1.54
6811	4.29	4.81	1.55
6826	4.28	4.83	1.58
6841	4.28	4.84	1.60
6858	4.33	4.86	1.56
6872	4.33	4.87	1.58
6888	4.38	4.89	1.54
6904	4.38	4.90	1.56
6919	4.38	4.92	1.58
6934	4.40	4.93	1.57
6950	4.38	4.95	1.61
6964	4.38	4.96	1.63
6980	4.47	4.98	1.55
6995	4.47	5.00	1.57
7010	4.51	5.01	1.55
7026	4.46	5.03	1.61
7041	4.46	5.04	1.63
7056	4.45	5.06	1.66
7073	4.43	5.07	1.70
7087	4.43	5.09	1.72
7102	4.44	5.10	1.72
7119	4.65	5.12	1.53
7134	4.65	5.13	1.54
7150	4.74	5.15	1.47
7164	4.74	5.16	1.49
7179	4.85	5.18	1.40
7195	4.85	5.20	1.41
7210	4.85	5.21	1.43
7225	4.77	5.23	1.53
7241	4.80	5.24	1.51
7256	4.80	5.26	1.53
7271	4.75	5.27	1.60
7287	4.70	5.29	1.67
7302	4.70	5.30	1.68
7317	4.73	5.32	1.67
7333	4.73	5.33	1.69
7349	4.91	5.35	1.53
7364	5.03	5.36	1.42
7378	5.03	5.38	1.44
7393	5.06	5.39	1.42
7410	5.11	5.41	1.40
7424	5.11	5.42	1.41
7439	5.03	5.44	1.50
7455	5.03	5.46	1.52
7470	4.91	5.47	1.66
7486	4.86	5.49	1.73
7502	4.86	5.50	1.74
7517	4.86	5.52	1.77
7533	4.89	5.53	1.75
7548	4.89	5.55	1.77
7562	4.99	5.56	1.69
7579	5.10	5.58	1.59
7594	5.10	5.59	1.60
7609	5.16	5.61	1.56
7625	5.16	5.63	1.58
7640	5.20	5.64	1.56
7655	5.17	5.66	1.60
7671	5.17	5.67	1.62
7701	5.30	5.70	1.53
7686	5.32	5.69	1.49
7717	5.30	5.72	1.55
7732	5.24	5.73	1.62
7749	5.24	5.75	1.64
7762	5.24	5.76	1.66
7778	5.23	5.78	1.68
7794	5.23	5.79	1.70
7809	5.26	5.81	1.69
7824	5.32	5.82	1.64
7840	5.32	5.84	1.66
7855	5.43	5.86	1.57
7871	5.51	5.87	1.50
7887	5.51	5.89	1.52
7902	5.46	5.90	1.59
7918	5.46	5.92	1.61
7933	5.42	5.93	1.66
7948	5.42	5.95	1.68
7963	5.42	5.96	1.70
7978	5.44	5.98	1.69
7993	5.47	5.99	1.68
8010	5.47	6.01	1.70
8025	5.53	6.03	1.65
8040	5.53	6.04	1.67
8056	5.57	6.06	1.65
8071	5.51	6.07	1.73
8086	5.51	6.09	1.75
8102	5.49	6.10	1.78
8117	5.63	6.12	1.66
8133	5.63	6.13	1.68
8148	5.62	6.15	1.70
8162	5.62	6.16	1.71
8178	5.71	6.18	1.65
8194	5.74	6.19	1.63
8209	5.74	6.21	1.65
8225	5.71	6.23	1.70
8240	5.89	6.24	1.53
8255	5.89	6.26	1.55
8271	5.82	6.27	1.63
8286	5.82	6.29	1.65
8302	5.81	6.30	1.68
8317	5.80	6.32	1.71
8332	5.80	6.33	1.72
8348	5.96	6.35	1.58
8374	5.94	6.37	1.63
8390	5.88	6.39	1.71
8405	5.88	6.41	1.73
8421	5.78	6.42	1.84
8437	5.74	6.44	1.89
8452	5.74	6.45	1.91
8467	5.89	6.47	1.79
8483	5.89	6.48	1.80
8498	5.96	6.50	1.74
8513	6.07	6.51	1.66
8530	6.07	6.53	1.68
8545	6.11	6.55	1.65
8561	6.16	6.56	1.61
8575	6.16	6.58	1.63
8590	6.14	6.59	1.66
8606	6.14	6.61	1.68
8621	6.06	6.62	1.78
8636	6.05	6.64	1.81
8652	6.05	6.65	1.83
8667	6.15	6.67	1.75
8683	6.06	6.68	1.85
8699	6.06	6.70	1.87
8714	5.98	6.71	1.96
8730	5.98	6.73	1.98
8745	6.01	6.75	1.97
8761	6.14	6.76	1.86
8775	6.14	6.78	1.87
8790	6.22	6.79	1.81
8805	6.35	6.81	1.70
8822	6.35	6.82	1.71
8837	6.35	6.84	1.73
8852	6.29	6.85	1.80
8868	6.29	6.87	1.82
8883	6.43	6.88	1.70
8899	6.43	6.90	1.72
8914	6.22	6.91	1.94
8930	6.22	6.93	1.96
8946	6.22	6.95	1.98
8961	6.24	6.96	1.98
8975	6.36	6.98	1.87
8991	6.36	6.99	1.89
9006	6.62	7.01	1.65
9021	6.69	7.02	1.59
9037	6.69	7.04	1.61
9052	6.66	7.05	1.66
9067	6.66	7.07	1.67
9083	6.44	7.08	1.91
9098	6.50	7.10	1.87
9115	6.50	7.12	1.89
9130	6.78	7.13	1.63
9145	6.56	7.15	1.86
9161	6.56	7.16	1.88
9174	6.44	7.17	2.01
9189	6.44	7.19	2.03
9206	6.61	7.21	1.87
9221	6.75	7.22	1.76
9236	6.75	7.24	1.77
9252	6.83	7.25	1.71
9267	6.82	7.27	1.73
9283	6.82	7.28	1.75
9298	6.75	7.30	1.84
9314	6.71	7.31	1.89
9329	6.71	7.33	1.91
9344	6.86	7.34	1.78
9359	6.86	7.36	1.80
9374	7.04	7.37	1.63
9389	7.01	7.39	1.68
9404	7.01	7.40	1.69
9420	6.90	7.42	1.82
9435	6.89	7.44	1.85
9450	6.89	7.45	1.87
9466	7.00	7.47	1.77
9481	7.00	7.48	1.79
9497	7.02	7.50	1.79
9512	7.07	7.51	1.75
9527	7.07	7.53	1.77
9544	7.09	7.54	1.77
9559	7.08	7.56	1.79
9573	7.08	7.57	1.81
9589	6.97	7.59	1.94
9604	6.97	7.60	1.95
9619	6.96	7.62	1.98
9635	6.98	7.64	1.97
9650	6.98	7.65	1.99
9665	7.05	7.67	1.94
9681	7.22	7.68	1.79
9696	7.22	7.70	1.80
9712	7.31	7.71	1.73
9727	7.36	7.73	1.70
9742	7.36	7.74	1.72
9759	7.40	7.76	1.69
9772	7.40	7.77	1.70
9787	7.37	7.79	1.75
9803	7.37	7.80	1.77
9818	7.37	7.82	1.79
9833	7.11	7.83	2.06
9850	7.17	7.85	2.02
9864	7.17	7.86	2.03
9881	7.29	7.88	1.94
9896	7.29	7.90	1.95
9911	7.38	7.91	1.88
9927	7.49	7.93	1.78
9942	7.49	7.94	1.80
9957	7.35	7.96	1.96
9971	7.33	7.97	2.00
9986	7.33	7.99	2.01
10001	7.44	8.00	1.91
10016	7.44	7.99	1.90
