Finished setup, waiting to start, PID: p:0 i(x100):0 d(x10):0 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
27	1.07	1.01	0.49
82	1.20	1.03	0.50
139	1.13	1.06	0.51
190	1.08	1.08	0.51
246	1.22	1.10	0.52
301	1.23	1.12	0.52
353	1.17	1.14	0.53
409	1.38	1.16	0.53
465	1.09	1.19	0.54
520	1.17	1.21	0.54
572	1.20	1.23	0.55
627	1.48	1.25	0.55
683	1.86	1.27	0.56
739	1.06	1.30	0.56
790	1.18	1.32	0.57
845	1.33	1.34	0.57
900	1.28	1.36	0.58
1002	1.37	1.40	0.58
1057	1.21	1.42	0.59
1112	1.16	1.44	0.59
1164	1.27	1.47	0.60
1219	1.21	1.49	0.60
1275	1.28	1.51	0.61
1330	1.30	1.53	0.61
1382	1.37	1.55	0.62
1437	1.31	1.57	0.62
1493	1.31	1.60	0.62
1549	1.37	1.62	0.63
1600	1.34	1.64	0.63
1655	1.39	1.66	0.64
1711	1.36	1.68	0.64
1811	1.42	1.72	0.65
1867	1.41	1.75	0.65
1922	1.45	1.77	0.66
1974	1.45	1.79	0.66
2029	1.51	1.81	0.67
2084	1.46	1.83	0.67
2140	1.51	1.86	0.67
2191	1.50	1.88	0.68
2246	1.52	1.90	0.68
2302	1.46	1.92	0.69
2358	1.60	1.94	0.69
2409	1.64	1.96	0.69
2464	1.63	1.99	0.70
2519	1.64	2.01	0.70
2620	1.60	2.05	0.71
2675	1.60	2.07	0.71
2730	1.72	2.09	0.72
2781	1.67	2.11	0.72
2837	1.75	2.13	0.72
2892	1.76	2.16	0.73
2948	1.78	2.18	0.73
3000	1.84	2.20	0.73
3055	1.89	2.22	0.74
3110	1.80	2.24	0.74
3166	1.89	2.27	0.75
3219	1.96	2.29	0.75
3275	1.97	2.31	0.75
3330	1.89	2.33	0.76
3387	2.04	2.35	0.76
3438	1.93	2.38	0.76
3494	1.88	2.40	0.77
3550	1.97	2.42	0.77
3602	2.11	2.44	0.77
3658	2.14	2.46	0.78
3714	2.07	2.49	0.78
3771	2.04	2.51	0.79
3822	2.08	2.53	0.79
3878	2.19	2.55	0.79
3934	2.12	2.57	0.80
3990	2.16	2.60	0.80
4041	2.25	2.62	0.80
4097	2.23	2.64	0.81
4153	2.26	2.66	0.81
4254	2.28	2.70	0.82
4309	2.31	2.72	0.82
4366	2.29	2.75	0.82
4417	2.43	2.77	0.83
4473	2.33	2.79	0.83
4528	2.38	2.81	0.83
4585	2.34	2.83	0.84
4635	2.47	2.85	0.84
4691	2.42	2.88	0.84
4748	2.40	2.90	0.85
4803	2.38	2.92	0.85
4854	2.52	2.94	0.85
4909	2.53	2.96	0.86
4966	2.57	2.99	0.86
5067	2.66	3.07	0.87
5125	2.67	3.13	0.88
5183	2.75	3.18	0.89
5236	2.72	3.24	0.90
5293	2.66	3.29	0.90
5351	2.68	3.35	0.91
5408	2.75	3.41	0.92
5460	2.78	3.46	0.93
5518	2.76	3.52	0.93
5576	2.78	3.58	0.94
5678	2.84	3.68	0.96
5736	3.02	3.74	0.96
5793	3.01	3.79	0.97
5845	3.07	3.85	0.98
5903	3.13	3.90	0.99
5960	3.31	3.96	0.99
6016	3.19	4.02	1.00
6068	3.36	4.07	1.01
6126	3.32	4.13	1.02
6183	3.32	4.18	1.02
6287	3.39	4.29	1.04
6343	3.49	4.34	1.04
6400	3.45	4.40	1.05
6452	3.41	4.45	1.06
6510	3.55	4.51	1.07
6567	3.71	4.57	1.07
6625	3.74	4.63	1.08
6676	3.73	4.68	1.09
6733	3.78	4.73	1.09
6790	3.71	4.79	1.10
6893	4.05	4.89	1.11
6949	3.95	4.95	1.12
7006	3.96	5.01	1.13
7059	4.14	5.06	1.13
7115	4.00	5.11	1.14
7172	4.09	5.17	1.15
7229	4.22	5.23	1.15
7280	4.14	5.28	1.16
7337	4.33	5.34	1.17
7394	4.33	5.39	1.17
7496	4.38	5.50	1.18
7552	4.51	5.55	1.19
7610	4.53	5.61	1.20
7662	4.51	5.66	1.20
7718	4.69	5.72	1.21
7774	4.62	5.77	1.22
7832	4.60	5.83	1.22
7883	4.64	5.88	1.23
7940	4.78	5.94	1.24
7997	4.81	6.00	1.24
8053	5.00	6.05	1.25
8105	5.04	6.11	1.25
8162	5.11	6.16	1.26
8219	5.12	6.22	1.27
8270	5.04	6.27	1.27
8327	5.22	6.33	1.28
8384	5.23	6.38	1.29
8441	5.23	6.44	1.29
8492	5.28	6.49	1.30
8550	5.50	6.55	1.30
8606	5.58	6.61	1.31
8662	5.72	6.66	1.32
8715	5.74	6.72	1.32
8771	5.71	6.77	1.33
8828	5.63	6.83	1.33
8879	5.88	6.88	1.34
8937	5.87	6.94	1.35
8993	5.87	6.99	1.35
9049	5.96	7.05	1.36
9102	6.01	7.10	1.36
9158	6.02	7.16	1.37
9215	5.98	7.22	1.38
9272	5.98	7.27	1.38
9323	6.12	7.32	1.39
9379	6.21	7.38	1.39
9436	6.16	7.44	1.40
9488	6.25	7.49	1.40
9544	6.35	7.54	1.41
9601	6.52	7.60	1.42
9658	6.66	7.66	1.42
9709	6.60	7.71	1.43
9765	6.58	7.77	1.43
9822	6.60	7.82	1.44
9879	6.72	7.88	1.45
9931	6.82	7.93	1.45
