Finished setup, waiting to start, PID: p:0.20 i(x100):0 d(x10):0.00 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
0	1.10	0.00	nan
6	1.10	1.00	0.47
10	1.08	1.00	0.47
14	1.08	1.01	0.47
18	1.08	1.01	0.47
23	1.08	1.01	0.47
27	1.08	1.01	0.47
31	1.07	1.01	0.47
35	1.07	1.01	0.47
39	1.07	1.02	0.47
43	1.07	1.02	0.47
47	1.07	1.02	0.47
51	1.07	1.02	0.47
55	1.07	1.02	0.47
59	1.08	1.02	0.47
64	1.08	1.03	0.47
68	1.08	1.03	0.47
72	1.08	1.03	0.47
89	1.11	1.04	0.47
93	1.11	1.04	0.47
97	1.11	1.04	0.47
101	1.11	1.04	0.47
80	1.08	1.03	0.47
76	1.08	1.03	0.47
85	1.11	1.03	0.47
106	1.08	1.04	0.47
110	1.08	1.04	0.47
114	1.08	1.05	0.47
118	1.08	1.05	0.47
122	1.08	1.05	0.47
126	1.08	1.05	0.47
131	1.06	1.05	0.47
135	1.06	1.05	0.47
139	1.06	1.06	0.47
143	1.06	1.06	0.47
148	1.06	1.06	0.47
152	1.06	1.06	0.47
156	1.07	1.06	0.47
160	1.07	1.06	0.47
164	1.07	1.07	0.47
168	1.07	1.07	0.47
172	1.07	1.07	0.47
176	1.07	1.07	0.47
181	1.07	1.07	0.47
185	1.07	1.07	0.47
190	1.07	1.08	0.47
194	1.07	1.08	0.47
198	1.07	1.08	0.47
202	1.07	1.08	0.47
206	1.07	1.08	0.47
210	1.07	1.08	0.47
214	1.07	1.09	0.47
219	1.07	1.09	0.47
223	1.07	1.09	0.47
227	1.07	1.09	0.47
231	1.07	1.09	0.47
236	1.07	1.09	0.47
240	1.07	1.10	0.47
244	1.07	1.10	0.47
248	1.07	1.10	0.47
252	1.06	1.10	0.47
256	1.06	1.10	0.47
260	1.06	1.10	0.47
265	1.06	1.11	0.47
269	1.06	1.11	0.47
273	1.06	1.11	0.47
278	1.06	1.11	0.47
282	1.06	1.11	0.47
286	1.06	1.11	0.47
290	1.06	1.12	0.47
294	1.06	1.12	0.47
299	1.06	1.12	0.47
303	1.14	1.12	0.47
307	1.14	1.12	0.47
311	1.14	1.12	0.47
315	1.14	1.13	0.47
320	1.14	1.13	0.47
324	1.14	1.13	0.47
329	1.10	1.13	0.47
333	1.10	1.13	0.47
337	1.10	1.13	0.47
341	1.10	1.14	0.47
345	1.10	1.14	0.47
349	1.10	1.14	0.47
353	1.09	1.14	0.47
357	1.09	1.14	0.47
362	1.09	1.14	0.47
366	1.09	1.15	0.47
370	1.09	1.15	0.47
375	1.09	1.15	0.47
379	1.12	1.15	0.47
383	1.12	1.15	0.47
387	1.12	1.15	0.47
391	1.12	1.16	0.47
395	1.12	1.16	0.47
399	1.12	1.16	0.47
405	1.07	1.16	0.47
409	1.07	1.16	0.47
413	1.07	1.17	0.47
417	1.07	1.17	0.47
421	1.07	1.17	0.47
425	1.10	1.17	0.47
429	1.10	1.17	0.47
433	1.10	1.17	0.47
437	1.10	1.17	0.47
441	1.10	1.18	0.47
447	1.10	1.18	0.47
451	1.11	1.18	0.47
455	1.11	1.18	0.47
459	1.11	1.18	0.47
463	1.11	1.19	0.47
467	1.11	1.19	0.47
471	1.11	1.19	0.47
475	1.09	1.19	0.47
480	1.09	1.19	0.47
484	1.09	1.19	0.47
489	1.09	1.20	0.47
493	1.09	1.20	0.47
497	1.09	1.20	0.47
501	1.09	1.20	0.47
505	1.09	1.20	0.47
509	1.09	1.20	0.47
513	1.09	1.21	0.47
517	1.09	1.21	0.47
522	1.10	1.21	0.47
526	1.10	1.21	0.47
543	1.10	1.22	0.47
547	1.08	1.22	0.47
551	1.08	1.22	0.47
555	1.08	1.22	0.47
530	1.10	1.21	0.47
539	1.10	1.22	0.47
535	1.10	1.21	0.47
560	1.08	1.22	0.47
563	1.08	1.23	0.47
567	1.08	1.23	0.47
572	1.07	1.23	0.47
577	1.07	1.23	0.47
581	1.07	1.23	0.47
585	1.07	1.23	0.47
589	1.07	1.24	0.47
593	1.07	1.24	0.47
597	1.09	1.24	0.47
601	1.09	1.24	0.47
605	1.09	1.24	0.47
610	1.09	1.24	0.47
614	1.09	1.25	0.47
619	1.09	1.25	0.47
623	1.09	1.25	0.47
627	1.09	1.25	0.47
631	1.09	1.25	0.47
635	1.09	1.25	0.47
639	1.09	1.26	0.47
643	1.06	1.26	0.47
648	1.06	1.26	0.47
652	1.06	1.26	0.47
656	1.06	1.26	0.47
661	1.06	1.26	0.47
665	1.06	1.27	0.47
669	1.06	1.27	0.47
673	1.06	1.27	0.47
677	1.06	1.27	0.47
681	1.06	1.27	0.47
685	1.06	1.27	0.47
689	1.06	1.28	0.47
694	1.06	1.28	0.47
698	1.06	1.28	0.47
703	1.06	1.28	0.47
707	1.06	1.28	0.47
711	1.06	1.28	0.47
715	1.06	1.29	0.47
719	1.07	1.29	0.47
723	1.07	1.29	0.47
727	1.07	1.29	0.47
731	1.07	1.29	0.47
735	1.07	1.29	0.47
739	1.07	1.30	0.47
745	1.06	1.30	0.47
749	1.06	1.30	0.47
753	1.06	1.30	0.47
757	1.06	1.30	0.47
761	1.06	1.30	0.47
765	1.06	1.31	0.47
769	1.06	1.31	0.47
773	1.06	1.31	0.47
777	1.06	1.31	0.47
781	1.06	1.31	0.47
785	1.06	1.31	0.47
790	1.06	1.32	0.47
794	1.06	1.32	0.47
798	1.07	1.32	0.47
803	1.07	1.32	0.47
807	1.07	1.32	0.47
811	1.07	1.32	0.47
815	1.07	1.33	0.47
819	1.08	1.33	0.47
823	1.08	1.33	0.47
827	1.08	1.33	0.47
832	1.08	1.33	0.47
