14628	4.55	4.30	0.04
14691	4.33	4.25	0.62
14753	4.52	4.20	0.06
14811	4.30	4.15	0.71
14872	4.26	4.10	0.29
14935	4.22	4.05	0.75
14997	4.19	4.00	0.51
15054	4.20	4.06	0.52
15112	4.03	4.13	1.02
15127	4.00	4.15	1.04
15141	4.00	4.17	1.05
15157	4.06	4.19	1.04
15171	4.05	4.21	1.05
15187	4.05	4.22	1.06
15202	4.00	4.24	1.09
15215	4.00	4.26	1.10
15231	4.09	4.28	1.07
15245	4.06	4.29	1.10
15260	4.06	4.31	1.11
15275	4.04	4.33	1.13
15289	4.04	4.35	1.14
15303	3.92	4.36	1.20
15319	3.88	4.38	1.23
15333	3.88	4.40	1.24
15348	3.87	4.42	1.25
15363	3.87	4.44	1.26
15378	3.89	4.45	1.26
15393	3.89	4.47	1.27
15408	3.89	4.49	1.28
15421	3.97	4.51	1.26
15436	4.08	4.52	1.22
15451	4.08	4.54	1.23
15465	4.08	4.56	1.24
15479	4.08	4.57	1.25
15495	4.02	4.59	1.28
15510	3.99	4.61	1.31
15524	3.99	4.63	1.32
15539	3.99	4.65	1.33
15553	3.99	4.66	1.34
15568	4.01	4.68	1.34
15584	4.07	4.70	1.32
15598	4.07	4.72	1.33
15624	4.12	4.75	1.33
15638	4.18	4.77	1.31
15653	4.18	4.78	1.32
15668	4.09	4.80	1.37
15683	4.13	4.82	1.36
15698	4.13	4.84	1.37
15713	4.15	4.86	1.37
15727	4.15	4.87	1.38
15742	4.20	4.89	1.37
15757	4.20	4.91	1.38
15771	4.20	4.93	1.39
15787	4.15	4.94	1.42
15801	4.15	4.96	1.43
15814	4.17	4.98	1.43
15830	4.19	5.00	1.44
15844	4.19	5.01	1.45
15859	4.22	5.03	1.44
15874	4.22	5.05	1.45
15889	4.31	5.07	1.42
15903	4.32	5.08	1.43
15918	4.32	5.10	1.44
15933	4.40	5.12	1.41
15947	4.40	5.14	1.42
15962	4.37	5.15	1.45
15977	4.36	5.17	1.46
15991	4.36	5.19	1.47
16007	4.46	5.21	1.43
16020	4.46	5.22	1.44
16035	4.49	5.24	1.44
16050	4.51	5.26	1.44
16065	4.51	5.28	1.45
16079	4.43	5.29	1.50
16094	4.43	5.31	1.51
16109	4.42	5.33	1.52
16125	4.54	5.35	1.48
16139	4.54	5.37	1.49
16153	4.50	5.38	1.51
16168	4.50	5.40	1.52
16182	4.42	5.42	1.57
16197	4.45	5.44	1.56
16212	4.45	5.45	1.57
16225	4.47	5.47	1.58
16240	4.47	5.49	1.59
16255	4.41	5.51	1.62
16270	4.49	5.52	1.60
16284	4.49	5.54	1.61
16300	4.59	5.56	1.57
16314	4.59	5.58	1.58
16329	4.66	5.59	1.56
16344	4.68	5.61	1.56
16358	4.68	5.63	1.57
16373	4.64	5.65	1.60
16388	4.64	5.67	1.61
16403	4.71	5.68	1.59
16417	4.73	5.70	1.59
16432	4.73	5.72	1.60
16446	4.69	5.74	1.63
16460	4.69	5.75	1.64
16475	4.73	5.77	1.63
16490	4.81	5.79	1.60
16504	4.81	5.80	1.61
16519	4.94	5.82	1.56
16534	4.94	5.84	1.57
16548	5.01	5.86	1.55
16564	5.04	5.88	1.55
16578	5.04	5.89	1.56
16592	5.05	5.91	1.56
16608	5.05	5.93	1.57
16621	5.02	5.95	1.59
16637	5.03	5.96	1.60
16651	5.03	5.98	1.61
16665	5.02	6.00	1.62
16680	5.02	6.02	1.63
16695	5.00	6.03	1.65
16709	5.03	6.05	1.65
16725	5.03	6.07	1.66
16739	5.11	6.09	1.63
16753	5.11	6.10	1.64
16769	5.11	6.12	1.65
16783	5.22	6.14	1.61
16798	5.22	6.16	1.62
16814	5.24	6.18	1.62
16826	5.24	6.19	1.63
16841	5.14	6.21	1.68
16855	5.15	6.23	1.69
16869	5.15	6.24	1.70
16885	5.20	6.26	1.69
16900	5.20	6.28	1.70
16914	5.20	6.30	1.71
16929	5.31	6.31	1.67
16945	5.31	6.33	1.68
