C:\Users\User\Documents\Arduino\CentrifugeV2MotorArduino\mcp4725_voltage\mcp4725_voltage.ino
MCP4725_VERSION: 0.4.0

Voltage:	0.00


87000ms, 570.00RPM, 453.99avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.40] z[1.35] mag[1.40] 28.06 degrees
87500ms, 575.00RPM, 454.69avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.44] z[1.40] mag[1.47] 29.86 degrees
88000ms, 585.00RPM, 455.43avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.13] y[0.42] z[1.36] mag[1.43] 28.22 degrees
88500ms, 600.00RPM, 456.24avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.45] z[1.33] mag[1.40] 26.01 degrees
89000ms, 570.00RPM, 456.88avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.44] z[1.39] mag[1.46] 29.07 degrees
89500ms, 550.00RPM, 457.40avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.45] z[1.37] mag[1.44] 27.99 degrees
90000ms, 610.00RPM, 458.25avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.09] y[0.45] z[1.32] mag[1.40] 25.40 degrees
90500ms, 560.00RPM, 458.81avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.43] z[1.41] mag[1.48] 30.32 degrees
91000ms, 550.00RPM, 459.31avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.38] z[1.39] mag[1.44] 30.56 degrees
91500ms, 575.00RPM, 459.95avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.00] y[0.42] z[1.37] mag[1.44] 28.94 degrees
92000ms, 570.00RPM, 460.54avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.09] y[0.45] z[1.37] mag[1.45] 27.93 degrees
92500ms, 580.00RPM, 461.19avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.42] z[1.36] mag[1.42] 27.93 degrees
93000ms, 570.00RPM, 461.77avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.00] y[0.38] z[1.36] mag[1.41] 29.15 degrees
93500ms, 575.00RPM, 462.38avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.43] z[1.41] mag[1.47] 30.39 degrees
94000ms, 600.00RPM, 463.11avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.42] z[1.35] mag[1.42] 27.78 degrees
94500ms, 570.00RPM, 463.68avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.36] z[1.39] mag[1.44] 31.29 degrees
95000ms, 605.00RPM, 464.42avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.37] z[1.32] mag[1.37] 27.43 degrees
95500ms, 590.00RPM, 465.08avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.41] z[1.34] mag[1.41] 27.59 degrees
96000ms, 570.00RPM, 465.63avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.40] z[1.36] mag[1.42] 28.91 degrees
96500ms, 620.00RPM, 466.42avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.43] z[1.30] mag[1.37] 24.89 degrees
97000ms, 585.00RPM, 467.04avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.42] z[1.33] mag[1.39] 26.47 degrees
97500ms, 550.00RPM, 467.46avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.39] z[1.36] mag[1.42] 29.22 degrees
98000ms, 570.00RPM, 467.98avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.42] z[1.33] mag[1.40] 26.77 degrees
98500ms, 580.00RPM, 468.55avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.47] z[1.33] mag[1.41] 25.22 degrees
99000ms, 580.00RPM, 469.12avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.44] z[1.40] mag[1.46] 29.50 degrees
99500ms, 580.00RPM, 469.67avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.45] z[1.33] mag[1.41] 26.06 degrees
100000ms, 570.00RPM, 470.17avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.41] z[1.32] mag[1.38] 26.20 degrees
100500ms, 620.00RPM, 470.92avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.44] z[1.37] mag[1.44] 28.33 degrees
101000ms, 610.00RPM, 471.61avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.43] z[1.32] mag[1.39] 25.80 degrees
101500ms, 590.00RPM, 472.19avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.44] z[1.36] mag[1.42] 27.51 degrees
102000ms, 560.00RPM, 472.62avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.41] z[1.38] mag[1.44] 29.45 degrees
102500ms, 600.00RPM, 473.24avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.40] z[1.36] mag[1.41] 28.66 degrees
103000ms, 580.00RPM, 473.76avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.50] z[1.28] mag[1.38] 21.95 degrees
103500ms, 565.00RPM, 474.20avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.45] z[1.29] mag[1.37] 24.06 degrees
104000ms, 590.00RPM, 474.76avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.46] z[1.38] mag[1.46] 28.19 degrees
104500ms, 580.00RPM, 475.26avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.45] z[1.34] mag[1.41] 26.32 degrees
105000ms, 575.00RPM, 475.74avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.41] z[1.39] mag[1.45] 30.14 degrees
105500ms, 560.00RPM, 476.14avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.43] z[1.32] mag[1.39] 25.95 degrees
106000ms, 580.00RPM, 476.63avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.41] z[1.35] mag[1.41] 27.89 degrees
106500ms, 595.00RPM, 477.18avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.45] z[1.40] mag[1.47] 29.19 degrees
107000ms, 570.00RPM, 477.62avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.46] z[1.33] mag[1.41] 25.87 degrees
107500ms, 590.00RPM, 478.14avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.02] y[0.45] z[1.37] mag[1.44] 28.18 degrees
108000ms, 590.00RPM, 478.66avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.44] z[1.32] mag[1.39] 25.44 degrees
108500ms, 575.00RPM, 479.10avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.12] y[0.45] z[1.37] mag[1.45] 28.07 degrees
109000ms, 585.00RPM, 479.59avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.43] z[1.47] mag[1.53] 32.91 degrees
109500ms, 580.00RPM, 480.05avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.47] z[1.45] mag[1.52] 30.80 degrees
110000ms, 600.00RPM, 480.59avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.46] z[1.41] mag[1.48] 29.67 degrees
110500ms, 560.00RPM, 480.95avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.42] z[1.32] mag[1.39] 26.31 degrees
111000ms, 575.00RPM, 481.37avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.38] z[1.37] mag[1.43] 29.62 degrees
111500ms, 560.00RPM, 481.73avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.00] y[0.42] z[1.37] mag[1.44] 28.84 degrees
112000ms, 585.00RPM, 482.19avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.46] z[1.41] mag[1.49] 29.42 degrees
112500ms, 610.00RPM, 482.76avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.45] z[1.35] mag[1.42] 27.02 degrees
113000ms, 555.00RPM, 483.08avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.42] z[1.36] mag[1.42] 28.02 degrees
113500ms, 545.00RPM, 483.35avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.38] z[1.34] mag[1.40] 28.35 degrees
114000ms, 570.00RPM, 483.73avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.42] z[1.34] mag[1.41] 27.33 degrees
114500ms, 570.00RPM, 484.10avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.43] z[1.43] mag[1.49] 30.94 degrees
115000ms, 595.00RPM, 484.59avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.46] z[1.34] mag[1.42] 26.22 degrees
115500ms, 580.00RPM, 485.00avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.46] z[1.29] mag[1.37] 23.50 degrees
116000ms, 545.00RPM, 485.26avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.45] z[1.38] mag[1.45] 28.54 degrees
116500ms, 590.00RPM, 485.71avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.40] z[1.32] mag[1.38] 26.94 degrees
117000ms, 555.00RPM, 486.00avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.45] z[1.31] mag[1.38] 24.61 degrees
117500ms, 590.00RPM, 486.45avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.01] y[0.43] z[1.41] mag[1.48] 30.23 degrees
118000ms, 595.00RPM, 486.91avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.41] z[1.28] mag[1.35] 24.23 degrees
118500ms, 565.00RPM, 487.24avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.04] y[0.41] z[1.35] mag[1.41] 28.00 degrees
119000ms, 585.00RPM, 487.65avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.39] z[1.35] mag[1.41] 28.68 degrees
119500ms, 550.00RPM, 487.91avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.11] y[0.44] z[1.35] mag[1.42] 27.37 degrees
120000ms, 565.00RPM, 488.23avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.46] z[1.40] mag[1.47] 29.08 degrees
120500ms, 575.00RPM, 488.59avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.00] y[0.34] z[1.38] mag[1.42] 31.49 degrees
121000ms, 550.00RPM, 488.84avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.50] z[1.42] mag[1.51] 29.05 degrees
121500ms, 565.00RPM, 489.16avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.40] z[1.38] mag[1.44] 29.51 degrees
122000ms, 560.00RPM, 489.45avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.43] z[1.28] mag[1.35] 23.61 degrees
122500ms, 600.00RPM, 489.90avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.12] y[0.39] z[1.34] mag[1.40] 27.87 degrees
123000ms, 575.00RPM, 490.24avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.45] z[1.35] mag[1.42] 26.82 degrees
123500ms, 580.00RPM, 490.61avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.02] y[0.48] z[1.35] mag[1.43] 25.89 degrees
124000ms, 570.00RPM, 490.93avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.41] z[1.38] mag[1.44] 29.48 degrees
124500ms, 565.00RPM, 491.22avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.00] y[0.42] z[1.38] mag[1.45] 29.32 degrees
125000ms, 570.00RPM, 491.54avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.42] z[1.33] mag[1.39] 26.52 degrees
125500ms, 580.00RPM, 491.89avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.44] z[1.36] mag[1.43] 27.51 degrees
126000ms, 555.00RPM, 492.14avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.43] z[1.41] mag[1.47] 30.30 degrees
126500ms, 590.00RPM, 492.53avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.47] z[1.41] mag[1.49] 29.35 degrees
127000ms, 590.00RPM, 492.91avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.37] z[1.36] mag[1.41] 29.21 degrees
127500ms, 555.00RPM, 493.16avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.43] z[1.38] mag[1.44] 28.88 degrees
128000ms, 570.00RPM, 493.46avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.42] z[1.33] mag[1.40] 26.83 degrees
128500ms, 590.00RPM, 493.83avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.43] z[1.41] mag[1.48] 30.28 degrees
129000ms, 610.00RPM, 494.28avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.09] y[0.41] z[1.37] mag[1.43] 28.81 degrees
129500ms, 555.00RPM, 494.52avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.43] z[1.30] mag[1.37] 24.62 degrees
130000ms, 590.00RPM, 494.88avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.42] z[1.24] mag[1.31] 21.15 degrees
130500ms, 600.00RPM, 495.29avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.43] z[1.34] mag[1.41] 26.97 degrees
131000ms, 575.00RPM, 495.59avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.46] z[1.40] mag[1.48] 29.30 degrees
131500ms, 560.00RPM, 495.84avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.44] z[1.35] mag[1.42] 27.37 degrees
132000ms, 595.00RPM, 496.21avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.02] y[0.42] z[1.38] mag[1.44] 29.12 degrees
132500ms, 590.00RPM, 496.57avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.02] y[0.42] z[1.41] mag[1.47] 30.37 degrees
133000ms, 575.00RPM, 496.86avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.42] z[1.37] mag[1.44] 28.55 degrees
133500ms, 600.00RPM, 497.25avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.45] z[1.41] mag[1.48] 29.54 degrees
134000ms, 550.00RPM, 497.44avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.39] z[1.45] mag[1.50] 32.86 degrees
134500ms, 560.00RPM, 497.68avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.47] z[1.35] mag[1.43] 26.23 degrees
135000ms, 585.00RPM, 498.00avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.02] y[0.36] z[1.33] mag[1.38] 28.66 degrees
135500ms, 600.00RPM, 498.38avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.17] y[0.44] z[1.28] mag[1.36] 23.25 degrees
136000ms, 565.00RPM, 498.62avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.42] z[1.38] mag[1.44] 29.24 degrees
136500ms, 570.00RPM, 498.88avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.44] z[1.36] mag[1.43] 27.36 degrees
137000ms, 560.00RPM, 499.11avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.45] z[1.32] mag[1.40] 25.55 degrees
137500ms, 585.00RPM, 499.42avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.40] z[1.36] mag[1.42] 28.79 degrees
138000ms, 585.00RPM, 499.73avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.41] z[1.37] mag[1.43] 28.93 degrees
138500ms, 600.00RPM, 500.09avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.43] z[1.32] mag[1.39] 25.64 degrees
139000ms, 570.00RPM, 500.34avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.07] y[0.45] z[1.26] mag[1.34] 22.10 degrees
139500ms, 600.00RPM, 500.70avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.41] z[1.33] mag[1.39] 27.09 degrees
140000ms, 555.00RPM, 500.89avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.43] z[1.30] mag[1.38] 24.95 degrees
140500ms, 570.00RPM, 501.14avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.01] y[0.39] z[1.35] mag[1.41] 28.52 degrees
141000ms, 575.00RPM, 501.40avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.42] z[1.42] mag[1.48] 30.81 degrees
141500ms, 550.00RPM, 501.57avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.45] z[1.33] mag[1.40] 25.76 degrees
142000ms, 560.00RPM, 501.78avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.42] z[1.31] mag[1.38] 25.73 degrees
142500ms, 585.00RPM, 502.07avgRPM, 0.56V MTR_ENA NOT BRAKINGx[-0.01] y[0.39] z[1.45] mag[1.51] 33.25 degrees
143000ms, 620.00RPM, 502.48avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.33] z[1.33] mag[1.37] 29.36 degrees
143500ms, 575.00RPM, 502.74avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.05] y[0.45] z[1.30] mag[1.38] 24.54 degrees
144000ms, 555.00RPM, 502.92avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.44] z[1.36] mag[1.43] 27.95 degrees
144500ms, 570.00RPM, 503.15avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.10] y[0.46] z[1.34] mag[1.43] 26.22 degrees
145000ms, 560.00RPM, 503.34avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.46] z[1.41] mag[1.48] 29.67 degrees
145500ms, 545.00RPM, 503.49avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.04] y[0.43] z[1.39] mag[1.46] 29.56 degrees
146000ms, 560.00RPM, 503.68avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.03] y[0.46] z[1.30] mag[1.38] 24.08 degrees
146500ms, 585.00RPM, 503.96avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.06] y[0.44] z[1.27] mag[1.35] 23.01 degrees
147000ms, 565.00RPM, 504.17avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.08] y[0.44] z[1.39] mag[1.46] 28.88 degrees
147500ms, 580.00RPM, 504.42avgRPM, 0.56V MTR_ENA NOT BRAKINGx[0.09] y[0.43] z[1.33] mag[1.40] 26.36 degrees
