Finished setup, waiting to start, PID: p:1.50 i(x100):0.50 d(x1000):0.01 iCap:300
UPLoading
1.00 4.00 4.50 2.00 8.00 1.00 1.00 1.00 
0 6300 8600 11000 23000 31000 38000 43000 
WRONG STATE TO STOP w
UPLoading
1.00 4.00 4.50 2.00 8.00 1.00 1.00 1.00 
0 6300 8600 11000 23000 31000 38000 43000 
curTime:1timee:0
12	0.00	1.01	1.98
39	1.07	1.02	0.08
101	1.07	1.05	0.12
162	1.11	1.08	0.09
224	1.10	1.11	0.50
242	1.12	1.12	0.48
278	1.10	1.13	0.55
293	1.09	1.14	0.57
308	1.09	1.15	0.59
323	1.09	1.15	0.61
338	1.09	1.16	0.61
353	1.09	1.17	0.62
368	1.09	1.18	0.65
382	1.09	1.18	0.66
398	1.07	1.19	0.69
413	1.06	1.20	0.72
429	1.06	1.20	0.74
444	1.06	1.21	0.74
458	1.06	1.22	0.76
474	1.06	1.23	0.77
489	1.07	1.23	0.78
504	1.07	1.24	0.79
519	1.07	1.25	0.79
534	1.06	1.25	0.82
548	1.06	1.26	0.83
564	1.06	1.27	0.84
579	1.06	1.28	0.85
593	1.07	1.28	0.86
609	1.06	1.29	0.88
624	1.06	1.30	0.89
640	1.07	1.30	0.89
655	1.08	1.31	0.90
669	1.08	1.32	0.91
686	1.11	1.33	0.87
700	1.11	1.33	0.88
715	1.13	1.34	0.86
731	1.10	1.35	0.92
745	1.10	1.35	0.93
760	1.08	1.36	0.98
775	1.08	1.37	0.99
790	1.07	1.38	1.01
805	1.06	1.38	1.04
821	1.06	1.39	1.05
836	1.06	1.40	1.07
851	1.06	1.41	1.08
866	1.06	1.41	1.09
881	1.06	1.42	1.10
896	1.06	1.43	1.11
911	1.07	1.43	1.12
926	1.06	1.44	1.14
942	1.06	1.45	1.15
956	1.06	1.46	1.17
971	1.06	1.46	1.18
986	1.07	1.47	1.17
1001	1.07	1.48	1.18
1015	1.07	1.48	1.19
1031	1.10	1.49	1.17
1046	1.10	1.50	1.18
1060	1.08	1.50	1.23
1076	1.07	1.51	1.25
1091	1.07	1.52	1.26
1106	1.07	1.53	1.26
1122	1.07	1.53	1.28
1137	1.07	1.54	1.30
1153	1.12	1.55	1.24
1167	1.12	1.56	1.25
1182	1.09	1.56	1.30
1198	1.09	1.57	1.32
1212	1.09	1.58	1.33
1227	1.09	1.58	1.34
1243	1.10	1.59	1.33
1257	1.10	1.60	1.34
1273	1.12	1.61	1.33
1289	1.12	1.61	1.34
1303	1.09	1.62	1.40
1318	1.08	1.63	1.43
1334	1.08	1.64	1.44
1348	1.08	1.64	1.46
1363	1.08	1.65	1.47
1379	1.07	1.66	1.50
1394	1.05	1.66	1.53
1410	1.05	1.67	1.54
1425	1.05	1.68	1.55
1440	1.07	1.69	1.55
1455	1.07	1.69	1.56
1470	1.07	1.70	1.56
1484	1.07	1.71	1.57
1500	1.07	1.71	1.59
1515	1.06	1.72	1.61
1530	1.06	1.73	1.62
1546	1.06	1.74	1.64
1561	1.07	1.74	1.64
1576	1.07	1.75	1.65
1592	1.10	1.76	1.62
1606	1.12	1.76	1.60
1622	1.12	1.77	1.62
1637	1.10	1.78	1.65
1652	1.10	1.79	1.67
1668	1.09	1.79	1.70
1683	1.08	1.80	1.72
1698	1.08	1.81	1.74
1714	1.07	1.82	1.76
1728	1.08	1.82	1.76
1743	1.08	1.83	1.78
