Finished setup, waiting to start, PID: p:1.50 i(x100):0.50 d(x1000):0.01 iCap:300
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
1	1.14	1.00	0.28
59	1.11	1.02	0.22
114	1.12	1.05	0.04
175	1.08	1.07	0.27
237	1.09	1.09	0.26
347	1.11	1.14	0.29
382	1.11	1.15	0.58
397	1.10	1.16	0.59
412	1.10	1.16	0.60
426	1.11	1.17	0.61
440	1.11	1.18	0.62
455	1.11	1.18	0.63
474	1.32	1.19	0.00
531	1.22	1.21	0.48
557	1.17	1.22	0.60
572	1.15	1.23	0.64
586	1.15	1.23	0.65
601	1.11	1.24	0.72
617	1.09	1.25	0.76
631	1.09	1.25	0.77
646	1.04	1.26	0.85
661	1.04	1.26	0.86
675	0.95	1.27	1.02
690	0.99	1.28	0.97
704	0.99	1.28	0.98
718	1.03	1.29	0.93
733	1.03	1.29	0.94
748	1.10	1.30	0.84
762	1.30	1.30	0.55
776	1.30	1.31	0.56
791	1.28	1.32	0.60
805	1.28	1.32	0.61
820	1.03	1.33	1.00
836	1.03	1.33	1.01
850	1.07	1.34	0.96
865	1.20	1.35	0.77
880	1.20	1.35	0.78
894	1.29	1.36	0.66
907	1.29	1.36	0.66
923	1.34	1.37	0.60
937	1.38	1.37	0.54
973	1.22	1.39	0.81
987	1.13	1.39	0.95
1003	1.13	1.40	0.96
1017	1.11	1.41	1.01
1031	1.11	1.41	1.02
1047	1.04	1.42	1.13
1061	1.07	1.42	1.09
1075	1.07	1.43	1.10
1091	1.13	1.44	1.03
1105	1.13	1.44	1.04
1118	1.19	1.45	0.96
1133	1.20	1.45	0.95
1147	1.20	1.46	0.96
1162	1.30	1.46	0.83
1178	1.30	1.47	0.84
1192	1.25	1.48	0.92
1206	1.17	1.48	1.04
1222	1.17	1.49	1.05
1236	1.33	1.49	0.83
1250	1.33	1.50	0.84
1266	1.27	1.51	0.93
1281	1.24	1.51	0.98
1296	1.24	1.52	0.99
1310	1.15	1.52	1.14
