Finished setup, waiting to start, PID: p:0.02 i(x100):0.30 d(x10):0.01 iCap:100
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
NO_BS[nan]0 acc:1.09 inst:0.00 dt:0 pComp:-0.02 iComp:0.00 dComp:inf FF:nan PID:nan BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4345 acc:1.09 inst:2.74 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4354 acc:1.09 inst:2.74 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4363 acc:1.09 inst:2.75 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4374 acc:1.09 inst:2.75 dt:11 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4383 acc:1.15 inst:2.75 dt:9 pComp:0.03 iComp:0.01 dComp:-0.01 FF:0.08 PID:0.12 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4393 acc:1.15 inst:2.76 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4402 acc:1.15 inst:2.76 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4413 acc:1.15 inst:2.77 dt:11 pComp:0.03 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.12 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4422 acc:1.15 inst:2.77 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4432 acc:1.11 inst:2.77 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4441 acc:1.11 inst:2.78 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4450 acc:1.11 inst:2.78 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4461 acc:1.10 inst:2.78 dt:11 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4470 acc:1.10 inst:2.79 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4480 acc:1.11 inst:2.79 dt:10 pComp:0.03 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4489 acc:1.11 inst:2.80 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4499 acc:1.11 inst:2.80 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4509 acc:1.08 inst:2.80 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4518 acc:1.08 inst:2.81 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4528 acc:1.07 inst:2.81 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4537 acc:1.07 inst:2.81 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4548 acc:1.07 inst:2.82 dt:11 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4557 acc:1.07 inst:2.82 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4566 acc:1.07 inst:2.83 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4576 acc:1.08 inst:2.83 dt:10 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4586 acc:1.08 inst:2.83 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4596 acc:1.08 inst:2.84 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4605 acc:1.08 inst:2.84 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4615 acc:1.08 inst:2.85 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4624 acc:1.12 inst:2.85 dt:9 pComp:0.03 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.12 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4635 acc:1.12 inst:2.85 dt:11 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4644 acc:1.12 inst:2.86 dt:9 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4654 acc:1.11 inst:2.86 dt:10 pComp:0.03 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4663 acc:1.11 inst:2.87 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4673 acc:1.11 inst:2.87 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4683 acc:1.11 inst:2.87 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4692 acc:1.11 inst:2.88 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4702 acc:1.09 inst:2.88 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4712 acc:1.09 inst:2.88 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4722 acc:1.09 inst:2.89 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4731 acc:1.09 inst:2.89 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4740 acc:1.09 inst:2.90 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4750 acc:1.10 inst:2.90 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4760 acc:1.10 inst:2.90 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4770 acc:1.08 inst:2.91 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4779 acc:1.08 inst:2.91 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4788 acc:1.08 inst:2.92 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4799 acc:1.06 inst:2.92 dt:11 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4808 acc:1.06 inst:2.92 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4818 acc:1.06 inst:2.93 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4827 acc:1.06 inst:2.93 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4837 acc:1.06 inst:2.93 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4847 acc:1.07 inst:2.94 dt:10 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4857 acc:1.07 inst:2.94 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4866 acc:1.07 inst:2.95 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4875 acc:1.07 inst:2.95 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4886 acc:1.07 inst:2.95 dt:11 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4895 acc:1.09 inst:2.96 dt:9 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4905 acc:1.09 inst:2.96 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4914 acc:1.09 inst:2.97 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4925 acc:1.10 inst:2.97 dt:11 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4934 acc:1.10 inst:2.97 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4944 acc:1.13 inst:2.98 dt:10 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4953 acc:1.13 inst:2.98 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4962 acc:1.13 inst:2.98 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4973 acc:1.14 inst:2.99 dt:11 pComp:0.04 iComp:0.01 dComp:-0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4982 acc:1.14 inst:2.99 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.13 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]4992 acc:1.11 inst:3.00 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5001 acc:1.11 inst:3.00 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5012 acc:1.11 inst:3.01 dt:11 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5021 acc:1.09 inst:3.02 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5030 acc:1.09 inst:3.03 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5040 acc:1.09 inst:3.04 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5049 acc:1.09 inst:3.05 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5060 acc:1.09 inst:3.06 dt:11 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5069 acc:1.09 inst:3.07 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5078 acc:1.09 inst:3.08 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5088 acc:1.09 inst:3.09 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5098 acc:1.09 inst:3.10 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5108 acc:1.09 inst:3.11 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5117 acc:1.10 inst:3.12 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5127 acc:1.10 inst:3.13 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5136 acc:1.10 inst:3.14 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5146 acc:1.10 inst:3.15 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5156 acc:1.10 inst:3.16 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5166 acc:1.08 inst:3.17 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5175 acc:1.08 inst:3.18 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5185 acc:1.08 inst:3.19 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5195 acc:1.08 inst:3.20 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5204 acc:1.08 inst:3.20 dt:9 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5214 acc:1.09 inst:3.21 dt:10 pComp:0.04 iComp:0.01 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5224 acc:1.09 inst:3.22 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5234 acc:1.09 inst:3.23 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5243 acc:1.09 inst:3.24 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5252 acc:1.09 inst:3.25 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5262 acc:1.09 inst:3.26 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5272 acc:1.09 inst:3.27 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5282 acc:1.10 inst:3.28 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.14 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5291 acc:1.10 inst:3.29 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5300 acc:1.10 inst:3.30 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.08]5311 acc:1.09 inst:3.31 dt:11 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.08 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5320 acc:1.09 inst:3.32 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5330 acc:1.09 inst:3.33 dt:10 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5339 acc:1.09 inst:3.34 dt:9 pComp:0.04 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5349 acc:1.09 inst:3.35 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5359 acc:1.10 inst:3.36 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5368 acc:1.10 inst:3.37 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5378 acc:1.10 inst:3.38 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5387 acc:1.10 inst:3.39 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5398 acc:1.10 inst:3.40 dt:11 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5407 acc:1.04 inst:3.41 dt:9 pComp:0.05 iComp:0.02 dComp:0.01 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5417 acc:1.04 inst:3.42 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5426 acc:1.01 inst:3.43 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5435 acc:1.01 inst:3.44 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5446 acc:1.01 inst:3.45 dt:11 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5455 acc:1.04 inst:3.46 dt:9 pComp:0.05 iComp:0.02 dComp:-0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5465 acc:1.04 inst:3.47 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5474 acc:1.06 inst:3.47 dt:9 pComp:0.05 iComp:0.02 dComp:-0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5485 acc:1.06 inst:3.49 dt:11 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5494 acc:1.06 inst:3.49 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5504 acc:1.09 inst:3.50 dt:10 pComp:0.05 iComp:0.02 dComp:-0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5513 acc:1.09 inst:3.51 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5524 acc:1.09 inst:3.52 dt:11 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5533 acc:1.09 inst:3.53 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5542 acc:1.09 inst:3.54 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5552 acc:1.08 inst:3.55 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5561 acc:1.08 inst:3.56 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5571 acc:1.08 inst:3.57 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5581 acc:1.08 inst:3.58 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5590 acc:1.08 inst:3.59 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5600 acc:1.07 inst:3.60 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5610 acc:1.07 inst:3.61 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5620 acc:1.07 inst:3.62 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5629 acc:1.07 inst:3.63 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5638 acc:1.07 inst:3.64 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5648 acc:1.08 inst:3.65 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5658 acc:1.08 inst:3.66 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5668 acc:1.08 inst:3.67 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5677 acc:1.07 inst:3.68 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5687 acc:1.07 inst:3.69 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5697 acc:1.08 inst:3.70 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5707 acc:1.08 inst:3.71 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5716 acc:1.08 inst:3.72 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5726 acc:1.08 inst:3.73 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5736 acc:1.08 inst:3.74 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5746 acc:1.08 inst:3.75 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5755 acc:1.08 inst:3.76 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5764 acc:1.08 inst:3.76 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5774 acc:1.15 inst:3.77 dt:10 pComp:0.05 iComp:0.02 dComp:-0.01 FF:0.09 PID:0.15 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5784 acc:1.15 inst:3.78 dt:10 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5794 acc:1.10 inst:3.79 dt:10 pComp:0.05 iComp:0.02 dComp:0.01 FF:0.09 PID:0.17 BRK_EN:DIS MTR_EN:YES
NO_BS[0.09]5803 acc:1.10 inst:3.80 dt:9 pComp:0.05 iComp:0.02 dComp:0.00 FF:0.09 PID:0.16 BRK_EN:DIS MTR_EN:YES
