0.00RPM, 1.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.31avgRPM, 0.00V MTR_DIS NOT BRAKING
