Finished setup, waiting to start, PID: p:0.25 i:0 d(x1000):0.10 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
40	1.11	1.02	0.31
101	1.27	1.04	0.45
162	1.16	1.06	0.14
217	1.10	1.09	0.13
278	1.10	1.11	0.21
340	1.12	1.14	0.31
401	1.08	1.16	0.50
426	1.07	1.17	0.56
439	1.12	1.18	0.55
451	1.12	1.18	0.55
464	1.12	1.19	0.55
476	1.12	1.19	0.56
516	1.62	1.21	0.03
576	1.29	1.23	0.30
632	1.18	1.25	0.34
685	1.13	1.27	0.59
697	1.13	1.28	0.60
710	1.12	1.28	0.60
723	1.12	1.29	0.60
736	1.11	1.29	0.61
748	1.11	1.30	0.61
760	1.11	1.30	0.61
773	1.07	1.31	0.63
786	1.07	1.31	0.63
799	1.07	1.32	0.63
821	1.07	1.33	0.63
833	1.16	1.33	0.61
845	1.16	1.34	0.62
859	1.17	1.34	0.62
871	0.98	1.35	0.69
884	0.98	1.35	0.67
897	0.96	1.36	0.68
910	0.96	1.36	0.68
923	1.07	1.37	0.65
936	1.07	1.37	0.66
949	1.11	1.38	0.65
961	1.11	1.38	0.65
975	1.24	1.39	0.62
987	1.24	1.39	0.62
1000	1.19	1.40	0.64
1012	1.19	1.40	0.64
1025	1.28	1.41	0.62
1037	1.28	1.41	0.62
1054	1.39	1.42	0.60
1068	1.40	1.43	0.60
1080	1.40	1.43	0.60
1093	1.19	1.44	0.65
1106	1.19	1.44	0.66
1119	1.25	1.45	0.64
1131	1.25	1.45	0.65
1144	1.23	1.46	0.65
1157	1.23	1.46	0.66
1170	1.19	1.47	0.67
1182	1.19	1.47	0.67
1196	1.18	1.48	0.68
1208	1.18	1.48	0.68
1220	1.12	1.49	0.69
1233	1.12	1.49	0.70
1246	1.03	1.50	0.72
1258	1.03	1.50	0.72
1271	1.02	1.51	0.73
1284	1.02	1.51	0.73
1297	1.05	1.52	0.73
1309	1.05	1.52	0.73
1323	1.10	1.53	0.72
1336	1.14	1.53	0.71
1348	1.14	1.54	0.71
1362	1.13	1.54	0.72
1374	1.13	1.55	0.72
1387	1.19	1.55	0.71
1399	1.19	1.56	0.71
1413	1.19	1.57	0.71
1424	1.19	1.57	0.72
1437	1.19	1.57	0.72
1450	1.19	1.58	0.72
1463	1.05	1.59	0.76
1475	1.05	1.59	0.76
1489	1.07	1.60	0.76
1501	1.07	1.60	0.76
1514	1.03	1.61	0.77
1526	1.03	1.61	0.77
1540	1.19	1.62	0.73
1552	1.19	1.62	0.74
1565	1.20	1.63	0.74
1578	1.20	1.63	0.74
1591	1.33	1.64	0.71
1603	1.33	1.64	0.71
1626	1.39	1.65	0.70
1638	1.35	1.66	0.71
1650	1.35	1.66	0.71
1664	1.28	1.67	0.73
1676	1.28	1.67	0.74
1689	1.19	1.68	0.76
1702	1.19	1.68	0.76
1714	1.17	1.69	0.77
1726	1.16	1.69	0.78
1739	1.16	1.70	0.78
1753	1.12	1.70	0.79
1765	1.12	1.71	0.79
1778	1.16	1.71	0.78
1791	1.16	1.72	0.79
1804	1.13	1.72	0.80
1816	1.13	1.73	0.80
1829	1.30	1.73	0.76
1841	1.30	1.74	0.76
1854	1.50	1.74	0.71
1866	1.50	1.75	0.71
1880	1.48	1.75	0.72
1892	1.48	1.76	0.72
1905	1.45	1.76	0.73
1918	1.45	1.77	0.74
1931	1.39	1.77	0.75
1943	1.39	1.78	0.76
1957	1.44	1.78	0.75
1969	1.44	1.79	0.75
1982	1.33	1.79	0.78
1994	1.19	1.80	0.83
2008	1.19	1.80	0.82
2019	1.30	1.81	0.79
2032	1.30	1.81	0.80
2046	1.28	1.82	0.80
2058	1.28	1.82	0.80
2071	1.22	1.83	0.82
2084	1.22	1.83	0.82
2097	1.13	1.84	0.85
2109	1.13	1.84	0.85
2122	1.09	1.85	0.86
2135	1.09	1.85	0.86
2148	1.28	1.86	0.82
2160	1.28	1.86	0.82
2174	1.32	1.87	0.81
2186	1.32	1.87	0.82
2198	1.33	1.88	0.82
2210	1.33	1.88	0.82
2223	1.31	1.89	0.83
2235	1.31	1.89	0.83
2248	1.28	1.90	0.84
2261	1.23	1.90	0.86
2274	1.23	1.91	0.85
2287	1.21	1.91	0.86
2300	1.21	1.92	0.86
2313	1.21	1.93	0.87
2325	1.21	1.93	0.87
2338	1.23	1.94	0.87
2351	1.23	1.94	0.87
2364	1.21	1.95	0.87
2376	1.21	1.95	0.88
2390	1.26	1.96	0.87
2402	1.26	1.96	0.87
2415	1.34	1.97	0.85
2427	1.34	1.97	0.85
2440	1.28	1.98	0.87
2452	1.28	1.98	0.87
2465	1.50	1.99	0.82
2478	1.50	1.99	0.82
2491	1.39	2.00	0.85
2503	1.39	2.00	0.85
2517	1.26	2.01	0.89
2530	1.25	2.01	0.89
2542	1.25	2.02	0.89
2556	1.36	2.02	0.87
2568	1.36	2.03	0.87
2581	1.37	2.03	0.87
2593	1.37	2.04	0.87
2607	1.34	2.04	0.88
2619	1.34	2.05	0.88
2631	1.34	2.05	0.89
2644	1.34	2.06	0.89
2657	1.37	2.06	0.88
2669	1.37	2.07	0.89
2683	1.50	2.07	0.86
2695	1.50	2.08	0.86
2708	1.60	2.08	0.83
2720	1.60	2.09	0.84
2734	1.59	2.09	0.84
2746	1.59	2.10	0.84
2759	1.45	2.10	0.88
2772	1.45	2.11	0.88
2785	1.35	2.11	0.91
2797	1.36	2.12	0.91
2811	1.36	2.12	0.91
2832	1.39	2.13	0.91
2844	1.39	2.14	0.91
2858	1.42	2.14	0.91
2870	1.43	2.15	0.91
2883	1.43	2.15	0.91
2897	1.45	2.16	0.90
2909	1.45	2.16	0.91
2922	1.39	2.17	0.92
2934	1.39	2.17	0.93
2948	1.31	2.18	0.95
2960	1.31	2.18	0.95
2973	1.29	2.19	0.96
2986	1.29	2.19	0.96
2999	1.32	2.20	0.95
3011	1.32	2.20	0.96
3024	1.42	2.21	0.93
3036	1.42	2.21	0.94
3049	1.48	2.22	0.92
3061	1.48	2.22	0.93
3075	1.55	2.23	0.91
3087	1.55	2.23	0.91
3100	1.58	2.24	0.91
3113	1.58	2.25	0.91
3125	1.55	2.25	0.92
3137	1.55	2.25	0.92
3151	1.55	2.26	0.92
3163	1.55	2.27	0.92
3176	1.58	2.27	0.92
3189	1.62	2.28	0.91
3202	1.62	2.28	0.91
3215	1.69	2.29	0.90
3226	1.69	2.29	0.90
3240	1.71	2.30	0.90
3252	1.71	2.30	0.90
3265	1.75	2.31	0.89
3277	1.75	2.31	0.89
3291	1.75	2.32	0.89
3303	1.75	2.32	0.90
3316	1.78	2.33	0.89
3329	1.78	2.33	0.90
3342	1.82	2.34	0.89
3354	1.82	2.34	0.89
3368	1.77	2.35	0.90
3380	1.77	2.35	0.91
3393	1.75	2.36	0.91
3405	1.75	2.36	0.91
3419	1.74	2.37	0.92
3430	1.69	2.37	0.94
3443	1.69	2.38	0.94
3457	1.83	2.38	0.90
3469	1.83	2.39	0.90
3482	1.89	2.39	0.89
3495	1.89	2.40	0.90
3508	1.79	2.40	0.92
3520	1.79	2.41	0.92
3533	1.77	2.41	0.93
3546	1.77	2.42	0.93
3559	1.86	2.42	0.91
3571	1.86	2.43	0.91
3585	1.74	2.43	0.95
3597	1.74	2.44	0.95
3609	1.74	2.44	0.95
3622	1.74	2.45	0.95
3634	1.77	2.45	0.95
3646	1.77	2.46	0.95
3659	1.81	2.46	0.94
3672	1.81	2.47	0.94
3685	1.83	2.47	0.94
3697	1.83	2.48	0.94
3710	1.81	2.48	0.95
3722	1.76	2.49	0.97
3735	1.76	2.49	0.97
3749	1.73	2.50	0.98
3761	1.73	2.50	0.98
3774	1.76	2.51	0.97
3786	1.76	2.51	0.98
3800	1.80	2.52	0.97
3812	1.80	2.52	0.97
3825	1.85	2.53	0.96
3837	1.85	2.53	0.96
3850	1.86	2.54	0.96
3862	1.86	2.54	0.96
3876	1.91	2.55	0.95
3888	1.91	2.56	0.95
3901	1.97	2.56	0.94
3913	1.97	2.57	0.94
3927	1.92	2.57	0.96
3939	1.92	2.58	0.96
3952	1.91	2.58	0.96
3965	1.91	2.59	0.97
3977	1.92	2.59	0.97
3989	1.92	2.60	0.97
4002	1.93	2.60	0.97
4015	1.97	2.61	0.96
4028	1.97	2.61	0.96
4039	2.04	2.62	0.94
4053	2.04	2.62	0.95
4066	1.95	2.63	0.97
4078	1.95	2.63	0.97
4092	1.98	2.64	0.97
4104	1.98	2.64	0.97
4117	2.03	2.65	0.96
4129	2.03	2.65	0.96
4143	2.06	2.66	0.96
4155	2.06	2.66	0.96
4168	2.04	2.67	0.97
4181	2.04	2.67	0.97
4194	2.06	2.68	0.97
4206	2.06	2.68	0.97
4220	2.06	2.69	0.97
4231	2.06	2.69	0.97
4244	2.05	2.70	0.98
4256	2.05	2.70	0.98
4270	2.06	2.71	0.98
4282	2.11	2.71	0.96
4295	2.11	2.72	0.97
4308	2.10	2.72	0.97
4320	2.10	2.73	0.98
4333	2.08	2.73	0.98
4346	2.08	2.74	0.99
4359	2.06	2.74	0.99
4371	2.06	2.75	1.00
4384	2.20	2.75	0.96
4397	2.20	2.76	0.96
4410	2.25	2.76	0.95
4422	2.25	2.77	0.96
4435	2.22	2.77	0.96
4447	2.22	2.78	0.97
4460	2.10	2.78	1.00
4472	2.10	2.79	1.00
4485	2.10	2.79	1.00
4497	2.10	2.80	1.01
4510	2.24	2.80	0.97
4523	2.24	2.81	0.97
4536	2.28	2.81	0.97
4548	2.28	2.82	0.97
4562	2.33	2.82	0.96
4574	2.36	2.83	0.95
4587	2.36	2.83	0.96
4600	2.25	2.84	0.98
4613	2.25	2.85	0.99
4626	2.34	2.85	0.97
4637	2.34	2.85	0.97
4651	2.39	2.86	0.96
4663	2.39	2.87	0.96
4676	2.36	2.87	0.97
4689	2.36	2.88	0.97
4702	2.31	2.88	0.99
4714	2.31	2.89	0.99
4727	2.34	2.89	0.98
4740	2.34	2.90	0.98
4753	2.45	2.90	0.96
4765	2.45	2.91	0.96
4779	2.46	2.91	0.96
4791	2.46	2.92	0.96
4803	2.46	2.92	0.96
4817	2.50	2.93	0.95
4829	2.50	2.93	0.96
4840	2.50	2.94	0.96
4853	2.54	2.94	0.95
4866	2.54	2.95	0.96
4879	2.57	2.95	0.95
4891	2.60	2.96	0.94
4905	2.60	2.96	0.95
4918	2.63	2.97	0.94
4930	2.63	2.97	0.94
4943	2.40	2.98	1.00
4956	2.40	2.98	1.00
4969	2.30	2.99	1.03
4981	2.30	2.99	1.03
4995	2.33	3.00	1.03
5007	2.33	3.01	1.03
5021	2.40	3.02	1.02
5045	2.39	3.05	1.03
5058	2.39	3.06	1.04
5073	2.46	3.07	1.02
5086	2.46	3.09	1.03
5099	2.50	3.10	1.03
5114	2.54	3.11	1.02
5127	2.54	3.13	1.03
5140	2.56	3.14	1.03
5153	2.56	3.15	1.03
5168	2.47	3.17	1.06
5181	2.47	3.18	1.07
5194	2.48	3.19	1.07
5208	2.48	3.21	nan
5222	2.57	3.22	1.06
5235	2.57	3.24	1.06
5249	2.63	3.25	1.05
5262	2.62	3.26	1.06
5275	2.62	3.28	1.06
5290	2.66	3.29	1.06
5303	2.66	3.30	1.07
