Finished setup, waiting to start
UPLoading
1.10 1.20 3.00 1.20 5.00 2.00 4.00 0.00 
0 5000 10000 15000 20000 25000 30000 35000 
0 x:0.03 y:0.20 z:1.13 acc:1.14 inst:0.00 dt:0 timee:0 pComp:-0.11 iComp:0.00 dComp:inf PID:0.00
207 x:0.04 y:0.22 z:1.07 acc:1.09 inst:1.10 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:-0.00 PID:0.00
216 x:0.04 y:0.22 z:1.07 acc:1.09 inst:1.10 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
226 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.10 dt:10 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
234 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.10 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
243 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.10 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
252 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:-0.00 PID:0.00
260 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
270 x:0.04 y:0.19 z:1.07 acc:1.09 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
279 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
287 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
296 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
305 x:0.05 y:0.22 z:1.05 acc:1.07 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
314 x:0.05 y:0.22 z:1.05 acc:1.07 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
323 x:0.07 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:-0.00 PID:0.00
331 x:0.07 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
340 x:0.07 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
349 x:0.05 y:0.27 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:-0.00 PID:0.00
358 x:0.05 y:0.27 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
367 x:0.05 y:0.27 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
376 x:0.04 y:0.26 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:-0.00 PID:0.00
384 x:0.04 y:0.26 z:1.07 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
394 x:0.04 y:0.26 z:1.07 acc:1.10 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
403 x:0.05 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
411 x:0.05 y:0.23 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
420 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
429 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
438 x:0.05 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:-0.00 dComp:0.00 PID:0.00
447 x:0.07 y:0.24 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
455 x:0.07 y:0.24 z:1.07 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
464 x:0.07 y:0.24 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
473 x:0.06 y:0.25 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
482 x:0.06 y:0.25 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
491 x:0.06 y:0.25 z:1.07 acc:1.11 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
500 x:0.07 y:0.25 z:1.07 acc:1.10 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
508 x:0.07 y:0.25 z:1.07 acc:1.10 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
517 x:0.08 y:0.23 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
526 x:0.08 y:0.23 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
535 x:0.08 y:0.23 z:1.07 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
543 x:0.06 y:0.20 z:1.04 acc:1.06 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
552 x:0.06 y:0.20 z:1.04 acc:1.06 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
560 x:0.06 y:0.20 z:1.04 acc:1.06 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
570 x:0.07 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:10 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
578 x:0.07 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
587 x:0.07 y:0.21 z:1.04 acc:1.06 inst:1.11 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
596 x:0.08 y:0.22 z:1.04 acc:1.06 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
604 x:0.08 y:0.22 z:1.04 acc:1.06 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
614 x:0.08 y:0.22 z:1.05 acc:1.08 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
622 x:0.08 y:0.22 z:1.05 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
631 x:0.08 y:0.22 z:1.05 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
640 x:0.06 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
648 x:0.06 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
658 x:0.06 y:0.22 z:1.06 acc:1.09 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
666 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
675 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
683 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
693 x:0.05 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
702 x:0.05 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
710 x:0.05 y:0.24 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
719 x:0.04 y:0.25 z:1.06 acc:1.09 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
727 x:0.04 y:0.25 z:1.06 acc:1.09 inst:1.11 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
737 x:0.04 y:0.24 z:1.05 acc:1.08 inst:1.11 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
746 x:0.04 y:0.24 z:1.05 acc:1.08 inst:1.11 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
754 x:0.04 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
763 x:0.05 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
771 x:0.05 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
781 x:0.05 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
790 x:0.06 y:0.24 z:1.09 acc:1.12 inst:1.12 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
798 x:0.06 y:0.24 z:1.09 acc:1.12 inst:1.12 dt:8 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
807 x:0.06 y:0.24 z:1.09 acc:1.12 inst:1.12 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
816 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
825 x:0.04 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
834 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
842 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
851 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
859 x:0.06 y:0.24 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
869 x:0.06 y:0.24 z:1.06 acc:1.09 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
877 x:0.06 y:0.24 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
886 x:0.07 y:0.17 z:1.12 acc:1.13 inst:1.12 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
895 x:0.07 y:0.17 z:1.12 acc:1.13 inst:1.12 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
903 x:0.07 y:0.17 z:1.12 acc:1.13 inst:1.12 dt:8 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
913 x:0.06 y:0.13 z:1.14 acc:1.15 inst:1.12 dt:10 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
922 x:0.06 y:0.13 z:1.14 acc:1.15 inst:1.12 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
931 x:0.07 y:0.18 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
939 x:0.07 y:0.18 z:1.09 acc:1.11 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
948 x:0.07 y:0.18 z:1.09 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
957 x:0.06 y:0.19 z:1.07 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
966 x:0.06 y:0.19 z:1.07 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
974 x:0.06 y:0.19 z:1.07 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
983 x:0.06 y:0.19 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
992 x:0.06 y:0.19 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1001 x:0.06 y:0.19 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1010 x:0.07 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1018 x:0.07 y:0.23 z:1.06 acc:1.09 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1027 x:0.08 y:0.24 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1036 x:0.08 y:0.24 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1045 x:0.08 y:0.24 z:1.08 acc:1.11 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1054 x:0.08 y:0.24 z:1.07 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1062 x:0.08 y:0.24 z:1.07 acc:1.10 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1071 x:0.08 y:0.24 z:1.07 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1081 x:0.07 y:0.23 z:1.07 acc:1.10 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1089 x:0.07 y:0.23 z:1.07 acc:1.10 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1098 x:0.07 y:0.23 z:1.07 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1107 x:0.06 y:0.24 z:1.07 acc:1.10 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1115 x:0.06 y:0.24 z:1.07 acc:1.10 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1125 x:0.07 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1134 x:0.07 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1142 x:0.07 y:0.24 z:1.05 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1151 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1159 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1169 x:0.07 y:0.22 z:1.06 acc:1.08 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1178 x:0.06 y:0.21 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1186 x:0.06 y:0.21 z:1.06 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1195 x:0.06 y:0.21 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1205 x:0.05 y:0.20 z:1.06 acc:1.08 inst:1.12 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1213 x:0.05 y:0.20 z:1.06 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1222 x:0.06 y:0.20 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1231 x:0.06 y:0.20 z:1.06 acc:1.08 inst:1.12 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1239 x:0.06 y:0.20 z:1.06 acc:1.08 inst:1.12 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1249 x:0.03 y:0.15 z:1.12 acc:1.13 inst:1.12 dt:10 timee:5000 pComp:-0.00 iComp:0.00 dComp:-0.00 PID:0.00
1258 x:0.03 y:0.15 z:1.12 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
1267 x:0.03 y:0.15 z:1.12 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:-0.00 iComp:0.00 dComp:0.00 PID:0.00
1276 x:0.03 y:0.15 z:1.08 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1284 x:0.03 y:0.15 z:1.08 acc:1.09 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1294 x:0.03 y:0.17 z:1.06 acc:1.08 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1302 x:0.03 y:0.17 z:1.06 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1311 x:0.03 y:0.17 z:1.06 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1320 x:0.05 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1328 x:0.05 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1338 x:0.05 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1347 x:0.04 y:0.20 z:1.09 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1355 x:0.04 y:0.20 z:1.09 acc:1.11 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1364 x:0.04 y:0.20 z:1.09 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1373 x:0.02 y:0.16 z:1.10 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1382 x:0.02 y:0.16 z:1.10 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1391 x:0.03 y:0.19 z:1.09 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1400 x:0.03 y:0.19 z:1.09 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1408 x:0.03 y:0.19 z:1.09 acc:1.10 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1418 x:0.03 y:0.24 z:1.08 acc:1.11 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1427 x:0.03 y:0.24 z:1.08 acc:1.11 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1435 x:0.03 y:0.24 z:1.08 acc:1.11 inst:1.13 dt:8 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1444 x:0.04 y:0.26 z:1.10 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
1453 x:0.04 y:0.26 z:1.10 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1462 x:0.04 y:0.26 z:1.10 acc:1.13 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.00
1471 x:0.02 y:0.21 z:1.07 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1480 x:0.02 y:0.21 z:1.07 acc:1.09 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1488 x:0.02 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1497 x:0.02 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1506 x:0.02 y:0.21 z:1.06 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1515 x:0.03 y:0.21 z:1.05 acc:1.07 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1524 x:0.03 y:0.21 z:1.05 acc:1.07 inst:1.13 dt:9 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1532 x:0.03 y:0.21 z:1.05 acc:1.07 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1541 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.01
1551 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.13 dt:10 timee:5000 pComp:0.00 iComp:0.00 dComp:0.00 PID:0.01
1559 x:0.04 y:0.22 z:1.06 acc:1.08 inst:1.13 dt:8 timee:5000 pComp:0.01 iComp:0.00 dComp:0.00 PID:0.01
1568 x:0.05 y:0.24 z:1.07 acc:1.10 inst:1.13 dt:9 timee:5000 pComp:0.00 iComp:0.00 dComp:-0.00 PID:0.00
