0.00RPM, 19.43avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.37avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.30avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.24avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.17avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.11avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 19.04avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.98avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.92avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.85avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.79avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.73avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.67avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.61avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.55avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.49avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.43avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.37avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.31avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.25avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.19avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.13avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.07avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 18.02avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 17.96avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 17.90avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 17.85avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 17.79avgRPM, 0.00V MTR_ENA NOT BRAKING
0.00RPM, 17.73avgRPM, 0.00V MTR_ENA NOT BRAKING
