Finished setup, waiting to start, PID: p:0.02 i(x100):0.30 d(x10):0.01 iCap:100
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
33	1.07	1.01	0.42
92	1.09	1.04	0.45
147	1.07	1.06	0.49
206	1.18	1.08	0.49
240	1.07	1.10	0.52
260	1.10	1.10	0.49
367	1.27	1.15	0.50
425	1.35	1.17	0.49
484	1.30	1.19	0.51
540	1.28	1.22	0.53
578	1.19	1.23	0.55
590	1.16	1.24	0.58
602	1.16	1.24	nan
615	1.17	1.25	0.55
631	1.17	1.25	0.55
666	1.38	1.27	0.50
772	1.48	1.31	0.48
802	1.09	1.32	0.57
841	1.13	1.34	0.56
866	1.07	1.35	0.58
878	1.07	1.35	0.58
891	1.07	1.36	0.58
903	1.07	1.36	0.58
944	1.19	1.38	0.58
967	1.20	1.39	0.59
978	1.20	1.39	0.59
1025	1.31	1.41	0.59
1055	1.24	1.42	0.61
1043	1.25	1.42	0.59
1068	1.24	1.43	0.59
1080	1.23	1.43	0.60
1093	1.23	1.44	0.60
1106	1.23	1.44	0.60
1118	1.23	1.45	0.60
1130	1.20	1.45	0.60
1142	1.20	1.46	0.60
1163	1.24	1.47	0.59
1193	1.27	1.48	0.61
1215	1.28	1.49	0.61
1228	1.23	1.49	0.61
1240	1.23	1.50	0.61
1252	1.19	1.50	0.61
1265	1.19	1.51	0.61
1290	1.23	1.52	0.61
1312	1.30	1.52	0.62
1324	1.28	1.53	0.62
1335	1.28	1.53	0.62
1348	1.28	1.54	0.62
1360	1.28	1.54	0.62
1377	1.30	1.55	0.62
1394	1.30	1.56	0.62
1410	1.31	1.56	nan
1428	1.32	1.57	0.63
1440	1.32	1.58	0.63
1452	1.31	1.58	0.63
1464	1.31	1.59	0.63
1477	1.29	1.59	0.63
1489	1.29	1.60	0.63
1502	1.30	1.60	0.63
1514	1.30	1.61	0.63
1531	1.33	1.61	0.63
1543	1.32	1.62	0.64
1555	1.32	1.62	nan
1571	1.38	1.63	0.59
1605	1.35	1.64	nan
1622	1.37	1.65	0.64
1634	1.37	1.65	0.64
1655	1.38	1.66	0.64
1668	1.36	1.67	0.65
1681	1.36	1.67	0.65
1719	1.42	1.69	0.65
1735	1.37	1.69	0.69
1747	1.37	1.70	nan
1759	1.38	1.70	0.64
1777	1.38	1.71	0.65
1811	1.46	1.72	0.63
1840	1.39	1.74	0.66
1853	1.39	1.74	0.66
1865	1.39	1.75	0.66
1877	1.39	1.75	0.66
1903	1.42	1.76	0.66
1916	1.37	1.77	0.67
1927	1.37	1.77	0.67
1957	1.46	1.78	0.63
1983	1.44	1.79	0.67
1995	1.44	1.80	0.67
2012	1.46	1.80	0.67
2029	1.46	1.81	0.67
2054	1.53	1.82	0.66
2072	1.53	1.83	0.68
2097	1.56	1.84	0.68
2110	1.55	1.84	0.68
2122	1.55	1.85	0.68
2134	1.51	1.85	nan
2145	1.51	1.86	0.68
2167	1.53	1.87	0.68
2188	1.56	1.88	0.69
2201	1.57	1.88	0.68
2218	1.57	1.89	0.69
2230	1.53	1.89	0.69
2243	1.53	1.90	0.69
2255	1.53	1.90	nan
2267	1.53	1.91	0.69
2280	1.51	1.91	0.69
2292	1.51	1.92	0.69
2305	1.46	1.92	0.70
2316	1.46	1.93	0.70
2338	1.49	1.94	0.70
2353	1.52	1.94	0.69
2371	1.52	1.95	0.70
2392	1.57	1.96	0.70
2418	1.61	1.97	0.70
2430	1.62	1.97	0.70
2442	1.62	1.98	0.70
2464	1.67	1.99	0.71
2476	1.63	1.99	0.71
2488	1.63	2.00	0.71
2501	1.61	2.00	0.71
2513	1.61	2.01	0.71
2525	1.60	2.01	0.71
2538	1.60	2.02	0.71
2553	1.62	2.02	nan
2565	1.62	2.03	0.71
2591	1.66	2.04	0.74
2603	1.66	2.04	0.72
2616	1.72	2.05	0.67
2654	1.80	2.06	0.72
2668	1.80	2.07	0.72
2679	1.80	2.07	0.72
2692	1.74	2.08	0.72
2703	1.74	2.08	0.72
2725	1.78	2.09	0.72
2738	1.74	2.10	0.73
2750	1.74	2.10	0.73
2762	1.66	2.10	0.73
2774	1.66	2.11	nan
2792	1.74	2.12	0.68
2821	1.72	2.13	0.73
2834	1.81	2.13	0.64
2872	1.78	2.15	0.74
2885	1.76	2.15	0.74
2897	1.76	2.16	0.74
2909	1.73	2.16	0.74
2923	1.73	2.17	0.74
2939	1.75	2.18	0.74
2950	1.75	2.18	0.74
2972	1.77	2.19	0.74
2992	1.82	2.20	0.74
3010	1.81	2.20	0.75
3022	1.81	2.21	0.75
3035	1.78	2.21	0.75
3048	1.78	2.22	0.75
3060	1.79	2.22	0.75
3072	1.79	2.23	0.75
3090	1.81	2.24	0.75
3101	1.81	2.24	nan
3122	1.86	2.25	0.75
3135	1.83	2.25	nan
3146	1.83	2.26	0.76
3171	1.87	2.27	0.76
3193	1.91	2.28	0.76
3205	1.89	2.28	0.76
3218	1.89	2.29	0.76
3231	1.85	2.29	0.76
3242	1.85	2.30	nan
3264	1.88	2.31	0.76
3289	1.93	2.32	0.76
3325	1.98	2.33	0.77
3337	1.98	2.33	0.77
3350	1.92	2.34	0.77
3361	1.92	2.34	0.77
3374	1.86	2.35	0.77
3385	1.86	2.35	nan
3411	1.92	2.36	0.77
3424	1.89	2.37	0.78
3437	1.89	2.37	0.78
3449	1.89	2.38	0.78
3461	1.89	2.38	0.78
3483	1.92	2.39	0.78
3508	2.03	2.40	0.73
3534	2.01	2.41	0.78
3546	2.01	2.42	0.78
3557	2.01	2.42	0.78
3571	2.01	2.43	0.78
3582	2.01	2.43	0.78
3617	2.09	2.45	0.79
3633	2.09	2.45	0.79
3647	2.03	2.46	0.79
3658	2.03	2.46	nan
3679	2.06	2.47	0.79
3697	2.08	2.48	0.79
