3176	2.04	2.27	0.95
3189	2.04	2.28	0.96
3203	2.04	2.28	0.96
3218	2.04	2.29	0.97
3231	2.04	2.29	0.97
3244	2.02	2.30	1.00
3269	2.05	2.31	0.98
3282	2.05	2.31	0.99
3296	2.05	2.32	0.99
3309	2.03	2.32	1.02
3323	2.03	2.33	1.03
3337	2.03	2.33	1.03
3351	2.13	2.34	0.94
3365	2.13	2.35	0.95
3380	2.14	2.35	0.94
3393	2.14	2.36	0.94
3406	2.06	2.36	1.03
3420	2.06	2.37	1.04
3434	2.07	2.37	1.04
3447	2.15	2.38	0.97
3461	2.15	2.38	0.98
3474	2.14	2.39	0.99
3488	2.14	2.40	1.00
3501	2.13	2.40	1.01
3515	2.13	2.41	1.02
3529	2.18	2.41	0.98
3542	2.18	2.42	0.98
3557	2.22	2.42	0.95
3570	2.25	2.43	0.92
3583	2.25	2.43	0.93
3598	2.20	2.44	0.99
3611	2.20	2.44	nan
3625	2.18	2.45	1.01
3639	2.18	2.46	1.02
3652	2.21	2.46	1.00
3665	2.21	2.47	1.01
3679	2.24	2.47	0.98
3693	2.24	2.48	0.99
3706	2.24	2.48	1.00
3721	2.17	2.49	1.08
3734	2.17	2.49	1.08
3748	2.22	2.50	1.03
3763	2.22	2.51	1.04
3776	2.26	2.51	1.00
3790	2.24	2.52	1.03
3804	2.24	2.52	1.04
3817	2.27	2.53	1.02
3831	2.27	2.53	1.02
3845	2.29	2.54	1.01
3859	2.29	2.54	1.02
3871	2.36	2.55	0.95
3885	2.36	2.55	0.96
3899	2.32	2.56	1.00
3913	2.28	2.57	1.05
3926	2.28	2.57	1.06
3941	2.35	2.58	0.99
3954	2.35	2.58	0.99
3968	2.30	2.59	1.05
3982	2.30	2.59	1.06
3996	2.27	2.60	1.10
4009	2.43	2.60	0.95
4024	2.43	2.61	0.95
4038	2.48	2.62	0.91
4052	2.48	2.62	0.91
4065	2.57	2.63	0.83
4079	2.57	2.63	0.84
4093	2.57	2.64	0.84
4107	2.55	2.64	0.87
4121	2.55	2.65	0.88
4134	2.39	2.65	1.04
4149	2.39	2.66	1.04
4163	2.38	2.67	1.06
4176	2.38	2.67	1.07
4190	2.41	2.68	1.05
4204	2.36	2.68	1.10
4218	2.36	2.69	1.11
4233	2.46	2.69	1.02
4246	2.46	2.70	1.03
4260	2.55	2.70	0.94
4273	2.55	2.71	0.94
4287	2.56	2.71	0.94
4301	2.56	2.72	0.95
4315	2.56	2.73	0.96
4329	2.60	2.73	0.92
4343	2.60	2.74	0.93
4358	2.51	2.74	1.03
4371	2.51	2.75	1.03
4384	2.45	2.75	1.10
4398	2.41	2.76	1.15
4412	2.41	2.76	1.15
4426	2.47	2.77	1.10
4439	2.47	2.78	1.10
4454	2.52	2.78	1.06
4477	2.62	2.79	0.97
4492	2.62	2.80	0.98
4505	2.61	2.80	0.99
4519	2.61	2.81	1.00
4533	2.64	2.81	0.98
4547	2.67	2.82	0.95
4560	2.67	2.82	0.95
4575	2.66	2.83	0.97
4588	2.66	2.84	0.98
4602	2.60	2.84	1.04
4616	2.60	2.85	1.05
4630	2.61	2.85	1.05
4644	2.71	2.86	0.96
4658	2.71	2.86	0.97
4670	2.67	2.87	1.01
4684	2.67	2.87	1.02
4698	2.61	2.88	1.08
4712	2.61	2.88	1.09
4725	2.66	2.89	1.04
4739	2.71	2.90	1.00
4753	2.71	2.90	nan
4767	2.71	2.91	1.01
4780	2.71	2.91	1.02
4795	2.69	2.92	1.04
4808	2.69	2.92	1.05
4821	2.76	2.93	0.99
4836	2.76	2.93	0.99
4849	2.76	2.94	1.00
4863	2.73	2.95	1.04
4876	2.73	2.95	1.04
4890	2.69	2.96	1.09
4904	2.69	2.96	1.09
4918	2.70	2.97	1.10
4931	2.70	2.97	1.10
4945	2.70	2.98	1.10
4960	2.76	2.98	1.05
4973	2.76	2.99	1.06
4987	2.78	2.99	1.04
5002	2.78	3.00	1.05
5017	2.80	3.02	1.05
5033	2.82	3.03	1.05
5049	2.82	3.05	1.07
5064	2.84	3.06	1.06
5079	2.84	3.08	1.08
5095	2.84	3.10	1.10
5110	2.82	3.11	1.14
5126	2.82	3.13	1.16
5142	2.83	3.14	1.16
5157	2.90	3.16	1.10
5173	2.90	3.17	1.12
5189	2.93	3.19	1.11
5204	2.91	3.20	1.15
5220	2.91	3.22	1.17
5236	2.91	3.24	1.19
5251	2.93	3.25	1.18
5268	2.93	3.27	1.20
5282	2.82	3.28	1.33
5298	2.82	3.30	1.35
5313	2.79	3.31	1.40
5328	2.82	3.33	1.39
5345	2.82	3.35	1.41
5360	2.83	3.36	1.41
5375	2.92	3.38	1.33
5392	2.92	3.39	1.35
5407	2.92	3.41	1.37
5424	2.92	3.42	1.39
5439	2.92	3.44	1.40
5454	2.94	3.45	1.40
5470	2.94	3.47	1.42
5484	2.95	3.48	1.43
5499	3.05	3.50	1.35
5515	3.05	3.52	1.37
5530	2.99	3.53	1.44
5546	2.99	3.55	1.46
5562	2.95	3.56	1.51
5578	3.04	3.58	1.45
5594	3.04	3.59	1.47
5609	3.23	3.61	1.29
5624	3.27	3.62	1.27
5640	3.27	3.64	1.29
5656	3.36	3.66	1.22
5671	3.36	3.67	1.23
5686	3.43	3.69	1.18
5702	3.24	3.70	1.38
5717	3.24	3.72	1.40
5733	3.21	3.73	1.46
5748	3.20	3.75	1.48
5763	3.20	3.76	1.49
5780	3.18	3.78	1.53
5795	3.38	3.80	1.35
5811	3.38	3.81	1.37
5826	3.43	3.83	1.34
5841	3.43	3.84	1.35
5858	3.48	3.86	1.32
5873	3.57	3.87	1.25
5887	3.57	3.89	1.26
5903	3.66	3.90	1.20
5919	3.49	3.92	1.38
5934	3.49	3.93	1.40
5950	3.54	3.95	1.36
5966	3.55	3.97	1.37
5982	3.55	3.98	1.39
5997	3.48	4.00	1.48
6012	3.48	4.01	1.49
6028	3.53	4.03	1.46
6043	3.62	4.04	1.39
6058	3.62	4.06	1.41
6075	3.68	4.07	1.37
6089	3.66	4.09	1.41
6104	3.66	4.10	1.42
6120	3.65	4.12	1.45
6136	3.71	4.14	1.41
6152	3.71	4.15	1.43
6167	3.74	4.17	1.42
6182	3.74	4.18	1.43
6198	3.77	4.20	1.41
6213	3.80	4.21	1.40
6228	3.80	4.23	1.42
6244	3.83	4.24	1.40
6260	3.80	4.26	1.45
6275	3.80	4.28	1.47
6290	3.79	4.29	1.50
6306	3.84	4.31	1.47
6322	3.84	4.32	1.49
6337	3.87	4.34	1.47
6353	3.87	4.35	1.49
6369	3.90	4.37	1.48
6384	3.95	4.38	1.45
6400	3.95	4.40	1.47
6416	3.90	4.42	1.53
6431	3.89	4.43	1.56
6446	3.89	4.45	1.57
6463	3.98	4.46	1.50
6478	3.98	4.48	1.52
6493	4.05	4.49	1.47
6508	4.04	4.51	1.50
6523	4.04	4.52	1.51
6539	4.00	4.54	1.57
6555	3.93	4.56	1.65
6570	3.93	4.57	1.67
6586	4.04	4.59	1.58
6602	4.15	4.60	1.49
6618	4.15	4.62	1.50
6633	4.24	4.63	1.43
6648	4.24	4.65	1.45
6664	4.25	4.66	1.46
6679	4.22	4.68	1.50
6693	4.22	4.69	1.52
6709	4.24	4.71	1.52
6725	4.28	4.73	1.50
6740	4.28	4.74	1.51
