7662	4.82	5.66	1.66
7675	4.91	5.68	1.61
7689	5.05	5.69	1.54
7704	5.05	5.70	1.55
7718	5.10	5.72	1.54
7732	5.10	5.73	1.55
7747	5.20	5.75	1.50
7761	5.11	5.76	1.56
7773	5.11	5.77	1.57
7788	5.09	5.79	1.59
7802	5.09	5.80	1.60
7816	5.12	5.82	1.59
7831	5.12	5.83	1.60
7845	5.10	5.85	1.62
7859	5.04	5.86	1.66
7874	5.04	5.87	1.67
7887	5.08	5.89	1.66
7901	5.08	5.90	1.67
7916	5.17	5.92	1.63
7930	5.22	5.93	1.61
7944	5.22	5.94	1.62
7959	5.23	5.96	1.63
7972	5.23	5.97	1.63
7986	5.19	5.99	1.67
8001	5.19	6.00	1.68
8014	5.19	6.01	1.68
8028	5.32	6.03	1.62
8043	5.32	6.04	1.63
8058	5.40	6.06	1.59
8071	5.40	6.07	1.60
8087	5.42	6.09	1.60
8101	5.44	6.10	1.61
8114	5.44	6.11	1.61
8129	5.42	6.13	1.63
8143	5.42	6.14	1.64
8157	5.36	6.16	1.69
8170	5.36	6.17	1.69
8184	5.41	6.18	1.67
8198	5.58	6.20	1.59
8213	5.58	6.21	1.60
8227	5.65	6.23	1.57
8241	5.65	6.24	1.58
8256	5.61	6.26	1.61
8269	5.61	6.27	1.62
8283	5.60	6.28	1.64
8298	5.65	6.30	1.62
8312	5.65	6.31	1.63
8326	5.60	6.33	1.66
8341	5.60	6.34	1.67
8354	5.52	6.35	1.73
8368	5.70	6.37	1.64
8382	5.70	6.38	1.65
8396	5.79	6.40	1.61
8410	5.79	6.41	1.62
8425	5.66	6.43	1.70
8439	5.66	6.44	1.71
8453	5.70	6.45	1.69
8468	5.75	6.47	1.68
8481	5.75	6.48	1.69
8496	5.71	6.50	1.71
8511	5.71	6.51	1.72
8525	5.68	6.53	1.75
8538	5.85	6.54	1.66
8553	5.85	6.55	1.67
8567	5.97	6.57	1.62
8580	5.97	6.58	1.63
8595	6.04	6.60	1.60
8609	6.04	6.61	1.61
8623	6.00	6.62	1.64
8638	5.81	6.64	1.75
8652	5.81	6.65	1.76
8666	5.82	6.67	1.77
8681	5.82	6.68	1.78
8694	5.86	6.69	1.76
8708	5.85	6.71	1.78
8722	5.85	6.72	1.79
8736	5.81	6.74	1.82
8749	5.81	6.75	1.82
8764	6.03	6.76	1.72
8777	6.03	6.78	1.73
8791	6.09	6.79	1.70
8805	6.09	6.81	1.71
8820	6.07	6.82	1.73
8834	6.03	6.83	1.76
8849	6.03	6.85	1.77
8862	5.99	6.86	1.80
8875	5.99	6.88	1.81
8890	6.14	6.89	1.74
8904	6.14	6.90	1.75
8918	6.22	6.92	1.71
8933	6.17	6.93	1.75
