Finished setup, waiting to start, PID: p:0.25 i(x100):0 d(x10):0.10 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
0	1.11	0.00	0.00
53	1.12	1.02	0.31
113	1.11	1.05	0.27
169	1.11	1.07	0.24
231	1.07	1.09	0.42
291	1.11	1.12	0.50
335	1.10	1.13	0.54
348	1.10	1.14	0.54
361	1.09	1.14	0.55
372	1.09	1.15	0.55
420	1.17	1.17	0.36
447	1.08	1.18	0.57
459	0.92	1.18	0.61
471	0.92	1.19	0.61
516	1.06	1.21	0.58
533	1.14	1.21	0.57
545	1.21	1.22	0.00
563	1.21	1.23	0.56
575	1.10	1.23	0.58
587	1.10	1.23	0.59
618	1.24	1.25	0.21
662	1.11	1.26	0.60
675	0.95	1.27	0.64
688	0.95	1.28	0.64
705	1.14	1.28	0.60
718	1.08	1.29	0.62
731	1.08	1.29	0.62
744	1.06	1.30	0.63
756	1.06	1.30	0.63
769	1.05	1.31	0.63
781	1.05	1.31	0.64
802	1.07	1.32	0.64
820	1.14	1.33	0.62
832	1.14	1.33	0.62
849	1.24	1.34	0.60
863	1.38	1.35	0.57
897	1.36	1.36	0.58
910	1.25	1.36	1.72
922	1.25	1.37	0.61
935	1.00	1.37	1.95
948	1.00	1.38	0.68
965	1.09	1.39	0.66
976	1.09	1.39	0.66
1011	1.19	1.40	0.53
1033	1.19	1.41	0.65
1054	1.22	1.42	nan
1076	1.23	1.43	0.65
1089	1.22	1.44	0.65
1101	1.22	1.44	0.65
1115	1.15	1.45	0.67
1127	1.15	1.45	0.67
1140	1.12	1.46	0.68
1152	1.12	1.46	0.69
1191	1.27	1.48	0.66
1204	1.27	1.48	0.66
1217	1.23	1.49	0.67
1229	1.17	1.49	1.23
1243	1.17	1.50	0.69
1256	1.17	1.50	0.69
1268	1.17	1.51	0.70
1280	1.33	1.51	0.66
1298	1.33	1.52	0.66
1311	1.34	1.52	0.66
1323	1.34	1.53	0.66
1337	1.31	1.53	0.67
1349	1.31	1.54	0.67
1362	1.09	1.54	0.73
1389	1.18	1.56	0.71
1402	1.20	1.56	0.63
1419	1.20	1.57	0.71
1432	1.17	1.57	0.73
1444	1.17	1.58	0.73
1458	1.11	1.58	0.74
1470	1.11	1.59	0.75
1483	1.12	1.59	0.75
1495	1.12	1.60	0.75
1509	1.07	1.60	0.76
1521	1.07	1.61	0.77
1544	1.13	1.62	0.75
1561	1.21	1.62	0.74
1574	1.34	1.63	0.71
1590	1.34	1.64	0.71
1603	1.33	1.64	0.72
1615	1.33	1.65	0.72
1629	1.26	1.65	0.74
1641	1.26	1.66	0.74
1654	1.17	1.66	0.76
1666	1.17	1.67	0.77
1680	1.19	1.67	0.76
1692	1.19	1.68	0.77
1705	1.17	1.68	0.77
1718	1.17	1.69	0.78
1731	1.10	1.69	0.80
1744	1.13	1.70	0.68
1761	1.13	1.70	0.79
1778	1.14	1.71	0.79
1789	1.14	1.72	0.80
1803	1.09	1.72	0.81
1815	1.09	1.73	0.81
1836	1.17	1.73	0.80
1854	1.32	1.74	0.76
1867	1.17	1.75	0.80
1879	1.17	1.75	0.81
1893	1.05	1.76	0.84
1905	1.05	1.76	0.84
1922	1.16	1.77	0.82
1935	1.16	1.77	0.82
1957	1.24	1.78	0.80
1971	1.14	1.79	0.83
1982	1.14	1.79	0.83
1995	1.12	1.80	0.84
2007	1.12	1.80	0.84
2025	1.18	1.81	0.83
2038	1.16	1.82	0.83
2050	1.16	1.82	0.84
2064	1.07	1.83	0.86
2076	1.07	1.83	0.86
2089	1.08	1.84	0.86
2102	1.08	1.84	0.86
2115	1.09	1.85	0.86
2127	1.09	1.85	0.87
2149	1.13	1.86	0.86
2166	1.25	1.87	0.60
2192	1.27	1.88	0.83
2204	1.27	1.88	0.84
2217	1.22	1.89	0.85
2230	1.22	1.89	0.85
2247	1.28	1.90	0.84
2260	1.25	1.90	0.85
2273	1.25	1.91	0.85
2286	1.25	1.91	0.85
2298	1.25	1.92	0.86
2312	1.17	1.92	0.88
2324	1.17	1.93	0.88
2341	1.20	1.94	0.88
2355	1.31	1.94	0.46
2394	1.46	1.96	0.82
2407	1.41	1.96	0.84
2419	1.41	1.97	0.84
2432	1.30	1.97	0.87
2445	1.30	1.98	0.87
2458	1.26	1.98	0.88
2470	1.26	1.99	0.88
2484	1.21	1.99	0.90
2496	1.21	2.00	0.90
2513	1.27	2.01	0.89
2531	1.45	2.01	0.85
2543	1.45	2.02	0.85
2560	1.48	2.02	0.85
2573	1.48	2.03	0.85
2595	1.38	2.04	0.88
2609	1.26	2.04	0.91
2621	1.26	2.05	0.91
2634	1.25	2.05	0.92
2646	1.27	2.06	0.72
2660	1.27	2.06	0.91
2672	1.30	2.07	0.72
2689	1.30	2.08	0.91
2707	1.43	2.08	0.88
2719	1.55	2.09	0.00
2737	1.55	2.09	0.86
