9429	7.34	7.43	1.53
9451	7.58	7.45	1.51
9464	7.62	7.46	1.51
9478	7.62	7.48	1.51
9491	7.56	7.49	1.52
9504	7.56	7.50	1.52
9519	7.54	7.52	1.53
9531	7.54	7.53	1.53
9545	7.63	7.55	1.52
9559	7.63	7.56	1.53
9572	7.63	7.57	1.53
9584	7.63	7.58	nan
9598	7.52	7.60	1.55
9610	7.52	7.61	1.55
9623	7.52	7.62	1.55
9637	7.55	7.64	1.55
9650	7.55	7.65	1.56
9664	7.59	7.66	1.56
9677	7.59	7.68	1.56
9691	7.61	7.69	1.56
9704	7.61	7.70	1.56
9717	7.60	7.72	1.57
9731	7.60	7.73	1.57
9745	7.65	7.75	1.57
9758	7.85	7.76	1.55
9772	7.85	7.77	1.55
9785	7.75	7.79	1.56
9798	7.75	7.80	1.57
9811	7.65	7.81	1.58
9824	7.65	7.82	1.59
9838	7.75	7.84	1.58
9850	7.75	7.85	1.58
9865	7.81	7.87	1.58
9878	7.81	7.88	1.58
9892	7.85	7.89	1.58
9906	7.88	7.91	1.56
9919	7.88	7.92	1.58
9933	7.81	7.93	1.59
9947	7.81	7.95	1.60
9960	7.86	7.96	1.59
9973	7.86	7.97	1.60
9988	8.03	7.99	1.58
10000	8.03	8.00	1.58
10017	8.22	7.99	1.55
10032	8.24	7.97	1.55
10044	8.24	7.96	1.55
10058	8.15	7.95	1.55
10071	8.15	7.94	1.55
10085	8.17	7.93	1.55
10097	8.17	7.92	1.54
10112	8.17	7.91	1.54
10125	8.17	7.90	1.54
10138	8.17	7.89	1.53
10152	8.20	7.88	1.53
10165	8.20	7.87	1.53
10179	8.17	7.86	1.53
10192	8.17	7.85	1.52
10206	8.05	7.84	1.53
10218	8.05	7.83	1.53
10232	8.10	7.81	1.52
10246	8.10	7.80	1.52
10263	8.23	7.79	1.50
10276	8.27	7.78	1.49
10290	8.27	7.77	1.49
10304	8.21	7.76	1.49
10317	8.21	7.75	1.49
10331	8.24	7.74	1.48
10344	8.24	7.72	1.48
10362	8.35	7.71	1.46
10377	8.35	7.70	1.46
10389	8.35	7.69	1.46
10403	8.35	7.68	1.45
10416	8.35	7.67	1.45
10442	8.49	7.65	1.39
10465	8.45	7.63	1.43
10479	8.38	7.62	1.43
10491	8.38	7.61	nan
10506	8.34	7.60	1.43
10519	8.34	7.58	1.43
10571	8.31	7.54	1.43
10590	8.31	7.53	1.41
10603	8.27	7.52	1.41
10615	8.27	7.51	1.41
10630	8.23	7.50	1.41
10644	8.13	7.48	1.47
