20431	11.00	9.61	1.81
20449	10.89	9.60	2.96
20462	10.89	9.58	1.85
20477	10.77	9.57	1.85
20489	10.77	9.56	1.85
20502	10.77	9.55	1.84
20516	10.77	9.54	1.84
20530	10.79	9.52	1.84
20543	10.79	9.51	1.83
20558	10.75	9.50	1.83
20570	10.75	9.49	1.83
20584	10.74	9.47	1.82
20598	10.64	9.46	2.90
20612	10.64	9.45	1.82
20625	10.50	9.44	1.82
20639	10.50	9.42	1.82
20670	10.63	9.40	1.76
20688	10.63	9.38	1.80
20702	10.42	9.37	1.80
20715	10.42	9.36	1.80
20734	10.53	9.34	1.79
20751	10.64	9.32	1.71
20770	10.53	9.31	1.79
20783	10.53	9.30	1.78
20807	10.58	9.27	1.78
20820	10.84	9.26	0.00
20838	10.84	9.25	1.76
20852	10.71	9.23	1.76
20866	10.71	9.22	1.76
20879	10.56	9.21	1.76
20892	10.56	9.20	1.76
20906	10.61	9.18	1.75
20920	10.68	9.17	1.21
20948	10.66	9.15	1.74
20961	10.66	9.14	1.74
20974	10.67	9.12	1.73
20989	10.67	9.11	1.73
21003	10.66	9.10	1.73
21015	10.71	9.09	1.25
21038	10.71	9.07	1.71
21057	10.80	9.05	1.71
21080	10.84	9.03	1.70
21092	10.98	9.02	0.24
21137	10.88	8.98	1.68
21152	10.75	8.96	1.68
21165	10.75	8.95	1.68
21178	10.58	8.94	1.68
21193	10.48	8.93	2.17
21206	10.48	8.91	1.67
21220	10.44	8.90	1.67
21234	10.44	8.89	1.66
21248	10.40	8.88	1.66
21261	10.40	8.87	1.66
21304	10.66	8.83	1.64
21320	10.51	8.81	1.64
21333	10.51	8.80	1.64
21346	10.38	8.79	1.63
21359	10.38	8.78	1.63
21374	10.29	8.76	1.63
21387	10.14	8.75	3.00
21400	10.14	8.74	1.63
10.09	8.73	1.62
21415	21428	10.09	8.71	1.62
21451	10.12	8.69	1.61
21465	10.10	8.68	1.61
21478	10.10	8.67	1.61
21509	10.15	8.64	1.60
21523	10.04	8.63	1.60
21537	10.20	8.62	0.05
21595	10.27	8.56	1.20
21626	10.17	8.54	1.57
21640	10.10	8.52	1.56
21653	10.10	8.51	1.56
21668	10.02	8.50	1.56
21681	10.02	8.49	1.55
21694	9.98	8.48	1.55
21708	9.83	8.46	2.29
21721	9.83	8.45	1.55
21735	9.80	8.44	1.55
21749	9.80	8.43	1.54
21762	9.68	8.41	1.54
21775	9.68	8.40	1.54
21790	9.67	8.39	1.53
21802	9.67	8.38	1.53
21835	9.67	8.35	1.52
21847	9.67	8.34	1.52
21861	9.62	8.33	1.52
21875	9.62	8.31	1.51
21888	9.52	8.30	nan
21900	9.52	8.29	1.51
21913	9.50	8.28	1.51
21932	9.61	8.26	0.52
21993	9.44	8.21	1.49
22012	9.41	8.19	1.49
22026	9.29	8.18	1.49
22039	9.29	8.16	1.48
22066	9.30	8.14	1.48
22105	9.26	8.11	1.47
22153	9.08	8.06	1.46
22208	9.00	8.01	1.44
22262	8.73	7.96	1.44
22313	8.77	7.92	1.42
22374	8.99	7.86	1.13
22432	8.80	7.81	1.37
22485	8.68	7.76	1.35
22537	8.57	7.72	1.23
22599	8.68	7.66	1.08
22660	8.44	7.61	1.35
22716	8.33	7.56	1.30
22778	8.21	7.50	1.29
22839	8.14	7.44	1.20
22900	8.00	7.39	1.16
22956	7.86	7.34	1.23
23017	7.75	7.28	1.13
23079	7.66	7.23	1.03
23135	7.59	7.18	0.94
23198	7.47	7.12	0.91
23259	7.38	7.07	0.83
23316	7.24	7.02	0.87
23378	7.09	6.96	0.87
23440	6.88	6.90	0.99
23502	6.88	6.85	0.74
23559	6.50	6.80	1.17
23619	6.44	6.74	1.03
23682	6.41	6.69	0.91
23738	6.21	6.64	1.12
23796	6.05	6.58	1.14
23857	5.91	6.53	1.25
23918	5.94	6.47	1.07
23974	5.93	6.42	1.03
24035	5.82	6.37	1.17
24098	5.76	6.31	1.15
24153	5.67	6.26	1.25
24205	5.57	6.22	1.22
24267	5.72	6.16	0.94
24324	5.55	6.11	1.22
24380	5.59	6.06	1.17
24441	5.57	6.00	1.24
24498	5.56	5.95	1.21
24548	5.52	5.91	1.21
24610	5.60	5.85	1.13
24666	5.65	5.80	1.01
24723	5.60	5.75	1.19
24771	5.54	5.71	1.19
24827	5.53	5.66	1.18
24884	5.46	5.60	1.19
24985	5.52	5.51	1.06
25047	5.58	5.46	1.07
25107	5.64	5.40	0.99
25159	5.53	5.36	1.14
25215	5.43	5.31	1.13
25276	5.50	5.25	1.06
25338	5.51	5.20	1.03
25385	5.34	5.15	1.10
25441	5.30	5.10	1.04
25503	5.33	5.05	1.01
25555	5.20	5.00	1.05
25616	5.21	4.95	0.96
25677	5.19	4.89	0.93
25738	5.11	4.84	1.00
25794	5.06	4.79	0.97
25856	5.05	4.73	0.86
25917	4.91	4.67	0.97
25973	4.90	4.62	0.83
26035	4.84	4.57	0.75
26097	4.79	4.51	0.73
26158	4.73	4.46	0.69
26214	4.51	4.41	0.90
26276	4.47	4.35	0.74
26337	4.34	4.30	0.79
26395	4.29	4.24	0.73
26456	4.27	4.19	0.56
26517	4.11	4.13	0.66
26573	4.03	4.08	0.64
26634	3.78	4.03	0.91
26697	3.84	3.97	0.69
26757	3.69	3.92	0.78
26813	3.49	3.87	1.00
26871	3.57	3.82	0.66
26932	3.53	3.76	0.68
26987	3.53	3.71	0.61
27049	3.47	3.66	0.68
27110	3.30	3.60	0.89
27164	3.18	3.55	0.89
27220	3.16	3.50	0.84
27280	3.19	3.45	0.78
27342	3.11	3.39	0.85
27398	3.13	3.34	0.80
27458	3.10	3.29	0.81
27520	3.09	3.23	0.80
27581	3.04	3.18	0.83
27638	3.01	3.13	0.83
27699	3.01	3.07	0.77
27759	2.91	3.02	0.93
27807	2.86	2.97	0.82
27868	2.90	2.92	0.75
27928	2.87	2.86	0.75
28039	2.95	2.76	0.55
28099	2.85	2.71	0.70
28161	2.84	2.66	0.62
28216	2.85	2.61	0.52
28278	2.76	2.55	0.57
28338	2.72	2.50	0.52
28448	2.62	2.40	0.41
28510	2.54	2.34	0.41
28572	2.39	2.29	0.50
28627	2.31	2.24	0.49
28688	2.16	2.18	0.59
28749	2.15	2.13	0.46
28859	2.05	2.03	0.28
28921	1.97	1.97	0.26
28982	1.89	1.92	0.25
29037	1.64	1.87	0.58
29099	1.74	1.81	0.26
29159	1.62	1.76	0.33
29216	1.56	1.71	0.33
29276	1.55	1.65	0.21
29337	1.50	1.60	0.19
29399	1.54	1.54	0.56
29454	1.42	1.49	0.58
29510	1.39	1.44	0.48
29571	1.34	1.39	0.42
29626	1.37	1.34	0.23
29688	1.36	1.28	0.07
29748	1.44	1.23	0.25
29810	1.33	1.17	0.21
29865	1.31	1.12	0.04
29926	1.37	1.07	0.15
29983	1.27	1.02	0.40
30037	1.27	1.00	0.16
30097	1.23	1.00	0.51
30153	1.28	1.00	0.13
30212	1.29	1.00	0.40
30266	1.19	1.00	0.32
30327	1.22	1.00	0.43
30386	1.24	1.00	0.07
30440	1.18	1.00	0.37
30500	1.16	1.00	0.08
30559	1.21	1.00	0.11
30620	1.18	1.00	0.24
30674	1.14	1.00	0.45
30729	1.12	1.00	0.12
30788	1.13	1.00	0.20
30844	1.12	1.00	0.35
30903	1.16	1.00	0.38
30963	1.23	1.00	0.29
31022	1.18	1.00	0.41
31076	1.13	1.00	0.13
31137	1.19	1.00	0.09
31196	1.18	1.00	0.10
31304	1.11	1.00	0.31
31363	1.06	1.00	0.39
31422	1.11	1.00	0.28
31478	1.09	1.00	0.35
31537	1.15	1.00	0.21
31596	1.16	1.00	0.26
31704	1.16	1.00	0.26
31764	1.13	1.00	0.23
31824	1.11	1.00	0.18
31878	1.11	1.00	0.15
31938	1.10	1.00	0.07
31998	1.11	1.00	0.39
32057	1.12	1.00	0.33
32113	1.09	1.00	0.36
32172	1.08	1.00	0.26
32231	1.09	1.00	0.11
32286	1.10	1.00	0.04
32346	1.12	1.00	0.38
32405	1.10	1.00	0.27
32513	1.07	1.00	0.13
32572	1.09	1.00	0.43
32633	1.10	1.00	0.28
32687	1.11	1.00	0.18
32746	1.10	1.00	0.47
32807	1.10	1.00	0.30
32866	1.10	1.00	0.15
32920	1.01	1.00	0.21
32981	1.07	1.00	0.37
33040	1.10	1.00	0.09
33095	1.09	1.00	0.43
33154	1.10	1.00	0.18
33214	1.10	1.00	0.43
33322	1.10	1.00	0.16
33381	1.11	1.00	0.41
33442	1.10	1.00	0.17
33496	1.10	1.00	0.02
33555	1.08	1.00	0.29
33616	1.08	1.00	0.04
33675	1.11	1.00	0.18
33729	1.10	1.00	0.00
33790	1.10	1.00	0.21
33849	1.09	1.00	0.42
33903	1.08	1.00	0.24
33964	1.04	1.00	0.07
34023	1.04	1.00	0.28
34132	1.07	1.00	0.29
34191	1.09	1.00	0.42
34252	1.16	1.00	0.01
34306	1.16	1.00	0.24
34365	1.13	1.00	0.41
34421	1.08	1.00	0.07
34481	1.11	1.00	0.21
34535	1.07	1.00	0.06
34595	1.09	1.00	0.19
34655	1.12	1.00	0.25
34709	1.11	1.00	0.01
34769	1.09	1.00	0.13
34829	1.09	1.00	0.26
34889	1.10	1.00	0.34
34943	1.09	1.00	0.03
Run finished 35002	1.14	1.00	0.07
