11335	6.77	6.93	1.39
11348	6.87	6.92	1.36
11360	6.87	6.91	1.35
11410	7.06	6.87	1.21
11472	7.05	6.82	0.99
11528	6.98	6.78	0.92
11586	6.98	6.73	0.92
11649	7.03	6.68	0.53
11707	6.95	6.63	0.88
11764	7.00	6.59	0.40
11821	6.68	6.54	1.07
11879	6.83	6.50	1.13
11935	6.69	6.45	0.96
11997	6.69	6.40	0.67
12056	6.61	6.36	0.90
12118	6.53	6.31	0.74
12176	6.70	6.26	0.27
12238	6.40	6.21	1.04
12300	6.04	6.16	1.29
12317	6.04	6.15	1.28
12329	6.12	6.14	nan
12340	6.12	6.13	1.26
12390	6.33	6.09	1.04
12451	6.11	6.04	1.06
12512	6.14	5.99	1.05
12569	6.09	5.94	0.96
12630	6.12	5.90	0.87
12693	6.05	5.85	0.71
12749	5.97	5.80	0.68
12812	6.18	5.75	0.30
12874	5.79	5.70	1.12
12936	5.94	5.65	0.46
12989	5.87	5.61	0.82
13051	5.85	5.56	0.46
13114	5.78	5.51	0.06
13170	5.78	5.46	0.72
13232	5.60	5.41	0.45
13295	5.64	5.36	0.14
13339	5.20	5.33	nan
13369	5.34	5.30	1.15
13431	5.71	5.26	0.55
13493	5.39	5.21	0.31
13606	5.31	5.12	0.96
13668	5.21	5.07	0.80
13730	5.13	5.02	0.74
13786	5.24	4.97	0.81
13849	5.11	4.92	0.52
13910	5.01	4.87	0.55
13967	5.10	4.83	0.35
14029	4.97	4.78	0.92
14092	4.94	4.73	0.73
14154	5.02	4.68	0.34
14210	4.93	4.63	0.89
14273	4.66	4.58	0.80
14335	4.63	4.53	0.92
14392	4.63	4.49	0.86
14453	4.68	4.44	0.62
14515	4.52	4.39	0.47
14572	4.60	4.34	0.37
14634	4.50	4.29	0.12
14696	4.28	4.24	0.29
14758	4.25	4.19	0.38
14815	4.30	4.15	0.31
14877	4.35	4.10	0.95
14939	4.14	4.05	0.84
14996	4.11	4.00	0.78
15057	4.21	4.07	0.74
15120	4.08	4.14	0.92
15151	4.08	4.18	1.05
15165	4.08	4.20	1.05
15178	4.08	4.21	1.06
15190	4.08	4.23	1.07
15205	4.05	4.25	1.08
15218	4.05	4.26	1.09
15231	4.04	4.28	1.10
15245	4.03	4.29	1.10
15258	4.03	4.31	1.11
15271	4.09	4.33	1.10
15284	4.09	4.34	1.11
15299	4.09	4.36	1.11
15312	4.09	4.37	1.12
15325	4.13	4.39	1.12
15339	4.13	4.41	1.12
15352	4.11	4.42	1.13
15365	4.11	4.44	1.14
15379	4.05	4.45	1.16
15392	4.05	4.47	1.17
15404	4.05	4.48	1.17
15419	4.09	4.50	1.17
15432	4.09	4.52	1.17
15445	4.11	4.53	1.17
15459	4.11	4.55	1.18
15472	4.12	4.57	1.18
15485	4.12	4.58	1.19
15498	4.14	4.60	1.19
15513	4.07	4.62	1.21
15526	4.07	4.63	1.22
15540	4.07	4.65	1.23
15553	4.07	4.66	1.23
15567	4.05	4.68	1.24
15579	4.05	4.69	1.25
15592	4.03	4.71	1.26
15605	4.03	4.73	1.27
15619	4.08	4.74	1.26
15633	4.08	4.76	1.27
15645	4.16	4.77	nan
15658	4.15	4.79	1.26
15672	4.15	4.81	1.27
15686	4.19	4.82	1.26
15699	4.19	4.84	1.27
15712	4.23	4.85	1.26
15726	4.23	4.87	1.27
15740	4.25	4.89	1.27
15752	4.25	4.90	1.28
15766	4.21	4.92	1.29
15779	4.21	4.93	1.30
15791	4.24	4.95	1.30
15806	4.15	4.97	1.33
15818	4.15	4.98	1.33
15832	4.13	5.00	1.34
15846	4.13	5.02	1.35
15859	4.23	5.03	1.33
15872	4.23	5.05	1.34
15886	4.26	5.06	1.33
