Finished setup, waiting to start, PID: p:0.30 i(x100):0.03 d(x10):10
UPLoading
0.00 
5000 
Finished setup, waiting to start, PID: p:0.30 i(x100):0.03 d(x10):10
UPLoading
csdt0
csdt1000
csdt4000
csdt10000
csdt12000
csdt15000
0.00 4.00 2.00 10.00 5.00 0.00 0.00 
0 1000 4000 10000 12000 15000 20000 
4962 x:0.08 y:0.18 z:1.05 acc:1.07 inst:3.28 dt:10 timee:10000 pComp:0.66 iComp:0.72 dComp:0.00 FF:0.25 PID:1.39
4972 x:0.08 y:0.18 z:1.05 acc:1.07 inst:3.30 dt:10 timee:10000 pComp:0.67 iComp:0.73 dComp:0.00 FF:0.26 PID:1.40
4981 x:0.06 y:0.19 z:1.04 acc:1.06 inst:3.31 dt:9 timee:10000 pComp:0.67 iComp:0.74 dComp:0.00 FF:0.26 PID:1.41
4990 x:0.06 y:0.19 z:1.04 acc:1.06 inst:3.32 dt:9 timee:10000 pComp:0.68 iComp:0.74 dComp:0.00 FF:0.27 PID:1.42
5001 x:0.04 y:0.21 z:1.10 acc:1.12 inst:3.33 dt:11 timee:10000 pComp:0.66 iComp:0.75 dComp:-0.00 FF:0.27 PID:1.41
5010 x:0.04 y:0.21 z:1.10 acc:1.12 inst:3.35 dt:9 timee:10000 pComp:0.67 iComp:0.76 dComp:0.00 FF:0.28 PID:1.43
5020 x:0.04 y:0.21 z:1.10 acc:1.12 inst:3.36 dt:10 timee:10000 pComp:0.67 iComp:0.76 dComp:0.00 FF:0.28 PID:1.44
5029 x:0.03 y:0.22 z:1.13 acc:1.15 inst:3.37 dt:9 timee:10000 pComp:0.67 iComp:0.77 dComp:-0.00 FF:0.28 PID:1.43
5039 x:0.03 y:0.22 z:1.13 acc:1.15 inst:3.39 dt:10 timee:10000 pComp:0.67 iComp:0.78 dComp:0.00 FF:0.29 PID:1.45
5049 x:0.04 y:0.23 z:1.09 acc:1.12 inst:3.40 dt:10 timee:10000 pComp:0.68 iComp:0.78 dComp:0.00 FF:0.29 PID:1.47
5059 x:0.04 y:0.23 z:1.09 acc:1.12 inst:3.41 dt:10 timee:10000 pComp:0.69 iComp:0.79 dComp:0.00 FF:0.30 PID:1.48
5068 x:0.04 y:0.23 z:1.09 acc:1.12 inst:3.42 dt:9 timee:10000 pComp:0.69 iComp:0.80 dComp:0.00 FF:0.30 PID:1.49
5078 x:0.06 y:0.21 z:1.07 acc:1.09 inst:3.44 dt:10 timee:10000 pComp:0.70 iComp:0.80 dComp:0.00 FF:0.30 PID:1.51
5088 x:0.06 y:0.21 z:1.07 acc:1.09 inst:3.45 dt:10 timee:10000 pComp:0.71 iComp:0.81 dComp:0.00 FF:0.31 PID:1.52
5097 x:0.07 y:0.19 z:1.05 acc:1.07 inst:3.46 dt:9 timee:10000 pComp:0.72 iComp:0.82 dComp:0.00 FF:0.31 PID:1.54
5107 x:0.07 y:0.19 z:1.05 acc:1.07 inst:3.48 dt:10 timee:10000 pComp:0.72 iComp:0.82 dComp:0.00 FF:0.31 PID:1.55
5116 x:0.07 y:0.19 z:1.05 acc:1.07 inst:3.49 dt:9 timee:10000 pComp:0.72 iComp:0.83 dComp:0.00 FF:0.32 PID:1.56
5127 x:0.09 y:0.20 z:1.07 acc:1.09 inst:3.50 dt:11 timee:10000 pComp:0.72 iComp:0.84 dComp:-0.00 FF:0.32 PID:1.56
5136 x:0.09 y:0.20 z:1.07 acc:1.09 inst:3.51 dt:9 timee:10000 pComp:0.73 iComp:0.84 dComp:0.00 FF:0.32 PID:1.57
5146 x:0.09 y:0.19 z:1.06 acc:1.08 inst:3.53 dt:10 timee:10000 pComp:0.73 iComp:0.85 dComp:0.00 FF:0.32 PID:1.59
5155 x:0.09 y:0.19 z:1.06 acc:1.08 inst:3.54 dt:9 timee:10000 pComp:0.74 iComp:0.86 dComp:0.00 FF:0.33 PID:1.60
5164 x:0.09 y:0.19 z:1.06 acc:1.08 inst:3.55 dt:9 timee:10000 pComp:0.74 iComp:0.86 dComp:0.00 FF:0.33 PID:1.61
5175 x:0.07 y:0.18 z:1.06 acc:1.08 inst:3.57 dt:11 timee:10000 pComp:0.75 iComp:0.87 dComp:0.00 FF:0.33 PID:1.62
5184 x:0.07 y:0.18 z:1.06 acc:1.08 inst:3.58 dt:9 timee:10000 pComp:0.75 iComp:0.88 dComp:0.00 FF:0.34 PID:1.63
5194 x:0.06 y:0.17 z:1.05 acc:1.07 inst:3.59 dt:10 timee:10000 pComp:0.76 iComp:0.89 dComp:0.00 FF:0.34 PID:1.65
5203 x:0.06 y:0.17 z:1.05 acc:1.07 inst:3.60 dt:9 timee:10000 pComp:0.76 iComp:0.89 dComp:0.00 FF:0.34 PID:1.66
5213 x:0.06 y:0.17 z:1.05 acc:1.07 inst:3.62 dt:10 timee:10000 pComp:0.76 iComp:0.90 dComp:0.00 FF:0.34 PID:1.67
5223 x:0.07 y:0.18 z:1.05 acc:1.07 inst:3.63 dt:10 timee:10000 pComp:0.77 iComp:0.91 dComp:0.00 FF:0.35 PID:1.68
5232 x:0.07 y:0.18 z:1.05 acc:1.07 inst:3.64 dt:9 timee:10000 pComp:0.77 iComp:0.92 dComp:0.00 FF:0.35 PID:1.69
5242 x:0.09 y:0.17 z:1.06 acc:1.08 inst:3.66 dt:10 timee:10000 pComp:0.77 iComp:0.92 dComp:0.00 FF:0.35 PID:1.70
5251 x:0.09 y:0.17 z:1.06 acc:1.08 inst:3.67 dt:9 timee:10000 pComp:0.78 iComp:0.93 dComp:0.00 FF:0.35 PID:1.71
5261 x:0.09 y:0.17 z:1.06 acc:1.08 inst:3.68 dt:10 timee:10000 pComp:0.78 iComp:0.94 dComp:0.00 FF:0.35 PID:1.72
5271 x:0.07 y:0.18 z:1.06 acc:1.08 inst:3.69 dt:10 timee:10000 pComp:0.78 iComp:0.95 dComp:0.00 FF:0.36 PID:1.73
5280 x:0.07 y:0.18 z:1.06 acc:1.08 inst:3.71 dt:9 timee:10000 pComp:0.79 iComp:0.95 dComp:0.00 FF:0.36 PID:1.74
5290 x:0.07 y:0.18 z:1.06 acc:1.08 inst:3.72 dt:10 timee:10000 pComp:0.79 iComp:0.96 dComp:0.00 FF:0.36 PID:1.75
5300 x:0.05 y:0.18 z:1.06 acc:1.08 inst:3.73 dt:10 timee:10000 pComp:0.80 iComp:0.97 dComp:0.00 FF:0.36 PID:1.77
5310 x:0.05 y:0.18 z:1.06 acc:1.08 inst:3.75 dt:10 timee:10000 pComp:0.80 iComp:0.98 dComp:0.00 FF:0.37 PID:1.78
5319 x:0.05 y:0.18 z:1.06 acc:1.08 inst:3.76 dt:9 timee:10000 pComp:0.80 iComp:0.98 dComp:0.00 FF:0.37 PID:1.79
5329 x:0.05 y:0.18 z:1.06 acc:1.08 inst:3.77 dt:10 timee:10000 pComp:0.81 iComp:0.99 dComp:0.00 FF:0.37 PID:1.80
5338 x:0.05 y:0.18 z:1.06 acc:1.08 inst:3.78 dt:9 timee:10000 pComp:0.81 iComp:1.00 dComp:0.00 FF:0.37 PID:1.81
5349 x:0.06 y:0.21 z:1.07 acc:1.09 inst:3.80 dt:11 timee:10000 pComp:0.81 iComp:1.01 dComp:-0.00 FF:0.37 PID:1.82
5358 x:0.06 y:0.21 z:1.07 acc:1.09 inst:3.81 dt:9 timee:10000 pComp:0.82 iComp:1.02 dComp:0.00 FF:0.38 PID:1.83
5368 x:0.06 y:0.20 z:1.07 acc:1.09 inst:3.82 dt:10 timee:10000 pComp:0.82 iComp:1.02 dComp:0.00 FF:0.38 PID:1.85
5377 x:0.06 y:0.20 z:1.07 acc:1.09 inst:3.84 dt:9 timee:10000 pComp:0.82 iComp:1.03 dComp:0.00 FF:0.38 PID:1.86
5387 x:0.06 y:0.20 z:1.07 acc:1.09 inst:3.85 dt:10 timee:10000 pComp:0.83 iComp:1.04 dComp:0.00 FF:0.38 PID:1.87
5397 x:0.06 y:0.20 z:1.07 acc:1.09 inst:3.86 dt:10 timee:10000 pComp:0.83 iComp:1.05 dComp:0.00 FF:0.38 PID:1.88
5406 x:0.06 y:0.20 z:1.07 acc:1.09 inst:3.87 dt:9 timee:10000 pComp:0.84 iComp:1.06 dComp:0.00 FF:0.39 PID:1.89
5416 x:0.06 y:0.20 z:1.06 acc:1.08 inst:3.89 dt:10 timee:10000 pComp:0.84 iComp:1.06 dComp:0.00 FF:0.39 PID:1.91
5426 x:0.06 y:0.20 z:1.06 acc:1.08 inst:3.90 dt:10 timee:10000 pComp:0.85 iComp:1.07 dComp:0.00 FF:0.39 PID:1.92
5435 x:0.06 y:0.20 z:1.06 acc:1.08 inst:3.91 dt:9 timee:10000 pComp:0.85 iComp:1.08 dComp:0.00 FF:0.39 PID:1.93
5445 x:0.07 y:0.20 z:1.05 acc:1.07 inst:3.93 dt:10 timee:10000 pComp:0.86 iComp:1.09 dComp:0.00 FF:0.39 PID:1.95
5454 x:0.07 y:0.20 z:1.05 acc:1.07 inst:3.94 dt:9 timee:10000 pComp:0.86 iComp:1.10 dComp:0.00 FF:0.39 PID:1.96
5464 x:0.08 y:0.20 z:1.07 acc:1.09 inst:3.95 dt:10 timee:10000 pComp:0.86 iComp:1.10 dComp:-0.00 FF:0.40 PID:1.96
5474 x:0.08 y:0.20 z:1.07 acc:1.09 inst:3.97 dt:10 timee:10000 pComp:0.86 iComp:1.11 dComp:0.00 FF:0.40 PID:1.98
5484 x:0.08 y:0.20 z:1.07 acc:1.09 inst:3.98 dt:10 timee:10000 pComp:0.87 iComp:1.12 dComp:0.00 FF:0.40 PID:1.99
5493 x:0.08 y:0.20 z:1.08 acc:1.10 inst:3.99 dt:9 timee:10000 pComp:0.87 iComp:1.13 dComp:0.00 FF:0.40 PID:2.00
5502 x:0.08 y:0.20 z:1.08 acc:1.10 inst:4.00 dt:9 timee:10000 pComp:0.87 iComp:1.14 dComp:0.00 FF:0.40 PID:2.00
5513 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.02 dt:11 timee:10000 pComp:0.88 iComp:1.15 dComp:0.00 FF:0.40 PID:2.00
5522 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.03 dt:9 timee:10000 pComp:0.88 iComp:1.16 dComp:0.00 FF:0.41 PID:2.00
5532 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.04 dt:10 timee:10000 pComp:0.89 iComp:1.16 dComp:0.00 FF:0.41 PID:2.00
5541 x:0.07 y:0.18 z:1.07 acc:1.09 inst:4.05 dt:9 timee:10000 pComp:0.89 iComp:1.17 dComp:0.00 FF:0.41 PID:2.00
5551 x:0.07 y:0.18 z:1.07 acc:1.09 inst:4.07 dt:10 timee:10000 pComp:0.89 iComp:1.18 dComp:0.00 FF:0.41 PID:2.00
5561 x:0.06 y:0.19 z:1.07 acc:1.09 inst:4.08 dt:10 timee:10000 pComp:0.90 iComp:1.19 dComp:0.00 FF:0.41 PID:2.00
5570 x:0.06 y:0.19 z:1.07 acc:1.09 inst:4.09 dt:9 timee:10000 pComp:0.90 iComp:1.20 dComp:0.00 FF:0.41 PID:2.00
5580 x:0.06 y:0.19 z:1.07 acc:1.09 inst:4.11 dt:10 timee:10000 pComp:0.90 iComp:1.21 dComp:0.00 FF:0.42 PID:2.00
5589 x:0.08 y:0.15 z:1.14 acc:1.15 inst:4.12 dt:9 timee:10000 pComp:0.89 iComp:1.22 dComp:-0.01 FF:0.42 PID:2.00
5600 x:0.08 y:0.15 z:1.14 acc:1.15 inst:4.13 dt:11 timee:10000 pComp:0.89 iComp:1.22 dComp:0.00 FF:0.42 PID:2.00
5609 x:0.10 y:0.18 z:1.10 acc:1.12 inst:4.15 dt:9 timee:10000 pComp:0.91 iComp:1.23 dComp:0.01 FF:0.42 PID:2.00
5619 x:0.10 y:0.18 z:1.10 acc:1.12 inst:4.16 dt:10 timee:10000 pComp:0.91 iComp:1.24 dComp:0.00 FF:0.42 PID:2.00
5628 x:0.10 y:0.18 z:1.10 acc:1.12 inst:4.17 dt:9 timee:10000 pComp:0.92 iComp:1.25 dComp:0.00 FF:0.42 PID:2.00
5639 x:0.09 y:0.21 z:1.07 acc:1.10 inst:4.19 dt:11 timee:10000 pComp:0.93 iComp:1.26 dComp:0.00 FF:0.42 PID:2.00
5648 x:0.09 y:0.21 z:1.07 acc:1.10 inst:4.20 dt:9 timee:10000 pComp:0.93 iComp:1.27 dComp:0.00 FF:0.43 PID:2.00
5657 x:0.07 y:0.23 z:1.06 acc:1.09 inst:4.21 dt:9 timee:10000 pComp:0.94 iComp:1.28 dComp:0.00 FF:0.43 PID:2.00
5667 x:0.07 y:0.23 z:1.06 acc:1.09 inst:4.22 dt:10 timee:10000 pComp:0.94 iComp:1.29 dComp:0.00 FF:0.43 PID:2.00
5676 x:0.07 y:0.23 z:1.06 acc:1.09 inst:4.23 dt:9 timee:10000 pComp:0.94 iComp:1.30 dComp:0.00 FF:0.43 PID:2.00
5687 x:0.05 y:0.23 z:1.09 acc:1.11 inst:4.25 dt:11 timee:10000 pComp:0.94 iComp:1.31 dComp:-0.00 FF:0.43 PID:2.00
5696 x:0.05 y:0.23 z:1.09 acc:1.11 inst:4.26 dt:9 timee:10000 pComp:0.95 iComp:1.31 dComp:0.00 FF:0.43 PID:2.00
5706 x:0.03 y:0.21 z:1.08 acc:1.10 inst:4.27 dt:10 timee:10000 pComp:0.95 iComp:1.32 dComp:0.00 FF:0.43 PID:2.00
5715 x:0.03 y:0.21 z:1.08 acc:1.10 inst:4.29 dt:9 timee:10000 pComp:0.96 iComp:1.33 dComp:0.00 FF:0.44 PID:2.00
5725 x:0.03 y:0.21 z:1.08 acc:1.10 inst:4.30 dt:10 timee:10000 pComp:0.96 iComp:1.34 dComp:0.00 FF:0.44 PID:2.00
5735 x:0.05 y:0.18 z:1.06 acc:1.08 inst:4.31 dt:10 timee:10000 pComp:0.97 iComp:1.35 dComp:0.00 FF:0.44 PID:2.00
5744 x:0.05 y:0.18 z:1.06 acc:1.08 inst:4.33 dt:9 timee:10000 pComp:0.97 iComp:1.36 dComp:0.00 FF:0.44 PID:2.00
5754 x:0.07 y:0.17 z:1.06 acc:1.08 inst:4.34 dt:10 timee:10000 pComp:0.98 iComp:1.37 dComp:0.00 FF:0.44 PID:2.00
5763 x:0.07 y:0.17 z:1.06 acc:1.08 inst:4.35 dt:9 timee:10000 pComp:0.98 iComp:1.38 dComp:0.00 FF:0.44 PID:2.00
5773 x:0.07 y:0.17 z:1.06 acc:1.08 inst:4.36 dt:10 timee:10000 pComp:0.99 iComp:1.39 dComp:0.00 FF:0.44 PID:2.00
5783 x:0.09 y:0.19 z:1.06 acc:1.08 inst:4.38 dt:10 timee:10000 pComp:0.99 iComp:1.40 dComp:0.00 FF:0.45 PID:2.00
5792 x:0.09 y:0.19 z:1.06 acc:1.08 inst:4.39 dt:9 timee:10000 pComp:0.99 iComp:1.41 dComp:0.00 FF:0.45 PID:2.00
5802 x:0.07 y:0.22 z:1.07 acc:1.10 inst:4.40 dt:10 timee:10000 pComp:0.99 iComp:1.42 dComp:-0.00 FF:0.45 PID:2.00
5812 x:0.07 y:0.22 z:1.07 acc:1.10 inst:4.42 dt:10 timee:10000 pComp:1.00 iComp:1.43 dComp:0.00 FF:0.45 PID:2.00
5822 x:0.07 y:0.22 z:1.07 acc:1.10 inst:4.43 dt:10 timee:10000 pComp:1.00 iComp:1.44 dComp:0.00 FF:0.45 PID:2.00
5831 x:0.05 y:0.24 z:1.05 acc:1.08 inst:4.44 dt:9 timee:10000 pComp:1.01 iComp:1.45 dComp:0.00 FF:0.45 PID:2.00
5841 x:0.05 y:0.24 z:1.05 acc:1.08 inst:4.45 dt:10 timee:10000 pComp:1.01 iComp:1.46 dComp:0.00 FF:0.45 PID:2.00
5850 x:0.05 y:0.23 z:1.05 acc:1.08 inst:4.47 dt:9 timee:10000 pComp:1.02 iComp:1.47 dComp:0.00 FF:0.45 PID:2.00
5860 x:0.05 y:0.23 z:1.05 acc:1.08 inst:4.48 dt:10 timee:10000 pComp:1.02 iComp:1.48 dComp:0.00 FF:0.46 PID:2.00
5870 x:0.05 y:0.23 z:1.05 acc:1.08 inst:4.49 dt:10 timee:10000 pComp:1.03 iComp:1.49 dComp:0.00 FF:0.46 PID:2.00
5880 x:0.07 y:0.21 z:1.05 acc:1.07 inst:4.51 dt:10 timee:10000 pComp:1.03 iComp:1.50 dComp:0.00 FF:0.46 PID:2.00
5889 x:0.07 y:0.21 z:1.05 acc:1.07 inst:4.52 dt:9 timee:10000 pComp:1.03 iComp:1.51 dComp:0.00 FF:0.46 PID:2.00
5899 x:0.07 y:0.21 z:1.05 acc:1.07 inst:4.53 dt:10 timee:10000 pComp:1.04 iComp:1.52 dComp:0.00 FF:0.46 PID:2.00
5909 x:0.05 y:0.20 z:1.05 acc:1.07 inst:4.55 dt:10 timee:10000 pComp:1.04 iComp:1.53 dComp:0.00 FF:0.46 PID:2.00
5918 x:0.05 y:0.20 z:1.05 acc:1.07 inst:4.56 dt:9 timee:10000 pComp:1.05 iComp:1.54 dComp:0.00 FF:0.46 PID:2.00
5928 x:0.04 y:0.20 z:1.05 acc:1.07 inst:4.57 dt:10 timee:10000 pComp:1.05 iComp:1.55 dComp:0.00 FF:0.47 PID:2.00
5938 x:0.04 y:0.20 z:1.05 acc:1.07 inst:4.58 dt:10 timee:10000 pComp:1.05 iComp:1.56 dComp:0.00 FF:0.47 PID:2.00
5947 x:0.04 y:0.20 z:1.05 acc:1.07 inst:4.60 dt:9 timee:10000 pComp:1.06 iComp:1.57 dComp:0.00 FF:0.47 PID:2.00
5957 x:0.05 y:0.21 z:1.04 acc:1.06 inst:4.61 dt:10 timee:10000 pComp:1.06 iComp:1.58 dComp:0.00 FF:0.47 PID:2.00
5966 x:0.05 y:0.21 z:1.04 acc:1.06 inst:4.62 dt:9 timee:10000 pComp:1.07 iComp:1.59 dComp:0.00 FF:0.47 PID:2.00
5976 x:0.06 y:0.20 z:1.04 acc:1.06 inst:4.63 dt:10 timee:10000 pComp:1.07 iComp:1.60 dComp:0.00 FF:0.47 PID:2.00
5986 x:0.06 y:0.20 z:1.04 acc:1.06 inst:4.65 dt:10 timee:10000 pComp:1.08 iComp:1.61 dComp:0.00 FF:0.47 PID:2.00
5996 x:0.06 y:0.20 z:1.04 acc:1.06 inst:4.66 dt:10 timee:10000 pComp:1.08 iComp:1.62 dComp:0.00 FF:0.47 PID:2.00
6005 x:0.08 y:0.20 z:1.06 acc:1.08 inst:4.67 dt:9 timee:10000 pComp:1.08 iComp:1.63 dComp:-0.00 FF:0.47 PID:2.00
6015 x:0.08 y:0.20 z:1.06 acc:1.08 inst:4.69 dt:10 timee:10000 pComp:1.08 iComp:1.64 dComp:0.00 FF:0.48 PID:2.00
6025 x:0.09 y:0.20 z:1.07 acc:1.09 inst:4.70 dt:10 timee:10000 pComp:1.08 iComp:1.65 dComp:0.00 FF:0.48 PID:2.00
6034 x:0.09 y:0.20 z:1.07 acc:1.09 inst:4.71 dt:9 timee:10000 pComp:1.09 iComp:1.66 dComp:0.00 FF:0.48 PID:2.00
6044 x:0.09 y:0.20 z:1.07 acc:1.09 inst:4.73 dt:10 timee:10000 pComp:1.09 iComp:1.67 dComp:0.00 FF:0.48 PID:2.00
6053 x:0.08 y:0.15 z:1.11 acc:1.12 inst:4.74 dt:9 timee:10000 pComp:1.08 iComp:1.68 dComp:-0.00 FF:0.48 PID:2.00
6063 x:0.08 y:0.15 z:1.11 acc:1.12 inst:4.75 dt:10 timee:10000 pComp:1.09 iComp:1.69 dComp:0.00 FF:0.48 PID:2.00
6073 x:0.07 y:0.18 z:1.07 acc:1.09 inst:4.76 dt:10 timee:10000 pComp:1.10 iComp:1.70 dComp:0.00 FF:0.48 PID:2.00
6083 x:0.07 y:0.18 z:1.07 acc:1.09 inst:4.78 dt:10 timee:10000 pComp:1.11 iComp:1.71 dComp:0.00 FF:0.48 PID:2.00
6092 x:0.07 y:0.18 z:1.07 acc:1.09 inst:4.79 dt:9 timee:10000 pComp:1.11 iComp:1.72 dComp:0.00 FF:0.49 PID:2.00
6102 x:0.07 y:0.18 z:1.05 acc:1.06 inst:4.80 dt:10 timee:10000 pComp:1.12 iComp:1.73 dComp:0.00 FF:0.49 PID:2.00
6112 x:0.07 y:0.18 z:1.05 acc:1.06 inst:4.82 dt:10 timee:10000 pComp:1.13 iComp:1.75 dComp:0.00 FF:0.49 PID:2.00
6122 x:0.08 y:0.17 z:1.04 acc:1.06 inst:4.83 dt:10 timee:10000 pComp:1.13 iComp:1.76 dComp:0.00 FF:0.49 PID:2.00
6131 x:0.08 y:0.17 z:1.04 acc:1.06 inst:4.84 dt:9 timee:10000 pComp:1.13 iComp:1.77 dComp:0.00 FF:0.49 PID:2.00
6140 x:0.08 y:0.17 z:1.04 acc:1.06 inst:4.85 dt:9 timee:10000 pComp:1.14 iComp:1.78 dComp:0.00 FF:0.49 PID:2.00
6151 x:0.04 y:0.21 z:1.11 acc:1.13 inst:4.87 dt:11 timee:10000 pComp:1.12 iComp:1.79 dComp:-0.01 FF:0.49 PID:2.00
6160 x:0.04 y:0.21 z:1.11 acc:1.13 inst:4.88 dt:9 timee:10000 pComp:1.12 iComp:1.80 dComp:0.00 FF:0.49 PID:2.00
6170 x:0.03 y:0.21 z:1.15 acc:1.17 inst:4.89 dt:10 timee:10000 pComp:1.12 iComp:1.81 dComp:-0.00 FF:0.49 PID:2.00
6179 x:0.03 y:0.21 z:1.15 acc:1.17 inst:4.91 dt:9 timee:10000 pComp:1.12 iComp:1.82 dComp:0.00 FF:0.50 PID:2.00
6189 x:0.03 y:0.21 z:1.15 acc:1.17 inst:4.92 dt:10 timee:10000 pComp:1.13 iComp:1.83 dComp:0.00 FF:0.50 PID:2.00
6199 x:0.07 y:0.19 z:1.10 acc:1.11 inst:4.93 dt:10 timee:10000 pComp:1.15 iComp:1.84 dComp:0.01 FF:0.50 PID:2.00
6208 x:0.07 y:0.19 z:1.10 acc:1.11 inst:4.94 dt:9 timee:10000 pComp:1.15 iComp:1.85 dComp:0.00 FF:0.50 PID:2.00
6218 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.96 dt:10 timee:10000 pComp:1.16 iComp:1.87 dComp:0.00 FF:0.50 PID:2.00
6227 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.97 dt:9 timee:10000 pComp:1.16 iComp:1.88 dComp:0.00 FF:0.50 PID:2.00
6238 x:0.08 y:0.18 z:1.07 acc:1.09 inst:4.98 dt:11 timee:10000 pComp:1.17 iComp:1.89 dComp:0.00 FF:0.50 PID:2.00
6247 x:0.09 y:0.17 z:1.07 acc:1.08 inst:5.00 dt:9 timee:10000 pComp:1.17 iComp:1.90 dComp:0.00 FF:0.50 PID:2.00
62timee:10000 pComp:1.18 iComp:1.91 dComp:0.00 FF:56 x:0.09 y:0.17 z:1.07 acc:1.08 inst:5.01 dt:9 0.50 PID:2.00
6266 x:0.06 y:0.18 z:1.07 acc:1.08 inst:5.02 dt:10 timee:10000 pComp:1.18 iComp:1.92 dComp:0.00 FF:0.51 PID:2.00
6275 x:0.06 y:0.18 z:1.07 acc:1.08 inst:5.03 dt:9 timee:10000 pComp:1.19 iComp:1.93 dComp:0.00 FF:0.51 PID:2.00
6286 x:0.06 y:0.18 z:1.07 acc:1.08 inst:5.05 dt:11 timee:10000 pComp:1.19 iComp:1.95 dComp:0.00 FF:0.51 PID:2.00
6295 x:0.06 y:0.16 z:1.07 acc:1.08 inst:5.06 dt:9 timee:10000 pComp:1.19 iComp:1.96 dComp:0.00 FF:0.51 PID:2.00
6305 x:0.06 y:0.16 z:1.07 acc:1.08 inst:5.07 dt:10 timee:10000 pComp:1.20 iComp:1.97 dComp:0.00 FF:0.51 PID:2.00
6314 x:0.08 y:0.16 z:1.07 acc:1.08 inst:5.09 dt:9 timee:10000 pComp:1.20 iComp:1.98 dComp:0.00 FF:0.51 PID:2.00
6324 x:0.08 y:0.16 z:1.07 acc:1.08 inst:5.10 dt:10 timee:10000 pComp:1.21 iComp:1.99 dComp:0.00 FF:0.51 PID:2.00
6334 x:0.08 y:0.16 z:1.07 acc:1.08 inst:5.11 dt:10 timee:10000 pComp:1.21 iComp:2.00 dComp:0.00 FF:0.51 PID:2.00
6344 x:0.08 y:0.16 z:1.06 acc:1.08 inst:5.13 dt:10 timee:10000 pComp:1.21 iComp:2.01 dComp:0.00 FF:0.51 PID:2.00
6353 x:0.08 y:0.16 z:1.06 acc:1.08 inst:5.14 dt:9 timee:10000 pComp:1.22 iComp:2.03 dComp:0.00 FF:0.51 PID:2.00
6362 x:0.09 y:0.17 z:1.06 acc:1.08 inst:5.15 dt:9 timee:10000 pComp:1.22 iComp:2.04 dComp:0.00 FF:0.52 PID:2.00
6373 x:0.09 y:0.17 z:1.06 acc:1.08 inst:5.16 dt:11 timee:10000 pComp:1.23 iComp:2.05 dComp:0.00 FF:0.52 PID:2.00
6382 x:0.09 y:0.17 z:1.06 acc:1.08 inst:5.18 dt:9 timee:10000 pComp:1.23 iComp:2.06 dComp:0.00 FF:0.52 PID:2.00
6392 x:0.07 y:0.19 z:1.05 acc:1.07 inst:5.19 dt:10 timee:10000 pComp:1.24 iComp:2.07 dComp:0.00 FF:0.52 PID:2.00
6401 x:0.07 y:0.19 z:1.05 acc:1.07 inst:5.20 dt:9 timee:10000 pComp:1.24 iComp:2.08 dComp:0.00 FF:0.52 PID:2.00
6411 x:0.07 y:0.19 z:1.06 acc:1.08 inst:5.21 dt:10 timee:10000 pComp:1.24 iComp:2.10 dComp:0.00 FF:0.52 PID:2.00
6421 x:0.07 y:0.19 z:1.06 acc:1.08 inst:5.23 dt:10 timee:10000 pComp:1.25 iComp:2.11 dComp:0.00 FF:0.52 PID:2.00
6430 x:0.07 y:0.19 z:1.06 acc:1.08 inst:5.24 dt:9 timee:10000 pComp:1.25 iComp:2.12 dComp:0.00 FF:0.52 PID:2.00
6440 x:0.09 y:0.21 z:1.06 acc:1.09 inst:5.25 dt:10 timee:10000 pComp:1.25 iComp:2.13 dComp:0.00 FF:0.52 PID:2.00
6450 x:0.09 y:0.21 z:1.06 acc:1.09 inst:5.27 dt:10 timee:10000 pComp:1.25 iComp:2.15 dComp:0.00 FF:0.52 PID:2.00
6460 x:0.10 y:0.21 z:1.06 acc:1.08 inst:5.28 dt:10 timee:10000 pComp:1.26 iComp:2.16 dComp:0.00 FF:0.53 PID:2.00
6469 x:0.10 y:0.21 z:1.06 acc:1.08 inst:5.29 dt:9 timee:10000 pComp:1.26 iComp:2.17 dComp:0.00 FF:0.53 PID:2.00
6478 x:0.10 y:0.21 z:1.06 acc:1.08 inst:5.30 dt:9 timee:10000 pComp:1.27 iComp:2.18 dComp:0.00 FF:0.53 PID:2.00
6488 x:0.10 y:0.20 z:1.06 acc:1.08 inst:5.32 dt:10 timee:10000 pComp:1.27 iComp:2.19 dComp:0.00 FF:0.53 PID:2.00
6498 x:0.10 y:0.20 z:1.06 acc:1.08 inst:5.33 dt:10 timee:10000 pComp:1.28 iComp:2.21 dComp:0.00 FF:0.53 PID:2.00
6508 x:0.13 y:0.23 z:1.06 acc:1.09 inst:5.34 dt:10 timee:10000 pComp:1.28 iComp:2.22 dComp:0.00 FF:0.53 PID:2.00
6517 x:0.13 y:0.23 z:1.06 acc:1.09 inst:5.36 dt:9 timee:10000 pComp:1.28 iComp:2.23 dComp:0.00 FF:0.53 PID:2.00
6526 x:0.13 y:0.23 z:1.06 acc:1.09 inst:5.37 dt:9 timee:10000 pComp:1.28 iComp:2.24 dComp:0.00 FF:0.53 PID:2.00
6537 x:0.12 y:0.20 z:1.07 acc:1.09 inst:5.38 dt:11 timee:10000 pComp:1.29 iComp:2.26 dComp:0.00 FF:0.53 PID:2.00
