Finished setup, waiting to start, PID: p:0.02 i(x100):0.30 d(x10):0.01 iCap:100
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
NO_BS[0.81]4183 acc:2.17 inst:2.67 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.81 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.81]4193 acc:2.17 inst:2.68 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.81 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.81]4203 acc:2.17 inst:2.68 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.81 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.81]4212 acc:2.28 inst:2.68 dt:9 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.81 PID:0.81 BRK_EN:DIS MTR_EN:YES
4222 acc:2.28 inst:2.69 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.81 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.81]4232 acc:2.34 inst:2.69 dt:10 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.81 PID:0.82 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4241 acc:2.34 inst:2.70 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4251 acc:2.34 inst:2.70 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4260 acc:2.28 inst:2.70 dt:9 pComp:0.01 iComp:0.00 dComp:0.01 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4269 acc:2.28 inst:2.71 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4280 acc:2.26 inst:2.71 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4289 acc:2.26 inst:2.72 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4299 acc:2.26 inst:2.72 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4308 acc:2.33 inst:2.72 dt:9 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.82 PID:0.82 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4319 acc:2.33 inst:2.73 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4328 acc:2.29 inst:2.73 dt:9 pComp:0.01 iComp:0.00 dComp:0.01 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4337 acc:2.29 inst:2.73 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4347 acc:2.29 inst:2.74 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4356 acc:2.27 inst:2.74 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4367 acc:2.27 inst:2.75 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4376 acc:2.27 inst:2.75 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4385 acc:2.27 inst:2.75 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.82]4395 acc:2.27 inst:2.76 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.82 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4405 acc:2.28 inst:2.76 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4415 acc:2.28 inst:2.77 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4425 acc:2.33 inst:2.77 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.83 PID:0.83 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4434 acc:2.33 inst:2.77 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4443 acc:2.33 inst:2.78 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4454 acc:2.39 inst:2.78 dt:11 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4463 acc:2.39 inst:2.79 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4473 acc:2.35 inst:2.79 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4482 acc:2.35 inst:2.79 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4492 acc:2.35 inst:2.80 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4502 acc:2.33 inst:2.80 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4511 acc:2.33 inst:2.80 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4521 acc:2.31 inst:2.81 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4531 acc:2.31 inst:2.81 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4541 acc:2.31 inst:2.82 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4550 acc:2.33 inst:2.82 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.83]4560 acc:2.33 inst:2.82 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4569 acc:2.47 inst:2.83 dt:9 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.84 PID:0.83 BRK_EN:DIS MTR_EN:YES
4579 acc:2.47 inst:2.83 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.83 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4588 acc:2.47 inst:2.84 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4598 acc:2.50 inst:2.84 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4607 acc:2.50 inst:2.84 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4618 acc:2.55 inst:2.85 dt:11 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.84 PID:0.84 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4627 acc:2.55 inst:2.85 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4637 acc:2.55 inst:2.85 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4646 acc:2.51 inst:2.86 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4656 acc:2.51 inst:2.86 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4666 acc:2.51 inst:2.87 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4676 acc:2.52 inst:2.87 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4685 acc:2.52 inst:2.87 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.85 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4695 acc:2.51 inst:2.88 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4705 acc:2.51 inst:2.88 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4714 acc:2.51 inst:2.89 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.84]4724 acc:2.49 inst:2.89 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.84 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4733 acc:2.49 inst:2.89 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4744 acc:2.49 inst:2.90 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4753 acc:2.49 inst:2.90 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4762 acc:2.49 inst:2.90 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4772 acc:2.45 inst:2.91 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4781 acc:2.45 inst:2.91 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4792 acc:2.42 inst:2.92 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4801 acc:2.42 inst:2.92 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4810 acc:2.42 inst:2.92 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4820 acc:2.43 inst:2.93 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4830 acc:2.43 inst:2.93 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4840 acc:2.45 inst:2.94 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4849 acc:2.45 inst:2.94 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4859 acc:2.45 inst:2.94 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4868 acc:2.50 inst:2.95 dt:9 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.85 PID:0.86 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4879 acc:2.50 inst:2.95 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.85]4888 acc:2.62 inst:2.96 dt:9 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.85 PID:0.85 BRK_EN:DIS MTR_EN:YES
4898 acc:2.62 inst:2.96 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.85 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4907 acc:2.62 inst:2.96 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4917 acc:2.63 inst:2.97 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4926 acc:2.63 inst:2.97 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4936 acc:2.57 inst:2.97 dt:10 pComp:0.01 iComp:0.00 dComp:0.01 FF:0.86 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4945 acc:2.57 inst:2.98 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4955 acc:2.57 inst:2.98 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4965 acc:2.57 inst:2.99 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4975 acc:2.57 inst:2.99 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4984 acc:2.55 inst:2.99 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]4993 acc:2.55 inst:3.00 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]5004 acc:2.55 inst:3.00 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]5013 acc:2.59 inst:3.01 dt:9 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.86 PID:0.87 BRK_EN:DIS MTR_EN:YES
NO_BS[0.86]5023 acc:2.59 inst:3.02 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.86 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5032 acc:2.58 inst:3.03 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5043 acc:2.58 inst:3.04 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5052 acc:2.58 inst:3.05 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.88 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5062 acc:2.58 inst:3.06 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5071 acc:2.58 inst:3.07 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5080 acc:2.58 inst:3.08 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.87 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.87]5091 acc:2.63 inst:3.09 dt:11 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.87 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5100 acc:2.63 inst:3.10 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.88 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5110 acc:2.67 inst:3.11 dt:10 pComp:0.01 iComp:0.00 dComp:-0.00 FF:0.88 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5119 acc:2.67 inst:3.12 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.88 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5129 acc:2.67 inst:3.13 dt:10 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.88 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5139 acc:2.60 inst:3.14 dt:10 pComp:0.01 iComp:0.00 dComp:0.01 FF:0.88 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5148 acc:2.60 inst:3.15 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.88 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.88]5158 acc:2.67 inst:3.16 dt:10 pComp:0.01 iComp:0.00 dComp:-0.01 FF:0.88 PID:0.89 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5167 acc:2.67 inst:3.17 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.89 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5178 acc:2.67 inst:3.18 dt:11 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.89 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5187 acc:2.66 inst:3.19 dt:9 pComp:0.01 iComp:0.00 dComp:0.00 FF:0.89 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5197 acc:2.66 inst:3.20 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.89 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5206 acc:2.70 inst:3.21 dt:9 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.89 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5216 acc:2.70 inst:3.22 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.89 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.89]5226 acc:2.70 inst:3.23 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.89 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5236 acc:2.78 inst:3.24 dt:10 pComp:0.01 iComp:0.01 dComp:-0.01 FF:0.90 PID:0.90 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5245 acc:2.78 inst:3.25 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.90 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5255 acc:2.80 inst:3.26 dt:10 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.90 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5265 acc:2.80 inst:3.27 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.90 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5274 acc:2.80 inst:3.27 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.90 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5284 acc:2.75 inst:3.28 dt:10 pComp:0.01 iComp:0.01 dComp:0.01 FF:0.90 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.90]5293 acc:2.75 inst:3.29 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.90 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5304 acc:2.77 inst:3.30 dt:11 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.91 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5313 acc:2.77 inst:3.31 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.91 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5322 acc:2.77 inst:3.32 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.91 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5332 acc:2.88 inst:3.33 dt:10 pComp:0.01 iComp:0.01 dComp:-0.01 FF:0.91 PID:0.91 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5342 acc:2.88 inst:3.34 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.91 PID:0.93 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5352 acc:2.91 inst:3.35 dt:10 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.91 PID:0.92 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5361 acc:2.91 inst:3.36 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.91 PID:0.93 BRK_EN:DIS MTR_EN:YES
NO_BS[0.91]5371 acc:2.91 inst:3.37 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.91 PID:0.93 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5380 acc:2.90 inst:3.38 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.93 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5391 acc:2.90 inst:3.39 dt:11 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.93 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5400 acc:2.85 inst:3.40 dt:9 pComp:0.01 iComp:0.01 dComp:0.01 FF:0.92 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5409 acc:2.85 inst:3.41 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5419 acc:2.85 inst:3.42 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5429 acc:2.84 inst:3.43 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.92]5439 acc:2.84 inst:3.44 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.92 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5448 acc:2.79 inst:3.45 dt:9 pComp:0.01 iComp:0.01 dComp:0.01 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5458 acc:2.79 inst:3.46 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5467 acc:2.79 inst:3.47 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5478 acc:2.89 inst:3.48 dt:11 pComp:0.01 iComp:0.01 dComp:-0.01 FF:0.93 PID:0.94 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5487 acc:2.89 inst:3.49 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5497 acc:2.91 inst:3.50 dt:10 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5506 acc:2.91 inst:3.51 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.93]5516 acc:2.91 inst:3.52 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.93 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5526 acc:2.94 inst:3.53 dt:10 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.94 PID:0.95 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5535 acc:2.94 inst:3.54 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.94 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5545 acc:2.96 inst:3.55 dt:10 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.94 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5555 acc:2.96 inst:3.56 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.94 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5565 acc:2.96 inst:3.57 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.94 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5574 acc:2.90 inst:3.57 dt:9 pComp:0.01 iComp:0.01 dComp:0.01 FF:0.94 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.94]5584 acc:2.90 inst:3.58 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.94 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5593 acc:2.92 inst:3.59 dt:9 pComp:0.01 iComp:0.01 dComp:-0.00 FF:0.95 PID:0.96 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5603 acc:2.92 inst:3.60 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5613 acc:2.92 inst:3.61 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5623 acc:2.93 inst:3.62 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5632 acc:2.93 inst:3.63 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5642 acc:2.93 inst:3.64 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5652 acc:2.93 inst:3.65 dt:10 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.97 BRK_EN:DIS MTR_EN:YES
NO_BS[0.95]5661 acc:2.93 inst:3.66 dt:9 pComp:0.01 iComp:0.01 dComp:0.00 FF:0.95 PID:0.98 BRK_EN:DIS MTR_EN:YES
